RIGHT	RIGHT	av-jn	RIGHT	right	0
HONORABLE	HONORABLE	j	HONOURABLE	honourable	0
,	,	,	,	,	0
I	I	pns11	I	i	0
being	being	vbg	being	be	0
a	a	dt	a	a	0
person	person	n1	person	person	0
who	who	r-crq	who	who	0
(	(	(	(	(	0
without	without	p-acp	without	without	0
vanity	vanity	n1	vanity	vanity	0
)	)	)	)	)	0
may	may	vmb	may	may	0
say	say	vvi	say	say	0
,	,	,	,	,	0
that	that	cst	that	that	0
Heaven	Heaven	n1	Heaven	heaven	0
hath	hath	vhz	hath	have	0
blessed	blessed	vvn	blessed	bless	0
with	with	p-acp	with	with	0
so	so	av	so	so	0
much	much	d	much	much	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Publick	Publick	j	Public	public	0
Spirit	Spirit	n1	Spirit	spirit	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
feel	feel	vvb	feel	feel	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
heart	heart	n1	heart	heart	0
an	an	dt	and	a	0
inclination	inclination	n1	inclination	inclination	0
that	that	cst	that	that	0
would	would	vmd	would	will	0
do	do	vdi	do	do	0
good	good	j	good	good	0
unto	unto	p-acp	unto	unto	0
all	all	d	all	all	0
men	men	n2	men	man	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
since	since	c-acp	since	since	0
my	my	po11	my	my	0
ability	ability	n1	ability	ability	0
quadrats	quadrats	n2	quadrats	quadrat	0
not	not	xx	not	not	0
with	with	p-acp	with	with	0
my	my	po11	my	my	0
desires	desires	n2	desires	desire	0
,	,	,	,	,	0
(	(	(	(	(	0
that	that	cst	that	that	0
being	being	vbg	being	be	0
GODS	GODS	npg1	GODS	God	0
peculiar	peculiar	j	peculiar	peculiar	0
Priviledge	Priviledge	n1	Privilege	privilege	0
,	,	,	,	,	0
whose	whose	qg-crq	whose	who	0
Om	Om	fw-la	Om	om	0
∣	∣	sy	∣	∣	0
nipotencie	nipotencie	n1	nipotencie	nipotencie	0
can	can	vmb	can	can	0
onely	onely	av-j	only	only	0
equall	equall	vvi	equal	equal	0
his	his	po31	his	his	0
Will	Will	n1	Will	will	0
,	,	,	,	,	0
)	)	)	)	)	0
I	I	pns11	I	i	0
must	must	vmb	must	must	0
rest	rest	vvi	rest	rest	0
satisfied	satisfied	vvn	satisfied	satisfy	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
extent	extent	n1	extent	extent	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
Cordiall	Cordiall	n1	Cordial	cordial	0
Good	Good	j	Good	good	0
Wishes	Wishes	n2	Wishes	wish	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Wellfare	Wellfare	n1	Welfare	welfare	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
:	:	:	:	:	0
from	from	p-acp	from	from	0
which	which	r-crq	which	which	0
Principle	Principle	n1	Principle	principle	0
,	,	,	,	,	0
(	(	(	(	(	0
though	though	cs	though	though	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
not	not	xx	not	not	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
capacity	capacity	n1	capacity	capacity	0
to	to	pc-acp	to	to	0
act	act	vvi	act	act	0
,	,	,	,	,	0
)	)	)	)	)	0
I	I	pns11	I	i	0
could	could	vmd	could	can	0
not	not	xx	not	not	0
forbear	forbear	vvi	forbear	forbear	0
to	to	pc-acp	to	to	0
express	express	vvi	express	express	0
some	some	d	some	some	0
∣	∣	sy	∣	∣	0
