RIght	RIght	av-jn	RIght	right	0
Worshipful	Worshipful	j	Worshipful	worshipful	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
somuch	somuch	av	somuch	somuch	0
as	as	c-acp	as	as	0
na	na	fw-fr	na	na	0
∣	∣	sy	∣	∣	0
turally	turally	av-j	turally	tural	0
wee	wee	pns12	we	we	0
desire	desire	vvb	desire	desire	0
that	that	d	that	that	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
good	good	j	good	good	0
,	,	,	,	,	0
&	&	cc	&	and	0
that	that	cst	that	that	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
nothing	nothing	pix	nothing	nothing	0
that	that	cst	that	that	0
hath	hath	vhz	hath	have	0
so	so	av	so	so	0
much	much	d	much	much	0
power	power	n1	power	power	0
to	to	pc-acp	to	to	0
preserue	preserue	vvi	preserve	preserve	0
the	the	dt	the	the	0
life	life	n1	life	life	0
and	and	cc	and	and	0
socitie	socitie	n1	socitie	socitie	0
of	of	pp-f	of	of	0
man	man	n1	man	man	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
that	that	d	that	that	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
honest	honest	j	honest	honest	0
,	,	,	,	,	0
profitable	profitable	j	profitable	profitable	0
&	&	cc	&	and	0
plea	plea	n1	plea	plea	0
∣	∣	sy	∣	∣	0
sant	sant	zz	sant	sant	0
;	;	;	;	;	0
and	and	cc	and	and	0
because	because	c-acp	because	because	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
certain	certain	j	certain	certain	0
,	,	,	,	,	0
that	that	cst	that	that	0
amongst	amongst	p-acp	among	among	0
all	all	d	all	all	0
other	other	j-jn	other	other	0
matters	matters	n2	matters	matter	0
(	(	(	(	(	0
the	the	dt	the	the	0
holie	holie	j	holy	holy	0
and	and	cc	and	and	0
sacred	sacred	j	sacred	sacred	0
scrip	scrip	n1	scrip	scrip	0
∣	∣	sy	∣	∣	0
ture	ture	av	ture	ture	0
onely	onely	av-j	only	only	0
excepted	excepted	vvn	excepted	except	0
)	)	)	)	)	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
nothing	nothing	pix	nothing	nothing	0
to	to	pc-acp	to	to	0
bee	bee	vbi	be	be	0
compa	compa	n1	compa	compa	0
∣	∣	sy	∣	∣	0
red	red	j-jn	read	red	0
