Right	Right	av-jn	Right	right	0
honourable	honourable	j	honourable	honourable	0
Lords	Lords	n2	Lords	lord	0
and	and	cc	and	and	0
Gentlemen	Gentlemen	n2	Gentlemen	gentleman	0
,	,	,	,	,	0
I	I	pns11	I	i	0
Speake	Speake	vvb	Speak	speak	0
my	my	po11	my	my	0
experience	experience	n1	experience	experience	0
,	,	,	,	,	0
that	that	cst	that	that	0
if	if	cs	if	if	0
a	a	dt	a	a	0
Souldier	Souldier	n1	Soldier	soldier	0
succeed	succeed	vvi	succeed	succeed	0
well	well	av	well	well	0
upon	upon	p-acp	upon	upon	0
his	his	po31	his	his	0
first	first	ord	first	first	0
Charge	Charge	n1	Charge	charge	0
,	,	,	,	,	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
with	with	p-acp	with	with	0
∣	∣	sy	∣	∣	0
held	held	vvd	held	hold	0
from	from	p-acp	from	from	0
a	a	dt	a	a	0
second	second	ord	second	second	0
Adventure	Adventure	n1	Adventure	adventure	0
:	:	:	:	:	0
You	You	pn22	You	you	0
favoured	favoured	vvd	favoured	favour	0
this	this	d	this	this	0
Sermon	Sermon	n1	Sermon	sermon	0
so	so	av	so	so	0
much	much	av-d	much	much	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
Preached	Preached	vvn	Preached	preach	0
;	;	;	;	;	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
confident	confident	j	confident	confident	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
reject	reject	vvi	reject	reject	0
it	it	pn31	it	it	0
Printed	Printed	vvn	Printed	print	0
;	;	;	;	;	0
nor	nor	ccx	nor	nor	0
this	this	d	this	this	0
my	my	po11	my	my	0
Dedicatory	Dedicatory	j	Dedicatory	dedicatory	0
,	,	,	,	,	0
although	although	cs	although	although	0
I	I	pns11	I	i	0
begin	begin	vvb	begin	begin	0
not	not	xx	not	not	0
after	after	p-acp	after	after	0
the	the	dt	the	the	0
common	common	j	common	common	0
stamp	stamp	n1	stamp	stamp	0
of	of	pp-f	of	of	0
Dedication	Dedication	n1	Dedication	dedication	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
some	some	d	some	some	0
hoary	hoary	j	hoary	hoary	0
or	or	cc	or	or	0
gray-headed	gray-headed	j	grayheaded	grey-headed	0
Apophthegme	Apophthegme	n1	Apophthegm	apophthegm	0
,	,	,	,	,	0
or	or	cc	or	or	0
some	some	d	some	some	0
strained	strained	j-vvn	strained	strain	0
sentence	sentence	n1	sentence	sentence	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
Tully	Tully	np1	Tully	Tully	0
;	;	;	;	;	0
I	I	pns11	I	i	0
professe	professe	vvb	profess	profess	0
