SIR	SIR	n1	SIR	sir	0
,	,	,	,	,	0
WHEN	WHEN	c-crq	WHEN	when	0
first	first	ord	first	first	0
I	I	pns11	I	i	0
apply'd	apply'd	vvn	applied	apply	0
my	my	po11	my	my	0
Thoughts	Thoughts	n2	Thoughts	thought	0
to	to	pc-acp	to	to	0
write	write	vvi	write	write	0
the	the	dt	the	the	0
Story	Story	n1	Story	story	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
Times	Times	n2	Times	time	0
,	,	,	,	,	0
altho'	altho'	cs	although	although	0
I	I	pns11	I	i	0
were	were	vbdr	were	be	0
not	not	xx	not	not	0
ignorant	ignorant	j	ignorant	ignorant	0
at	at	p-acp	at	at	0
this	this	d	this	this	0
Laborious	Laborious	j	Laborious	laborious	0
Work	Work	n1	Work	work	0
of	of	pp-f	of	of	0
mine	mine	png11	mine	i	0
,	,	,	,	,	0
what	what	r-crq	what	what	0
∣	∣	sy	∣	∣	0
er	er	fw-ge	er	er	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
,	,	,	,	,	0
would	would	vmd	would	will	0
be	be	vbi	be	be	0
obnoxious	obnoxious	j	obnoxious	obnoxious	0
to	to	pc-acp	to	to	0
va	va	fw-fr	va	va	0
∣	∣	sy	∣	∣	0
us	us	pno12	us	we	0
Censures	Censures	n2	Censures	censure	0
,	,	,	,	,	0
This	This	d	This	this	0
however	however	c-acp	however	however	0
was	was	vbds	was	be	0
my	my	po11	my	my	0
fort	fort	n1	fort	fort	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
my	my	po11	my	my	0
self	self	n1	self	self	0
spurred	spurred	vvd	spurred	spur	0
ward	ward	n1	ward	ward	0
,	,	,	,	,	0
not	not	xx	not	not	0
by	by	p-acp	by	by	0
Ambition	Ambition	n1	Ambition	ambition	0
or	or	cc	or	or	0
vain	vain	j	vain	vain	0
Glory	Glory	n1	Glory	glory	0
,	,	,	,	,	0
t	t	sy	tO	t	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Reward	Reward	n1	Reward	reward	0
attending	attending	vvg	attending	attend	0
a	a	dt	a	a	0
good	good	j	good	good	0
Con	Con	fw-mi	Con	con	0
∣	∣	sy	∣	∣	0
ence	ence	av	ence	ence	0
:	:	:	:	:	0
And	And	cc	And	and	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
in	in	p-acp	in	in	0
hopes	hopes	n2	hope's	hope	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
blic	blic	j	blic	blic	0
Animosities	Animosities	n2	Animosities	animosity	0
being	being	vbg	being	be	0
allay'd	allay'd	vvn	allayed	allay	0
and	and	cc	and	and	0
inguish'd	inguish'd	vvn	inguished	inguish	0
by	by	p-acp	by	by	0
a	a	dt	a	a	0
long	long	j	long	long	0
series	series	n2	series	series	0
