SIR	SIR	n1	SIR	sir	0
,	,	,	,	,	0
I	I	pns11	I	i	0
Do	Do	vdb	Do	do	0
here	here	av	here	here	0
dedicate	dedicate	vvi	dedicate	dedicate	0
this	this	d	this	this	0
my	my	po11	my	my	0
VVork	VVork	n1	VVork	work	0
unto	unto	p-acp	unto	unto	0
you	you	pn22	you	you	0
,	,	,	,	,	0
not	not	xx	not	not	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
think	think	vvb	think	think	0
my	my	po11	my	my	0
Book	Book	n1	Book	book	0
is	is	vbz	is	be	0
worthy	worthy	j	worthy	worthy	0
such	such	d	such	such	0
a	a	dt	a	a	0
Patron	Patron	n1	Patron	patron	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
that	that	cst	that	that	0
such	such	d	such	such	0
a	a	dt	a	a	0
Patron	Patron	n1	Patron	patron	0
may	may	vmb	may	may	0
gaine	gaine	vvi	gain	gain	0
my	my	po11	my	my	0
Book	Book	n1	Book	book	0
a	a	dt	a	a	0
Respect	Respect	n1	Respect	respect	0
,	,	,	,	,	0
and	and	cc	and	and	0
Esteeme	Esteeme	vvb	Esteem	esteem	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
VVorld	VVorld	n1	VVorld	world	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
favour	favour	n1	favour	favour	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Protection	Protection	n1	Protection	protection	0
.	.	.	.	.	1
True	True	j	True	true	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
,	,	,	,	,	0
Spinning	Spinning	vvg	Spinning	spin	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Fingers	Fingers	n2	Fingers	finger	0
is	is	vbz	is	be	0
more	more	av-dc	more	more	0
proper	proper	j	proper	proper	0
to	to	p-acp	to	to	0
our	our	po12	our	our	0
Sexe	Sexe	n1	Sex	sex	0
,	,	,	,	,	0
then	then	av	then	then	0
studying	studying	vvg	studying	study	0
or	or	cc	or	or	0
writing	writing	vvg	writing	write	0
Poetry	Poetry	n1	Poetry	poetry	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
Spinning	Spinning	vvg	Spinning	spin	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
braine	braine	n1	brain	brain	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
I	I	pns11	I	i	0
having	having	vhg	having	have	0
no	no	dx	no	no	0
skill	skill	n1	skill	skill	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
