IT	IT	pn31	IT	it	0
is	is	vbz	is	be	0
but	but	p-acp	but	but	0
a	a	dt	a	a	0
toy	toy	n1	toy	toy	0
(	(	(	(	(	0
deare	deare	j-jn	deer	dear	0
friend	friend	n1	friend	friend	0
)	)	)	)	)	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
present	present	vvb	present	present	0
you	you	pn22	you	you	0
with	with	p-acp	with	with	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
if	if	cs	if	if	0
you	you	pn22	you	you	0
accept	accept	vvb	accept	accept	0
it	it	pn31	it	it	0
not	not	xx	not	not	0
,	,	,	,	,	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
lay	lay	vvi	lay	lay	0
the	the	dt	the	the	0
prouerbe	prouerbe	n1	proverb	proverb	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
charge	charge	n1	charge	charge	0
,	,	,	,	,	0
(	(	(	(	(	0
qui	qui	fw-la	qui	qui	0
parnum	parnum	fw-la	parnum	parnum	0
contemnit	contemnit	fw-la	contemnit	contemnit	0
,	,	,	,	,	0
indig	indig	fw-ge	indig	indig	0
∣	∣	sy	∣	∣	0
nus	nus	fw-la	nus	nus	0
est	est	fw-la	est	est	0
magno	magno	fw-la	magno	magno	0
)	)	)	)	)	0
hee	hee	pns31	he	he	0
that	that	cst	that	that	0
refu	refu	fw-fr	refu	refu	0
∣	∣	sy	∣	∣	0
seth	seth	vvz	seth	se	0
a	a	dt	a	a	0
little	little	j	little	little	0
kindnesse	kindnesse	n1	kindness	kindness	0
,	,	,	,	,	0
is	is	vbz	is	be	0
vn	vn	zz	vn	vn	0
∣	∣	sy	∣	∣	0
worthy	worthy	j-jn	worthy	worthy	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
greater	greater	jc	greater	great	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
I	I	pns11	I	i	0
question	question	vvb	question	question	0
it	it	pn31	it	it	0
not	not	xx	not	not	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
would	would	vmd	would	will	0
I	I	pns11	I	i	0
haue	haue	vhi	have	have	0
you	you	pn22	you	you	0
ouer	ouer	p-acp	over	over	0
affect	affect	vvi	affect	affect	0
it	it	pn31	it	it	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
title	title	n1	title	title	0
sake	sake	n1	sake	sake	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
Searcher	Searcher	n1	Searcher	searcher	0
of	of	pp-f	of	of	0
Money	Money	n1	Money	money	0
:	:	:	:	:	0
perhaps	perhaps	av	perhaps	perhaps	0
you	you	pn22	you	you	0
would	would	vmd	would	will	0
haue	haue	vhi	have	have	0
beene	beene	vbn	been	be	0
willingly	willingly	av-j	willingly	willing	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
inquisition	inquisition	n1	inquisition	inquisition	0
