Right	Right	av-jn	Right	right	0
Worshipfull	Worshipfull	j	Worshipful	worshipful	0
,	,	,	,	,	0
IT	IT	pn31	IT	it	0
is	is	vbz	is	be	0
well	well	av	well	well	0
known	known	vvn	known	know	0
,	,	,	,	,	0
and	and	cc	and	and	0
confirmed	confirmed	vvn	confirmed	confirm	0
by	by	p-acp	by	by	0
certain	certain	j	certain	certain	0
Experience	Experience	n1	Experience	experience	0
,	,	,	,	,	0
that	that	cst	that	that	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
great	great	j	great	great	0
care	care	n1	care	care	0
,	,	,	,	,	0
cost	cost	n1	cost	cost	0
and	and	cc	and	and	0
charges	charges	n2	charges	charge	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Merchants	Merchants	n2	Merchant's	merchant	0
;	;	;	;	;	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
great	great	j	great	great	0
industry	industry	n1	industry	industry	0
and	and	cc	and	and	0
la	la	fw-fr	la	la	0
∣	∣	sy	∣	∣	0
bour	bour	uh	bour	bour	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Planters	Planters	n2	Planters	planter	0
of	of	pp-f	of	of	0
Tobacco	Tobacco	n1	Tobacco	tobacco	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
West-Indies	West-Indies	np2	West-Indies	West-indies	0
,	,	,	,	,	0
multitudes	multitudes	n2	multitudes	multitude	0
of	of	pp-f	of	of	0
people	people	n1	people	people	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
under	under	p-acp	under	under	0
the	the	dt	the	the	0
present	present	j	present	present	0
Government	Government	n1	Government	government	0
,	,	,	,	,	0
are	are	vbr	are	be	0
plentifully	plentifully	av-j	plentifully	plentiful	0
maintained	maintained	vvn	maintained	maintain	0
,	,	,	,	,	0
and	and	cc	and	and	0
very	very	av	very	very	0
many	many	d	many	many	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
get	get	vvi	get	get	0
great	great	j	great	great	0
estates	estates	n2	estates	estate	0
for	for	p-acp	for	for	0
them	them	pno32	them	they	0
∣	∣	sy	∣	∣	0
selves	selves	n2	selves	self	0
and	and	cc	and	and	0
families	families	n2	families	family	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Cu	Cu	zz	Cu	cu	0
∣	∣	sy	∣	∣	0
stoms	stoms	n2	stoms	stom	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
are	are	vbr	are	be	0
no	no	dx	no	no	0
small	small	j	small	small	0
profit	profit	n1	profit	profit	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Commonwealth	Commonwealth	n1	Commonwealth	commonwealth	0
.	.	.	.	.	1
I	I	pns11	I	i	0
think	think	vvb	think	think	0
