IT	IT	pn31	IT	it	0
may	may	vmb	may	may	0
of	of	pp-f	of	of	0
some	some	d	some	some	0
,	,	,	,	,	0
and	and	cc	and	and	0
not	not	xx	not	not	0
without	without	p-acp	without	without	0
iust	iust	j	just	just	0
cause	cause	n1	cause	cause	0
(	(	(	(	(	0
most	most	av-ds	most	most	0
gratious	gratious	j	gracious	gracious	0
and	and	cc	and	and	0
dread	dread	j	dread	dread	0
Soueraigne	Soueraigne	n-jn	Sovereign	sovereign	0
)	)	)	)	)	0
be	be	vbb	be	be	0
imputed	imputed	vvn	imputed	impute	0
vnto	vnto	p-acp	unto	unto	0
me	me	pno11	me	i	0
for	for	p-acp	for	for	0
no	no	dx	no	no	0
small	small	j	small	small	0
presumption	presumption	n1	presumption	presumption	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
present	present	vvi	present	present	0
vnto	vnto	p-acp	unto	unto	0
your	your	po22	your	your	0
royall	royall	j	royal	royal	0
Maiestie	Maiestie	n1	Majesty	majesty	0
(	(	(	(	(	0
a	a	dt	a	a	0
prince	prince	n1	prince	prince	0
of	of	pp-f	of	of	0
so	so	av	so	so	0
great	great	j	great	great	0
learning	learning	n1	learning	learning	0
and	and	cc	and	and	0
iudgement	iudgement	n1	judgement	judgement	0
)	)	)	)	)	0
these	these	d	these	these	0
homely	homely	j	homely	homely	0
fruits	fruits	n2	fruits	fruit	0
of	of	pp-f	of	of	0
mine	mine	po11	mine	my	0
endeuours	endeuours	n2	endeavours	endeavour	0
and	and	cc	and	and	0
paines	paines	n2	pains	pain	0
taken	taken	vvn	taken	take	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Generall	Generall	n1	General	general	0
Historie	Historie	n1	History	history	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Turks	Turks	n2	Turks	turk	0
,	,	,	,	,	0
and	and	cc	and	and	0
strange	strange	j	strange	strange	0
successe	successe	n1	success	success	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
great	great	j	great	great	0
and	and	cc	and	and	0
migh	migh	av-j	migh	mighty	0
∣	∣	sy	∣	∣	0
tie	tie	zz	tie	tie	0
Othoman	Othoman	jp	Ottoman	ottoman	0
Empire	Empire	n1	Empire	empire	0
.	.	.	.	.	1
Whereunto	Whereunto	c-crq	Whereunto	whereunto	0
for	for	p-acp	for	for	0
all	all	d	all	all	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
rather	rather	av-c	rather	rather	0
induced	induced	vvn	induced	induce	0
,	,	,	,	,	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
rare	rare	j	rare	rare	0
and	and	cc	and	and	0
