Right	Right	av-jn	Right	right	0
Honorable	Honorable	j	Honourable	honourable	0
and	and	cc	and	and	0
Beloved	Beloved	vvn	Beloved	belove	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
THe	THe	dt	THe	the	0
many	many	d	many	many	0
burning	burning	j-vvg	burning	burn	0
and	and	cc	and	and	0
shining	shining	j-vvg	shining	shine	0
lights	lights	n2	lights	light	0
my	my	po11	my	my	0
Reverend	Reverend	n-jn	Reverend	reverend	0
Brethren	Brethren	n2	Brothers	brethren	0
,	,	,	,	,	0
the	the	dt	the	the	0
faithful	faithful	j	faithful	faithful	0
Ministers	Ministers	n2	Ministers	minister	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Fa	Fa	fw-it	Fa	fa	0
∣	∣	sy	∣	∣	0
mous	mous	j	mous	mous	0
City	City	n1	City	city	0
,	,	,	,	,	0
most	most	av-ds	most	most	0
graciously	graciously	av-j	graciously	gracious	0
holding	holding	vvg	holding	hold	0
forth	forth	av	forth	forth	0
the	the	dt	the	the	0
blessed	blessed	j-vvn	blessed	bless	0
Light	Light	n1	Light	light	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
constant	constant	j	constant	constant	0
Preaching	Preaching	vvg	Preaching	preach	0
the	the	dt	the	the	0
Gospel	Gospel	n1	Gospel	gospel	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Salvation	Salvation	n1	Salvation	salvation	0
,	,	,	,	,	0
Eph.	Eph.	np1	Eph.	Eph.	1
1.13	1.13	crd	1.13	1.13	0
.	.	.	.	.	0
with	with	p-acp	with	with	0
their	their	po32	their	their	0
glorious	glorious	j	glorious	glorious	0
abilities	abilities	n2	abilities	ability	0
and	and	cc	and	and	0
readinesse	readinesse	n1	readiness	readiness	0
to	to	pc-acp	to	to	0
Catechize	Catechize	vvi	Catechise	catechise	0
and	and	cc	and	and	0
instruct	instruct	vvi	instruct	instruct	0
both	both	d	both	both	0
yong	yong	j	young	young	0
and	and	cc	and	and	0
old	old	j	old	old	0
,	,	,	,	,	0
Acts	Acts	vvz	Acts	act	0
20.20	20.20	crd	20.20	20.20	0
.	.	.	.	.	0
in	in	p-acp	in	in	0
publike	publike	j	public	public	0
,	,	,	,	,	0
and	and	cc	and	and	0
from	from	p-acp	from	from	0
house	house	n1	house	house	0
to	to	p-acp	to	to	0
house	house	n1	house	house	0
,	,	,	,	,	0
known	known	vvn	known	know	0
to	to	p-acp	to	to	0
many	many	d	many	many	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
selves	selves	n2	selves	self	0
by	by	p-acp	by	by	0
sweet	sweet	j	sweet	sweet	0
experience	experience	n1	experience	experience	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
self	self	n1	self	self	0
by	by	p-acp	by	by	0
assured	assured	j-vvn	assured	assure	0
evidence	evidence	n1	evidence	evidence	0
,	,	,	,	,	0
might	might	vmd	might	may	0
well	well	av	well	well	0
seem	seem	vvi	seem	seem	0
to	to	pc-acp	to	to	0
commend	commend	vvi	commend	commend	0
my	my	po11	my	my	0
silence	silence	n1	silence	silence	0
,	,	,	,	,	0
rather	rather	av-c	rather	rather	0
then	then	cs	then	than	0
this	this	d	this	this	0
seeming	seeming	j-vvg	seeming	seem	0
presumption	presumption	n1	presumption	presumption	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
Remem	Remem	np1	Remem	Remem	0
∣	∣	sy	∣	∣	0
brancer	brancer	n1	brancer	brancer	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
,	,	,	,	,	0
or	or	cc	or	or	0
a	a	dt	a	a	0
furtherance	furtherance	n1	furtherance	furtherance	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
necessary	necessary	j	necessary	necessary	0
Duty	Duty	n1	Duty	duty	0
of	of	pp-f	of	of	0
Catechizing	Catechizing	vvg	Catechizing	catechize	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
