SIR	SIR	n1	SIR	sir	0
,	,	,	,	,	0
IT	IT	pn31	IT	it	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
question	question	n1	question	question	0
much	much	av-d	much	much	0
controverted	controverted	vvn	controverted	controvert	0
in	in	p-acp	in	in	0
these	these	d	these	these	0
times	times	n2	times	time	0
,	,	,	,	,	0
whether	whether	cs	whither	whether	0
Jesus	Jesus	np1	Jesus	Jesus	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
besides	besides	p-acp	beside	beside	0
his	his	po31	his	his	0
spiri	spiri	n1	spiri	spiri	0
∣	∣	sy	∣	∣	0
tual	tual	j	tual	tual	0
Kingdom	Kingdom	n1	Kingdom	kingdom	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
Chrurches	Chrurches	n2	Chrurches	chrurche	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
hearts	hearts	n2	hearts	heart	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
people	people	n1	people	people	0
,	,	,	,	,	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
an	an	dt	and	a	0
outward	outward	j	outward	outward	0
Political	Political	j	Political	political	0
Kingdom	Kingdom	n1	Kingdom	kingdom	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
world	world	n1	world	world	0
?	?	?	?	?	0
and	and	cc	and	and	0
there	there	pc-acp	there	there	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
a	a	dt	a	a	0
few	few	d	few	few	0
of	of	pp-f	of	of	0
godly	godly	j	godly	godly	0
,	,	,	,	,	0
wise	wise	j	wise	wise	0
,	,	,	,	,	0
and	and	cc	and	and	0
sober	sober	j	sober	sober	0
Chri	Chri	np1	Chri	Chri	0
∣	∣	sy	∣	∣	0
stians	stians	n2	stians	stian	0
that	that	cst	that	that	0
do	do	vdb	do	do	0
conclude	conclude	vvi	conclude	conclude	0
affirmatively	affirmatively	av-j	affirmatively	affirmative	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
same	same	d	same	same	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	d	that	that	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
seems	seems	vvz	seems	seem	0
to	to	p-acp	to	to	0
me	me	pno11	me	i	0
)	)	)	)	)	0
upon	upon	p-acp	upon	upon	0
undeniable	undeniable	j	undeniable	undeniable	0
authorities	authorities	n2	authorities	authority	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
ho	ho	zz	ho	ho	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
Scriptures	Scriptures	n2	Scriptures	scripture	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
this	this	d	this	this	0
being	being	vbg	being	be	0
granted	granted	vvn	granted	grant	0
,	,	,	,	,	0
it	it	pn31	it	it	0
will	will	vmb	will	will	0
prove	prove	vvi	prove	prove	0
a	a	dt	a	a	0
matter	matter	n1	matter	matter	0
of	of	pp-f	of	of	0
no	no	dx	no	no	0
lesse	lesse	dc	less	less	0
difficulty	difficulty	n1	difficulty	difficulty	0
to	to	pc-acp	to	to	0
determine	determine	vvi	determine	determine	0
by	by	p-acp	by	by	0
whom	whom	ro-crq	whom	who	0
this	this	d	this	this	0
kingdome	kingdome	n1	kingdom	kingdom	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
administred	administred	vvn	administered	administer	0
,	,	,	,	,	0
whether	whether	cs	whither	whether	0
by	by	p-acp	by	by	0
our	our	po12	our	our	0
Lord	Lord	n1	Lord	lord	0
Jesus	Jesus	np1	Jesus	Jesus	0
himself	himself	px31	himself	himself	0
in	in	p-acp	in	in	0
per	per	fw-la	per	per	0
∣	∣	sy	∣	∣	0
son	son	n1	son	son	0
residing	residing	vvg	residing	reside	0
here	here	av	here	here	0
upon	upon	p-acp	upon	upon	0
earth	earth	n1	earth	earth	0
;	;	;	;	;	0
or	or	cc	or	or	0
by	by	p-acp	by	by	0
his	his	po31	his	his	0
Delegates	Delegates	n2	Delegates	delegate	0
,	,	,	,	,	0
or	or	cc	or	or	0
officers	officers	n2	officers	officer	0
to	to	p-acp	to	to	0
whom	whom	ro-crq	whom	who	0
he	he	pns31	he	he	0
shall	shall	vmb	shall	shall	0
commit	commit	vvi	commit	commit	0
the	the	dt	the	the	0
rule	rule	n1	rule	rule	0
and	and	cc	and	and	0
government	government	n1	government	government	0
under	under	p-acp	under	under	0
himself	himself	px31	himself	himself	0
?	?	?	?	?	1
The	The	dt	The	the	0
former	former	j	former	former	0
hath	hath	vhz	hath	have	0
yet	yet	av	yet	yet	0
received	received	vvn	received	receive	0
small	small	j	small	small	0
entertainment	entertainment	n1	entertainment	entertainment	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
heart	heart	n1	heart	heart	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
seeing	seeing	vvg	seeing	see	0
little	little	j	little	little	0
clear	clear	j	clear	clear	0
Scripture	Scripture	n1	Scripture	scripture	0
evidence	evidence	n1	evidence	evidence	0
for	for	p-acp	for	for	0
it	it	pn31	it	it	0
(	(	(	(	(	0
whatever	whatever	r-crq	whatever	whatever	0
others	others	n2-jn	others	other	0
may	may	vmb	may	may	0
see	see	vvi	see	see	0
)	)	)	)	)	0
but	but	p-acp	but	but	0
rather	rather	av-c	rather	rather	0
it	it	pn31	it	it	0
seeming	seeming	vvg	seeming	seem	0
to	to	pc-acp	to	to	0
clash	clash	vvi	clash	clash	0
with	with	p-acp	with	with	0
some	some	d	some	some	0
other	other	j-jn	other	other	0
weighty	weighty	j	weighty	weighty	0
doctrines	doctrines	n2	doctrines	doctrine	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
faith	faith	n1	faith	faith	0
more	more	av-dc	more	more	0
clearly	clearly	av-j	clearly	clear	0
grounded	grounded	vvn	grounded	ground	0
on	on	p-acp	on	on	0
