MY	MY	po11	MY	my	0
welbeloued	welbeloued	j	well-beloved	well-beloved	0
,	,	,	,	,	0
and	and	cc	and	and	0
verie	verie	av	very	very	0
deare	deare	j-jn	deer	dear	0
friend	friend	n1	friend	friend	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
:	:	:	:	:	0
as	as	c-acp	as	as	0
God	God	np1	God	God	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
great	great	j	great	great	0
good	good	j	good	good	0
∣	∣	sy	∣	∣	0
nes	nes	zz	nes	nes	0
and	and	cc	and	and	0
aboundant	aboundant	j	abundant	abundant	0
mercie	mercie	n1	mercy	mercy	0
hath	hath	vhz	hath	have	0
vouch	vouch	vvb	vouch	vouch	0
∣	∣	sy	∣	∣	0
safed	safed	vvd	safed	save	0
you	you	pn22	you	you	0
no	no	dx	no	no	0
small	small	j	small	small	0
fauour	fauour	n1	favour	favour	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
the	the	dt	the	the	0
naturall	naturall	j	natural	natural	0
sonne	sonne	n1	son	son	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
good	good	j	good	good	0
man	man	n1	man	man	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
the	the	dt	the	the	0
sonne	sonne	n1	son	son	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
verie	verie	j	very	very	0
faith	faith	n1	faith	faith	0
∣	∣	sy	∣	∣	0
full	full	j	full	full	0
Minister	Minister	n1	Minister	minister	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
holy	holy	j	holy	holy	0
word	word	n1	word	word	0
,	,	,	,	,	0
thereby	thereby	av	thereby	thereby	0
also	also	av	also	also	0
a	a	dt	a	a	0
spirituall	spirituall	j	spiritual	spiritual	0
Father	Father	n1	Father	father	0
vnto	vnto	p-acp	unto	unto	0
you	you	pn22	you	you	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Gospell	Gospell	n1	Gospel	gospel	0
of	of	pp-f	of	of	0
Iesus	Iesus	np1	Iesus	Jesus	0
Christ	Christ	np1	Christ	Christ	0
;	;	;	;	;	0
euen	euen	av	even	even	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
a	a	dt	a	a	0
sonne	sonne	n1	son	son	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
best	best	js	best	best	0
desires	desires	n2	desires	desire	0
,	,	,	,	,	0
and	and	cc	and	and	0
most	most	av-ds	most	most	0
comfortable	comfortable	j	comfortable	comfortable	0
hope	hope	n1	hope	hope	0
,	,	,	,	,	0
an	an	dt	and	a	0
heire	heire	n1	heir	heir	0
to	to	p-acp	to	to	0
manie	manie	d	many	many	0
his	his	po31	his	his	0
earnest	earnest	j	earnest	earnest	0
prayers	prayers	n2	prayers	prayer	0
▪	▪	▪	▪	▪	0
and	and	cc	and	and	0
supplications	supplications	n2	supplications	supplication	0
to	to	p-acp	to	to	0
God	God	np1	God	God	0
,	,	,	,	,	0
a	a	dt	a	a	0
behoulder	behoulder	n1	beholder	beholder	0
&	&	cc	&	and	0
witnes	witnes	n1	witness	witness	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
ho	ho	zz	ho	ho	0
∣	∣	sy	∣	∣	0
lie	lie	vvb	lie	lie	0
life	life	n1	life	life	0
,	,	,	,	,	0
a	a	dt	a	a	0
sheepe	sheepe	n1	sheep	sheep	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
deare	deare	j-jn	deer	dear	0
flocke	flocke	n1	flock	flock	0
,	,	,	,	,	0
and	and	cc	and	and	0
nowe	nowe	av	now	now	0
a	a	dt	a	a	0
pastor	pastor	n1	pastor	pastor	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
who	who	r-crq	who	who	0
were	were	vbdr	were	be	0
lately	lately	av-j	lately	late	0
his	his	png31	his	he	0
sheepe	sheepe	n1	sheep	sheep	0
:	:	:	:	:	0
so	so	av	so	so	0
I	I	pns11	I	i	0
beseech	beseech	vvb	beseech	beseech	0
you	you	pn22	you	you	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Lords	Lords	n2	Lords	lord	0
sake	sake	n1	sake	sake	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
indeuour	indeuour	vvi	endeavour	endeavour	0
after	after	p-acp	after	after	0
no	no	dx	no	no	0
small	small	j	small	small	0
and	and	cc	and	and	0
vulgar	vulgar	j	vulgar	vulgar	0
fruits	fruits	n2	fruits	fruit	0
of	of	pp-f	of	of	0
dutie	dutie	n1	duty	duty	0
and	and	cc	and	and	0
thankes	thankes	n2	thanks	thanks	0
to	to	p-acp	to	to	0
God	God	np1	God	God	0
your	your	po22	your	your	0
heauenly	heauenly	j	heavenly	heavenly	0
Father	Father	n1	Father	father	0
;	;	;	;	;	0
nor	nor	ccx	nor	nor	0
of	of	pp-f	of	of	0
imitation	imitation	n1	imitation	imitation	0
in	in	p-acp	in	in	0
respect	respect	n1	respect	respect	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
excellent	excellent	j	excellent	excellent	0
vertues	vertues	n2	virtues	virtue	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
both	both	d	both	both	0
naturall	naturall	j	natural	natural	0
and	and	cc	and	and	0
spirituall	spirituall	j	spiritual	spiritual	0
Father	Father	n1	Father	father	0
.	.	.	.	.	1
Lay	Lay	n1	Lay	lay	0
sure	sure	j	sure	sure	0
and	and	cc	and	and	0
fast	fast	av-j	fast	fast	0
hold	hold	vvi	hold	hold	0
,	,	,	,	,	0
I	I	pns11	I	i	0
pray	pray	vvb	pray	pray	0
you	you	pn22	you	you	0
,	,	,	,	,	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
blessing	blessing	n1	blessing	blessing	0
