SIR	SIR	n1	SIR	sir	0
,	,	,	,	,	0
I	I	pns11	I	i	0
Beg	Beg	vvb	Beg	beg	0
leave	leave	n1	leave	leave	0
to	to	pc-acp	to	to	0
present	present	vvi	present	present	0
you	you	pn22	you	you	0
with	with	p-acp	with	with	0
this	this	d	this	this	0
short	short	j	short	short	0
unpo	unpo	n1	unpo	unpo	0
∣	∣	sy	∣	∣	0
lish'd	lish'd	j	lished	lished	0
Satyr	Satyr	n1	Satyr	satyr	0
,	,	,	,	,	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Advantage	Advantage	n1	Advantage	advantage	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
benign	benign	j	benign	benign	0
Patronage	Patronage	n1	Patronage	patronage	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
to	to	pc-acp	to	to	0
gain	gain	vvi	gain	gain	0
an	an	dt	and	a	0
op	op	j	open	open	0
∣	∣	sy	∣	∣	0
portunity	portunity	n1	portunity	portunity	0
of	of	pp-f	of	of	0
acknowledging	acknowledging	vvg	acknowledging	acknowledge	0
the	the	dt	the	the	0
many	many	d	many	many	0
Favors	Favors	n2	Favors	favour	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
pleased	pleased	vvn	pleased	please	0
to	to	pc-acp	to	to	0
heap	heap	vvi	heap	heap	0
upon	upon	p-acp	upon	upon	0
me	me	pno11	me	i	0
;	;	;	;	;	0
and	and	cc	and	and	0
partly	partly	av	partly	partly	0
too	too	av	too	too	0
as	as	c-acp	as	as	0
a	a	dt	a	a	0
kind	kind	n1	kind	kind	0
of	of	pp-f	of	of	0
Bribe	Bribe	n1	Bribe	bribe	0
to	to	pc-acp	to	to	0
beget	beget	vvi	beget	beget	0
your	your	po22	your	your	0
good	good	j	good	good	0
Opinion	Opinion	n1	Opinion	opinion	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
,	,	,	,	,	0
knowing	knowing	vvg	knowing	know	0
that	that	d	that	that	0
what	what	r-crq	what	what	0
you	you	pn22	you	you	0
but	but	p-acp	but	but	0
barely	barely	av-j	barely	bare	0
say	say	vvb	say	say	0
you	you	pn22	you	you	0
like	like	av-j	like	like	0
,	,	,	,	,	0
is	is	vbz	is	be	0
sufficient	sufficient	j	sufficient	sufficient	0
Reason	Reason	n1	Reason	reason	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
the	the	dt	the	the	0
rest	rest	n1	rest	rest	0
of	of	pp-f	of	of	0
