Right	Right	av-jn	Right	right	0
Honorable	Honorable	j	Honourable	honourable	0
and	and	cc	and	and	0
most	most	av-ds	most	most	0
Noble	Noble	j	Noble	noble	0
Patriots	Patriots	n2	Patriots	patriot	0
,	,	,	,	,	0
IN	IN	p-acp	IN	in	0
as	as	c-acp	as	as	0
much	much	d	much	much	0
as	as	c-acp	as	as	0
there	there	a-acp	there	there	0
hath	hath	vhz	hath	have	0
been	been	vbn	been	be	0
a	a	dt	a	a	0
Doctor	Doctor	n1	Doctor	doctor	0
Feat	Feat	n1	Feat	feat	0
∣	∣	sy	∣	∣	0
leys	leys	n2	leys	ley	0
Book	Book	n1	Book	book	0
de	de	fw-fr	de	de	0
∣	∣	sy	∣	∣	0
dicated	dicated	vvn	dicated	dicate	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Parliament	Parliament	n1	Parliament	parliament	0
.	.	.	.	.	1
Book	Book	n1	Book	book	0
lately	lately	av-j	lately	late	0
presented	presented	vvn	presented	present	0
unto	unto	p-acp	unto	unto	0
you	you	pn22	you	you	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
whose	whose	rg-crq	whose	who	0
Dedicatory	Dedicatory	j	Dedicatory	dedicatory	0
Epistle	Epistle	n1	Epistle	epistle	0
there	there	pc-acp	there	there	0
are	are	vbr	are	be	0
many	many	d	many	many	0
hainous	hainous	j	heinous	heinous	0
accusations	accusations	n2	accusations	accusation	0
un	un	fw-fr	un	un	0
∣	∣	sy	∣	∣	0
justly	justly	av-j	justly	just	0
and	and	cc	and	and	0
falsly	falsly	av-j	falsely	false	0
laid	laid	vvn	laid	lay	0
against	against	p-acp	against	against	0
us	us	pno12	us	we	0
,	,	,	,	,	0
we	we	pns12	we	we	0
conceived	conceived	vvd	conceived	conceive	0
it	it	pn31	it	it	0
necessary	necessary	j	necessary	necessary	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
some	some	d	some	some	0
declaration	declaration	n1	declaration	declaration	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
innocency	innocency	n1	innocency	innocency	0
,	,	,	,	,	0
and	and	cc	and	and	0
(	(	(	(	(	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
end	end	n1	end	end	0
)	)	)	)	)	0
humbly	humbly	av-j	humbly	humble	0
to	to	p-acp	to	to	0
present	present	j	present	present	0
unto	unto	p-acp	unto	unto	0
your	your	po22	your	your	0
view	view	n1	view	view	0
this	this	d	this	this	0
our	our	po12	our	our	0
Confession	Confession	n1	Confession	confession	0
of	of	pp-f	of	of	0
Faith	Faith	n1	Faith	faith	0
:	:	:	:	:	0
Here	Here	av	Here	here	0
wee	wee	pns12	we	we	0
unfainedly	unfainedly	av-j	unfeignedly	unfeigned	0
de	de	fw-mi	de	de	0
∣	∣	sy	∣	∣	0
clare	clare	vvb	clare	clare	0
,	,	,	,	,	0
what	what	r-crq	what	what	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
hearts	hearts	n2	hearts	heart	0
wee	wee	pns12	we	we	0
judge	judge	vvb	judge	judge	0
,	,	,	,	,	0
and	and	cc	and	and	0
what	what	r-crq	what	what	0
wee	wee	pns12	we	we	0
teach	teach	vvb	teach	teach	0
,	,	,	,	,	0
and	and	cc	and	and	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
Rule	Rule	n1	Rule	rule	0
wee	wee	pns12	we	we	0
desire	desire	vvb	desire	desire	0
and	and	cc	and	and	0
endevour	endevour	vvi	endeavour	endeavour	0
,	,	,	,	,	0
through	through	p-acp	through	through	0
the	the	dt	the	the	0
grace	grace	n1	grace	grace	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
lead	lead	vvi	led	lead	0
our	our	po12	our	our	0
lives	lives	n2	lives	life	0
.	.	.	.	.	1
This	This	d	This	this	0
Confession	Confession	n1	Confession	confession	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Faith	Faith	n1	Faith	faith	0
we	we	pns12	we	we	0
send	send	vvb	send	send	0
forth	forth	av	forth	forth	0
to	to	pc-acp	to	to	0
speak	speak	vvi	speak	speak	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
for	for	p-acp	for	for	0
us	us	pno12	us	we	0
