Right	Right	av-jn	Right	right	0
Honourable	Honourable	j	Honourable	honourable	0
:	:	:	:	:	0
REmarkable	REmarkable	j	REmarkable	remarkable	0
is	is	vbz	is	be	0
that	that	d	that	that	0
pas	pas	vvi	pass	pass	0
∣	∣	sy	∣	∣	0
sage	sage	j-jn	sage	sage	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
History	History	n1	History	history	0
of	of	pp-f	of	of	0
Nehemiah	Nehemiah	np1	Nehemiah	Nehemiah	0
:	:	:	:	:	0
when	when	c-crq	when	when	0
the	the	dt	the	the	0
poorer	poorer	jc	poorer	poor	0
sort	sort	n1	sort	sort	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Tekoites	Tekoites	n2	Tekoites	tekoite	0
laboured	laboured	vvd	laboured	labour	0
stoutly	stoutly	av-j	stoutly	stout	0
in	in	p-acp	in	in	0
repairing	repairing	vvg	repairing	repair	0
the	the	dt	the	the	0
Walls	Walls	n2	Walls	wall	0
of	of	pp-f	of	of	0
Jerusalem	Jerusalem	np1	Jerusalem	Jerusalem	0
,	,	,	,	,	0
their	their	po32	their	their	0
Nobles	Nobles	n2-j	Nobles	noble	0
put	put	vvd	put	put	0
not	not	xx	not	not	0
their	their	po32	their	their	0
Necks	Necks	n2	Necks	neck	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
work	work	n1	work	work	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
Lord	Lord	n1	Lord	lord	0
.	.	.	.	.	1
Nehem.	Nehem.	np1	Nehem.	Nehem.	0
3.5	3.5	crd	3.5	3.5	0
.	.	.	.	.	1
By	By	p-acp	By	by	0
which	which	r-crq	which	which	0
we	we	pns12	we	we	0
are	are	vbr	are	be	0
plainly	plainly	av-j	plainly	plain	0
taught	taught	vvn	taught	teach	0
,	,	,	,	,	0
that	that	cst	that	that	0
when	when	c-crq	when	when	0
God	God	np1	God	God	0
commandeth	commandeth	vvz	commands	command	0
,	,	,	,	,	0
Nobles	Nobles	n2-j	Nobles	noble	0
are	are	vbr	are	be	0
no	no	dx	no	no	0
less	less	av-dc	less	less	0
straitly	straitly	av-j	straitly	strait	0
bound	bound	vvn	bound	bind	0
to	to	p-acp	to	to	0
obedience	obedience	n1	obedience	obedience	0
,	,	,	,	,	0
than	than	cs	than	than	0
inferiour	inferiour	j-jn	inferior	inferior	0
persons	persons	n2	persons	person	0
.	.	.	.	.	1
Indeed	Indeed	np1	Indeed	Indeed	0
as	as	p-acp	as	as	0
godliness	godliness	n1	godliness	godliness	0
is	is	vbz	is	be	0
profitable	profitable	j	profitable	profitable	0
unto	unto	p-acp	unto	unto	0
all	all	d	all	all	0
things	things	n2	things	thing	0
,	,	,	,	,	0
so	so	av	so	so	0
the	the	dt	the	the	0
power	power	n1	power	power	0
and	and	cc	and	and	0
practice	practice	n1	practice	practice	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
∣	∣	sy	∣	∣	0
liness	liness	n1	liness	liness	0
is	is	vbz	is	be	0
necessary	necessary	j	necessary	necessary	0
for	for	p-acp	for	for	0
all	all	d	all	all	0
persons	persons	n2	persons	person	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
degrees	degrees	n2	degrees	degree	0
.	.	.	.	.	1
The	The	dt	The	the	0
great	great	j	great	great	0
men	men	n2	men	man	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
earth	earth	n1	earth	earth	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
those	those	d	those	those	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
moun	moun	fw-fr	moun	moun	0
