RIGHT	RIGHT	av-jn	RIGHT	right	0
HONOURABLE	HONOURABLE	j	HONOURABLE	honourable	0
,	,	,	,	,	0
MY	MY	po11	MY	my	0
first	first	ord	first	first	0
adven	adven	n1	advent	advent	0
∣	∣	sy	∣	∣	0
ture	ture	n1	ture	ture	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
World	World	n1	World	world	0
,	,	,	,	,	0
I	I	pns11	I	i	0
pre	pre	fw-la	pre	pre	0
∣	∣	sy	∣	∣	0
sumed	sumed	vvd	summed	sum	0
to	to	p-acp	to	to	0
pre	pre	fw-la	pre	pre	0
∣	∣	sy	∣	∣	0
sent	sent	n1	sent	scent	0
,	,	,	,	,	0
some	some	d	some	some	0
three	three	crd	three	three	0
yeares	yeares	n2	years	year	0
since	since	a-acp	since	since	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
most	most	av-ds	most	most	0
Noble	Noble	j	Noble	noble	0
and	and	cc	and	and	0
Vertuous	Vertuous	j	Virtuous	virtuous	0
Consort	Consort	n1	Consort	consort	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
Consolatory	Consolatory	j	Consolatory	consolatory	0
.	.	.	.	.	1
This	This	d	This	this	0
next	next	ord	next	next	0
,	,	,	,	,	0
being	being	vbg	being	be	0
my	my	po11	my	my	0
first	first	ord	first	first	0
fruits	fruits	n2	fruits	fruit	0
,	,	,	,	,	0
at	at	p-acp	at	at	0
Your	Your	po22	Your	your	0
Lordships	Lordships	ng1	Lordship's	lordship	0
Weston	Weston	np1	Weston	Weston	0
,	,	,	,	,	0
I	I	pns11	I	i	0
knew	knew	vvd	knew	know	0
not	not	xx	not	not	0
to	to	p-acp	to	to	0
whom	whom	r-crq	whom	who	0
more	more	n1	more	moor	0
fitly	fitly	av-j	fitly	fit	0
to	to	pc-acp	to	to	0
addresse	addresse	vvi	address	address	0
,	,	,	,	,	0
than	than	cs	than	than	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Honourable	Honourable	j	Honourable	honourable	0
selfe	selfe	n1	self	self	0
;	;	;	;	;	0
who	who	r-crq	who	who	0
may	may	vmb	may	may	0
lay	lay	vvi	lay	lay	0
as	as	p-acp	as	as	0
good	good	j	good	good	0
claime	claime	n1	claim	claim	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Man	Man	n1	Man	man	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Mannour	Mannour	n1	Manor	manor	0
.	.	.	.	.	1
The	The	dt	The	the	0
One	One	pi	One	one	0
yeelds	yeelds	vvz	yields	yield	0
You	You	pn22	You	you	0
an	an	dt	and	a	0
annuall	annuall	j	annual	annual	0
in	in	p-acp	in	in	0
∣	∣	sy	∣	∣	0
crease	crease	n1	crease	crease	0
,	,	,	,	,	0
a	a	dt	a	a	0
goodly	goodly	j	goodly	goodly	0
income	income	n1	income	income	0
.	.	.	.	.	1
And	And	cc	And	and	0
the	the	dt	the	the	0
Other	Other	n-jn	Other	other	0
hates	hates	vvz	hates	hate	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
held	held	vvn	held	hold	0
either	either	d	either	either	0
barren	barren	j	barren	barren	0
,	,	,	,	,	0
or	or	cc	or	or	0
not	not	xx	not	not	0
busie	busie	j	busy	busy	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Lords	Lords	n2	Lords	lord	0
Vine	Vine	n1	Vine	vine	0
∣	∣	sy	∣	∣	0
yeard	yeard	n1	yard	yard	0
;	;	;	;	;	0
