Reverend	Reverend	n-jn	Reverend	reverend	0
Sir	Sir	n1	Sir	sir	0
,	,	,	,	,	0
THE	THE	dt	THE	the	0
Importunity	Importunity	n1	Importunity	importunity	0
of	of	pp-f	of	of	0
Friends	Friends	n2	Friends	friend	0
could	could	vmd	could	can	0
never	never	av-x	never	never	0
have	have	vhi	have	have	0
prevailed	prevailed	vvn	prevailed	prevail	0
with	with	p-acp	with	with	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
let	let	vvi	let	let	0
this	this	d	this	this	0
Discourse	Discourse	n1	Discourse	discourse	0
come	come	vvb	come	come	0
abroad	abroad	av	abroad	abroad	0
,	,	,	,	,	0
had	had	vhd	had	have	0
not	not	xx	not	not	0
your	your	po22	your	your	0
better	better	jc	better	better	0
Judgment	Judgment	n1	Judgement	judgement	0
complyed	complyed	vvd	complied	comply	0
with	with	p-acp	with	with	0
their	their	po32	their	their	0
desires	desires	n2	desires	desire	0
.	.	.	.	.	1
This	This	d	This	this	0
is	is	vbz	is	be	0
enough	enough	av-d	enough	enough	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
it	it	pn31	it	it	0
pass	pass	vvi	pass	pass	0
among	among	p-acp	among	among	0
those	those	d	those	those	0
within	within	a-acp	within	within	0
;	;	;	;	;	0
And	And	cc	And	and	0
as	as	c-acp	as	as	0
for	for	p-acp	for	for	0
those	those	d	those	those	0
without	without	p-acp	without	without	0
,	,	,	,	,	0
I	I	pns11	I	i	0
must	must	vmb	must	must	0
expect	expect	vvi	expect	expect	0
to	to	pc-acp	to	to	0
become	become	vvi	become	become	0
their	their	po32	their	their	0
Enemy	Enemy	n1	Enemy	enemy	0
because	because	c-acp	because	because	0
I	I	pns11	I	i	0
tell	tell	vvb	tell	tell	0
them	them	pno32	them	they	0
the	the	dt	the	the	0
Truth	Truth	n1	Truth	truth	0
;	;	;	;	;	0
and	and	cc	and	and	0
though	though	cs	though	though	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
endeavoured	endeavoured	vvn	endeavoured	endeavour	0
to	to	pc-acp	to	to	0
rebuke	rebuke	vvi	rebuke	rebuke	0
them	them	pno32	them	they	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
spirit	spirit	n1	spirit	spirit	0
of	of	pp-f	of	of	0
Meekness	Meekness	n1	Meekness	meekness	0
,	,	,	,	,	0
I	I	pns11	I	i	0
do	do	vdb	do	do	0
not	not	xx	not	not	0
suppose	suppose	vvi	suppose	suppose	0
they	they	pns32	they	they	0
will	will	vmb	will	will	0
receive	receive	vvi	receive	receive	0
it	it	pn31	it	it	0
so	so	av	so	so	0
.	.	.	.	.	1
They	They	pns32	They	they	0
have	have	vhb	have	have	0
a	a	dt	a	a	0
way	way	n1	way	way	0
of	of	pp-f	of	of	0
answering	answering	vvg	answering	answer	0
us	us	pno12	us	we	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
those	those	d	those	those	0
Instru	Instru	np1	Instru	Instru	0
∣	∣	sy	∣	∣	0
ments	ments	n2	ments	ment	0
of	of	pp-f	of	of	0
Cruelty	Cruelty	n1	Cruelty	cruelty	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
habi	habi	fw-la	habi	habi	0
∣	∣	sy	∣	∣	0
tations	tations	n2	tations	tation	0
;	;	;	;	;	0
so	so	av	so	so	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
shall	shall	vmb	shall	shall	0
never	never	av-x	never	never	0
reply	reply	vvi	reply	reply	0
more	more	av-dc	more	more	0
,	,	,	,	,	0
unless	unless	cs	unless	unless	0
by	by	p-acp	by	by	0
our	our	po12	our	our	0
blood	blood	n1	blood	blood	0
,	,	,	,	,	0
that	that	cst	that	that	0
cryes	cryes	vvz	cries	cry	0
for	for	p-acp	for	for	0
Vengeance	Vengeance	n1	Vengeance	vengeance	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
the	the	dt	the	the	0
Will	Will	n1	Will	will	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
be	be	vbb	be	be	0
done	done	vdn	done	do	0
:	:	:	:	:	0
If	If	cs	If	if	0
we	we	pns12	we	we	0
must	must	vmb	must	must	0
be	be	vbi	be	be	0
sent	sent	vvn	sent	send	0
as	as	p-acp	as	as	0
Sheep	Sheep	n1	Sheep	sheep	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
midst	midst	n1	midst	midst	0
of	of	pp-f	of	of	0
Wolves	Wolves	n2	Wolves	wolf	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
too	too	av	too	too	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
great	great	j	great	great	0
Shepheard	Shepheard	n1	Shepherd	shepherd	0
and	and	cc	and	and	0
Bishop	Bishop	n1	Bishop	bishop	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Souls	Souls	n2	Souls	soul	0
,	,	,	,	,	0
it	it	pn31	it	it	0
behoves	behoves	vvz	behoves	behoove	0
us	us	pno12	us	we	0
all	all	d	all	all	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
under-Shepheards	under-Shepheards	n2	under-Shepheards	under-shepheard	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
Patience	Patience	n1	Patience	patience	0
and	and	cc	and	and	0
Innocence	Innocence	n1	Innocence	innocence	0
to	to	pc-acp	to	to	0
become	become	vvi	become	become	0
Examples	Examples	n2	Examples	example	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Flock	Flock	vvb	Flock	flock	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
of	of	pp-f	of	of	0
David	David	np1	David	David	0
will	will	vmb	will	will	0
snatch	snatch	vvi	snatch	snatch	0
us	us	pno12	us	we	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Jaws	Jaws	n2	Jaws	jaw	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
Lyons	Lyons	n2	Lyons	lion	0
and	and	cc	and	and	0
Bears	Bears	n2	Bears	bear	0
,	,	,	,	,	0
and	and	cc	and	and	0
Experience	Experience	n1	Experience	experience	0
works	works	n2	works	work	0
that	that	cst	that	that	0
Hope	Hope	vvb	Hope	hope	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
who	who	r-crq	who	who	0
hath	hath	vhz	hath	have	0
deliver'd	deliver'd	vvn	delivered	deliver	0
,	,	,	,	,	0
will	will	vmb	will	will	0
deliver	deliver	vvi	deliver	deliver	0
us	us	pno12	us	we	0
;	;	;	;	;	0
and	and	cc	and	and	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
deliver'd	deliver'd	vvn	delivered	deliver	0
us	us	pno12	us	we	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
six	six	crd	six	six	0
troubles	troubles	n2	troubles	trouble	0
and	and	cc	and	and	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
seven	seven	crd	seven	seven	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
whatso	whatso	n1	whatso	whatso	0
∣	∣	sy	∣	∣	0
ever	ever	av	ever	ever	0
becomes	becomes	vvz	becomes	become	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
mean	mean	j	mean	mean	0
Lamps	Lamps	n2	Lamps	lamp	0
as	as	p-acp	as	as	0
my	my	po11	my	my	0
self	self	n1	self	self	0
,	,	,	,	,	0
my	my	po11	my	my	0
hearty	hearty	j	hearty	hearty	0
Prayer	Prayer	n1	Prayer	prayer	0
to	to	p-acp	to	to	0
God	God	np1	God	God	0
is	is	vbz	is	be	0
,	,	,	,	,	0
that	that	cst	that	that	0
such	such	d	such	such	0
burning	burning	j-vvg	burning	burn	0
and	and	cc	and	and	0
shining	shining	j-vvg	shining	shine	0
Lights	Lights	n2	Lights	light	0
as	as	p-acp	as	as	0
You	You	pn22	You	you	0
are	are	vbr	are	be	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
may	may	vmb	may	may	0
never	never	av-x	never	never	0
be	be	vbi	be	be	0
put	put	vvn	put	put	0
out	out	av	out	out	0
by	by	p-acp	by	by	0
these	these	d	these	these	0
Extinguishers	Extinguishers	n2	Extinguishers	extinguisher	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
continue	continue	vvb	continue	continue	0
to	to	pc-acp	to	to	0
turn	turn	vvi	turn	turn	0
many	many	d	many	many	0
unto	unto	p-acp	unto	unto	0
Righteousness	Righteousness	n1	Righteousness	righteousness	0
,	,	,	,	,	0
till	till	c-acp	till	till	0
in	in	p-acp	in	in	0
God's	God's	npg1	God's	God	0
good	good	j	good	good	0
time	time	n1	time	time	0
you	you	pn22	you	you	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
translated	translated	vvn	translated	translate	0
to	to	pc-acp	to	to	0
shine	shine	vvi	shine	shine	0
as	as	p-acp	as	as	0
Stars	Stars	n2	Stars	star	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Firmament	Firmament	n1	Firmament	firmament	0
of	of	pp-f	of	of	0
Glory	Glory	n1	Glory	glory	0
.	.	.	.	.	1
Sir	Sir	n1	Sir	sir	0
,	,	,	,	,	0
I	I	pns11	I	i	0
earnestly	earnestly	av-j	earnestly	earnest	0
recommend	recommend	vvb	recommend	recommend	0
you	you	pn22	you	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
all	all	d	all	all	0
your	your	po22	your	your	0
Pious	Pious	j	Pious	pious	0
and	and	cc	and	and	0
learned	learned	j	learned	learned	0
Labours	Labours	n2	Labours	labour	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Vine	Vine	n1	Vine	vine	0
∣	∣	sy	∣	∣	0
yard	yard	n1	yard	yard	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Blessings	Blessings	n2	Blessings	blessing	0
of	of	pp-f	of	of	0
him	him	pno31	him	he	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
Lord	Lord	n1	Lord	lord	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
,	,	,	,	,	0
and	and	cc	and	and	0
am	am	vbm	am	be	0
From	From	p-acp	From	from	0
my	my	po11	my	my	0
Study	Study	n1	Study	study	0
this	this	d	this	this	0
16	16	crd	16	16	0
Novemb.	Novemb.	np1	Novemb.	Novemb.	1
1678.	1678.	crd	1678.	1678.	1
