MY	MY	po11	MY	my	0
ambition	ambition	n1	ambition	ambition	0
of	of	pp-f	of	of	0
dedicating	dedicating	j-vvg	dedicating	dedicate	0
this	this	d	this	this	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Royal	Royal	j	Royal	royal	0
Highness	Highness	n1	Highness	highness	0
,	,	,	,	,	0
proceeds	proceeds	vvz	proceeds	proceed	0
not	not	xx	not	not	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
than	than	cs	than	than	0
or	or	cc	or	or	0
∣	∣	sy	∣	∣	0
dinary	dinary	j	dinary	dinary	0
encouragement	encouragement	n1	encouragement	encouragement	0
it	it	pn31	it	it	0
receiv'd	receiv'd	vvd	received	receive	0
from	from	p-acp	from	from	0
you	you	pn22	you	you	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
it	it	pn31	it	it	0
appear'd	appear'd	vvd	appeared	appear	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
Stage	Stage	n1	Stage	stage	0
:	:	:	:	:	0
tho'	tho'	cs	though	though	0
of	of	pp-f	of	of	0
thirty	thirty	crd	thirty	thirty	0
times	times	n2	times	time	0
it	it	pn31	it	it	0
has	has	vhz	has	have	0
been	been	vbn	been	be	0
acted	acted	vvn	acted	act	0
,	,	,	,	,	0
you	you	pn22	you	you	0
seldom	seldom	av	seldom	seldom	0
fail'd	fail'd	vvn	failed	fail	0
to	to	pc-acp	to	to	0
honour	honour	vvi	honour	honour	0
it	it	pn31	it	it	0
with	with	p-acp	with	with	0
your	your	po22	your	your	0
presence	presence	n1	presence	presence	0
.	.	.	.	.	1
'Twould	'Twould	pn31|vmd	'Twould	it|will	0
be	be	vbi	be	be	0
presumption	presumption	n1	presumption	presumption	0
in	in	p-acp	in	in	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
examine	examine	vvi	examine	examine	0
why	why	c-crq	why	why	0
you	you	pn22	you	you	0
did	did	vdd	did	do	0
it	it	pn31	it	it	0
that	that	cst	that	that	0
Grace	Grace	n1	Grace	grace	0
;	;	;	;	;	0
and	and	cc	and	and	0
vain-glory	vain-glory	n1	vainglory	vainglory	0
to	to	pc-acp	to	to	0
attribute	attribute	vvi	attribute	attribute	0
it	it	pn31	it	it	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
merits	merits	n2	merits	merit	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Play	Play	n1	Play	play	0
,	,	,	,	,	0
since	since	c-acp	since	since	0
the	the	dt	the	the	0
best	best	js	best	best	0
have	have	vhb	have	have	0
not	not	xx	not	not	0
receiv'd	receiv'd	vvn	received	receive	0
the	the	dt	the	the	0
like	like	j	like	like	0
honour	honour	n1	honour	honour	0
.	.	.	.	.	1
Nor	Nor	ccx	Nor	nor	0
does	does	vdz	does	do	0
the	the	dt	the	the	0
envie	envie	vvi	envy	envy	0
of	of	pp-f	of	of	0
Criticks	Criticks	n2	Critics	critic	0
force	force	vvb	force	force	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
invoke	invoke	vvi	invoke	invoke	0
your	your	po22	your	your	0
Princely	Princely	j	Princely	princely	0
Patronage	Patronage	n1	Patronage	patronage	0
;	;	;	;	;	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
as	as	p-acp	as	as	0
vain	vain	j	vain	vain	0
to	to	pc-acp	to	to	0
think	think	vvi	think	think	0
the	the	dt	the	the	0
name	name	n1	name	name	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Patron	Patron	n1	Patron	patron	0
should	should	vmd	should	shall	0
shield	shield	vvi	shield	shield	0
it	it	pn31	it	it	0
from	from	p-acp	from	from	0
their	their	po32	their	their	0
censures	censures	n2	censures	censure	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
would	would	vmd	would	will	0
hinder	hinder	vvi	hinder	hinder	0
the	the	dt	the	the	0
rude	rude	j	rude	rude	0
rable	rable	n1	rabble	rabble	0
(	(	(	(	(	0
if	if	cs	if	if	0
engrav'd	engrav'd	vvn	engraved	engrave	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
front	front	n1	front	front	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
house	house	n1	house	house	0
)	)	)	)	)	0
from	from	p-acp	from	from	0
breaking	breaking	vvg	breaking	break	0
the	the	dt	the	the	0
windows	windows	n2	windows	window	0
.	.	.	.	.	1
The	The	dt	The	the	0
malice	malice	n1	malice	malice	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
rude	rude	j	rude	rude	0
∣	∣	sy	∣	∣	0
ness	ness	n1	ness	ness	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
others	others	n2-jn	others	other	0
may	may	vmb	may	may	0
lead	lead	vvi	led	lead	0
'em	'em	pno32	they	they	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
either	either	d	either	either	0
,	,	,	,	,	0
without	without	p-acp	without	without	0
con	con	vvi	con	con	0
∣	∣	sy	∣	∣	0
vincing	vincing	j-vvg	vincing	vince	0
them	them	pno32	them	they	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
