RIGHT	RIGHT	av-jn	RIGHT	right	0
honorable	honorable	j	honourable	honourable	0
my	my	po11	my	my	0
singu	singu	n1	singu	singu	0
∣	∣	sy	∣	∣	0
lar	lar	n1	lar	lar	0
good	good	j	good	good	0
Ladie	Ladie	n1	Lady	lady	0
,	,	,	,	,	0
I	I	pns11	I	i	0
can	can	vmb	can	can	0
write	write	vvi	write	write	0
no	no	dx	no	no	0
pleasant	pleasant	j	pleasant	pleasant	0
thinges	thinges	n2	things	thing	0
,	,	,	,	,	0
the	the	dt	the	the	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
great	great	j	great	great	0
states	states	n2	states	state	0
much	much	d	much	much	0
desire	desire	n1	desire	desire	0
,	,	,	,	,	0
neither	neither	dx	neither	neither	0
anie	anie	d	any	any	0
eloquent	eloquent	j	eloquent	eloquent	0
termes	termes	n2	terms	term	0
which	which	r-crq	which	which	0
this	this	d	this	this	0
world	world	n1	world	world	0
doth	doth	vdz	does	do	0
require	require	vvi	require	require	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
as	as	c-acp	as	as	0
your	your	po22	your	your	0
honour	honour	n1	honour	honour	0
doth	doth	vdz	does	do	0
know	know	vvi	know	know	0
my	my	po11	my	my	0
rude	rude	j	rude	rude	0
simplicitie	simplicitie	n1	simplicity	simplicity	0
(	(	(	(	(	0
yet	yet	av	yet	yet	0
through	through	p-acp	through	through	0
Gods	Gods	ng1	Gods	god	0
great	great	j	great	great	0
mercie	mercie	n1	mercy	mercy	0
alwaies	alwaies	av	always	always	0
grounded	grounded	vvn	grounded	ground	0
vpon	vpon	p-acp	upon	upon	0
his	his	po31	his	his	0
in	in	zz	in	in	0
∣	∣	sy	∣	∣	0
fallible	fallible	j	fallible	fallible	0
veritie	veritie	n1	verity	verity	0
)	)	)	)	)	0
it	it	pn31	it	it	0
pleaseth	pleaseth	vvz	pleases	please	0
your	your	po22	your	your	0
honour	honour	n1	honour	honour	0
to	to	pc-acp	to	to	0
giue	giue	vvi	give	give	0
me	me	pno11	me	i	0
leaue	leaue	vvi	leave	leave	0
sometimes	sometimes	av	sometime	sometime	0
to	to	pc-acp	to	to	0
write	write	vvi	write	write	0
vnto	vnto	p-acp	unto	unto	0
you	you	pn22	you	you	0
.	.	.	.	.	1
And	And	cc	And	and	0
now	now	av	now	now	0
ha	ha	uh	would	ha	0
