Right	Right	av-jn	Right	right	0
Honourable	Honourable	j	Honourable	honourable	0
,	,	,	,	,	0
THese	THese	d	THese	these	0
fruits	fruits	n2	fruits	fruit	0
of	of	pp-f	of	of	0
mine	mine	png11	mine	i	0
,	,	,	,	,	0
receiuing	receiuing	vvg	receiving	receive	0
warm'th	warm'th	n1	warmth	warmth	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
good	good	j	good	good	0
affections	affections	n2	affections	affection	0
of	of	pp-f	of	of	0
some	some	d	some	some	0
friends	friends	n2	friends	friend	0
,	,	,	,	,	0
haue	haue	vhb	have	have	0
bud	bud	n1	bud	bud	0
∣	∣	sy	∣	∣	0
ded	ded	j	dead	dead	0
forth	forth	av	forth	forth	0
and	and	cc	and	and	0
blossom'd	blossom'd	vvn	blossomed	blossom	0
too	too	av	too	too	0
early	early	av-j	early	early	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
withstand	withstand	vvi	withstand	withstand	0
either	either	d	either	either	0
the	the	dt	the	the	0
Nips	Nips	vvz	Nips	nip	0
or	or	cc	or	or	0
Blasts	Blasts	n2	Blasts	blast	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
criticall	criticall	j	critical	critical	0
Age	Age	n1	Age	age	0
,	,	,	,	,	0
vnlesse	vnlesse	cs	unless	unless	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
shall	shall	vmb	shall	shall	0
vouchsafe	vouchsafe	vvi	vouchsafe	vouchsafe	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
so	so	av	so	so	0
ho	ho	uh	ho	ho	0
∣	∣	sy	∣	∣	0
spitable	spitable	j	spitable	spitable	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
admit	admit	vvi	admit	admit	0
them	them	pno32	them	they	0
within	within	p-acp	within	within	0
your	your	po22	your	your	0
Walls	Walls	n2	Walls	wall	0
,	,	,	,	,	0
and	and	cc	and	and	0
make	make	vvi	make	make	0
them	them	pno32	them	they	0
secure	secure	vvi	secure	secure	0
vn	vn	zz	vn	vn	0
∣	∣	sy	∣	∣	0
der	der	zf	der	there	0
the	the	dt	the	the	0
Shadow	Shadow	n1	Shadow	shadow	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
protection	protection	n1	protection	protection	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
whom	whom	ro-crq	whom	who	0
should	should	vmd	should	shall	0
they	they	pns32	they	they	0
flye	flye	vvi	fly	fly	0
for	for	p-acp	for	for	0
Patronage	Patronage	n1	Patronage	patronage	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
to	to	p-acp	to	to	0
our	our	po12	our	our	0
Honourable	Honourable	j	Honourable	honourable	0
Chancellor	Chancellor	n1	Chancellor	chancellor	0
,	,	,	,	,	0
vnder	vnder	p-acp	under	under	0
whose	whose	rg-crq	whose	who	0
Branches	Branches	n2	Branches	branch	0
they	they	pns32	they	they	0
both	both	d	both	both	0
tooke	tooke	vvd	took	take	0
Roote	Roote	n1	Root	root	0
and	and	cc	and	and	0
grew	grew	vvd	grew	grow	0
vp	vp	a-acp	up	up	0
;	;	;	;	;	0
it	it	pn31	it	it	0
being	being	vbg	being	be	0
the	the	dt	the	the	0
Ordinance	Ordinance	n1	Ordinance	ordinance	0
of	of	pp-f	of	of	0
Nature	Nature	n1	Nature	nature	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
same	same	d	same	same	0
Hand	Hand	n1	Hand	hand	0
which	which	r-crq	which	which	0
