RIGHT	RIGHT	av-jn	RIGHT	right	0
WORSHIPFVLL	WORSHIPFVLL	j	WORSHIPFUL	worshipful	0
:	:	:	:	:	0
WHen	WHen	c-crq	WHen	when	0
I	I	pns11	I	i	0
first	first	ord	first	first	0
deliuered	deliuered	vvd	delivered	deliver	0
that	that	cst	that	that	0
small	small	j	small	small	0
Treatise	Treatise	n1	Treatise	treatise	0
by	by	p-acp	by	by	0
word	word	n1	word	word	0
of	of	pp-f	of	of	0
mouth	mouth	n1	mouth	mouth	0
,	,	,	,	,	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
farthest	farthest	js	farthest	far	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
thought	thought	n1	thought	thought	0
,	,	,	,	,	0
euer	euer	av	ever	ever	0
to	to	pc-acp	to	to	0
aduenture	aduenture	vvi	adventure	adventure	0
the	the	dt	the	the	0
ex	ex	fw-la	ex	ex	0
∣	∣	sy	∣	∣	0
posall	posall	n1	posall	posall	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
view	view	n1	view	view	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
considering	considering	vvg	considering	consider	0
mine	mine	po11	mine	my	0
owne	owne	d	own	own	0
weaknes	weaknes	n1	weakness	weakness	0
and	and	cc	and	and	0
the	the	dt	the	the	0
worlds	worlds	ng1	world's	world	0
peeuish	peeuish	j	peevish	peevish	0
∣	∣	sy	∣	∣	0
nesse	nesse	n1	ness	ness	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
it	it	pn31	it	it	0
fared	fared	vvd	fared	fare	0
with	with	p-acp	with	with	0
this	this	d	this	this	0
Sermon	Sermon	n1	Sermon	sermon	0
as	as	c-acp	as	as	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
Meteor	Meteor	n1	Meteor	meteor	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
being	being	vbg	being	be	0
gently	gently	av-j	gently	gentle	0
drawne	drawne	vvn	drawn	draw	0
vp	vp	a-acp	up	up	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
kindly	kindly	j	kindly	kindly	0
heate	heate	n1	heat	heat	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Sunne	Sunne	n1	Sun	sun	0
,	,	,	,	,	0
resides	resides	vvz	resides	reside	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
time	time	n1	time	time	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Ayre	Ayre	n1	Air	air	0
,	,	,	,	,	0
and	and	cc	and	and	0
hath	hath	vhz	hath	have	0
there	there	a-acp	there	there	0
indeed	indeed	av	indeed	indeed	0
a	a	dt	a	a	0
bee	bee	n1	bee	bee	0
∣	∣	sy	∣	∣	0
ing	ing	n1	king	king	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
shineth	shineth	vvz	shines	shine	0
not	not	xx	not	not	0
,	,	,	,	,	0
till	till	c-acp	till	till	0
kindled	kindled	vvn	kindled	kindle	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Anti	Anti	fw-la	Anti	anti	0
∣	∣	sy	∣	∣	0
peristasis	peristasis	n1	peristasis	peristasis	0
and	and	cc	and	and	0
circumstant	circumstant	j	circumstant	circumstant	0
cold	cold	n-jn	cold	cold	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
ayre	ayre	n1	air	air	0
:	:	:	:	:	0
So	So	av	So	so	0
this	this	d	this	this	0
my	my	po11	my	my	0
Labour	Labour	n1	Labour	labour	0
