MY	MY	po11	MY	my	0
dutie	dutie	n1	duty	duty	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
hum	hum	vvi	hum	hum	0
∣	∣	sy	∣	∣	0
bly	bly	zz	bly	bly	0
remembred	remembred	vvn	remembered	remember	0
.	.	.	.	.	1
Although	Although	cs	Although	although	0
the	the	dt	the	the	0
seruice	seruice	n1	service	service	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
confesse	confesse	vvb	confess	confess	0
I	I	pns11	I	i	0
doe	doe	vdb	do	do	0
owe	owe	vvi	owe	owe	0
vnto	vnto	p-acp	unto	unto	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
manner	manner	n1	manner	manner	0
from	from	p-acp	from	from	0
my	my	po11	my	my	0
childhood	childhood	n1	childhood	childhood	0
for	for	p-acp	for	for	0
many	many	d	many	many	0
fauors	fauors	n2	favors	favor	0
,	,	,	,	,	0
doth	doth	vdz	does	do	0
so	so	av	so	so	0
much	much	av-d	much	much	0
oblige	oblige	vvi	oblige	oblige	0
me	me	pno11	me	i	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
cannot	cannot	vmbx	cannot	can	0
thinke	thinke	vvi	think	think	0
how	how	c-crq	how	how	0
euer	euer	av	ever	ever	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
fall	fall	vvi	fallen	fall	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
po	po	n1	po	po	0
∣	∣	sy	∣	∣	0
wer	wer	fw-ge	wer	wer	0
to	to	pc-acp	to	to	0
expresse	expresse	vvi	express	express	0
it	it	pn31	it	it	0
:	:	:	:	:	0
yet	yet	av	yet	yet	0
cannot	cannot	vmbx	cannot	can	0
I	I	pns11	I	i	0
but	but	p-acp	but	but	0
acknowledge	acknowledge	vvi	acknowledge	acknowledge	0
that	that	cst	that	that	0
those	those	d	those	those	0
fauours	fauours	n2	favours	favour	0
of	of	pp-f	of	of	0
yours	yours	png22	yours	you	0
,	,	,	,	,	0
whereby	whereby	c-crq	whereby	whereby	0
any	any	d	any	any	0
publike	publike	j	public	public	0
trust	trust	n1	trust	trust	0
or	or	cc	or	or	0
ser	ser	zz	ser	ser	0
∣	∣	sy	∣	∣	0
uice	uice	n1	vice	vice	0
hath	hath	vhz	hath	have	0
been	been	vbn	been	be	0
committed	committed	vvn	committed	commit	0
to	to	p-acp	to	to	0
me	me	pno11	me	i	0
,	,	,	,	,	0
doe	doe	vdb	do	do	0
sit	sit	vvi	fit	sit	0
neerest	neerest	av-j	nearest	near	0
my	my	po11	my	my	0
heart	heart	n1	heart	heart	0
,	,	,	,	,	0
and	and	cc	and	and	0
as	as	c-acp	as	as	0
often	often	av	often	often	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
do	do	vdb	do	do	0
thinke	thinke	vvi	think	think	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
doe	doe	vdb	do	do	0
call	call	vvi	call	call	0
me	me	pno11	me	i	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
stric	stric	n1	stric	stric	0
∣	∣	sy	∣	∣	0
ter	ter	zz	ter	ter	0
account	account	n1	account	account	0
then	then	av	then	then	0
any	any	d	any	any	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
doe	doe	vdb	do	do	0
onely	onely	av-j	only	only	0
touch	touch	vvi	touch	touch	0
me	me	pno11	me	i	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
priuate	priuate	j	private	private	0
qualitie	qualitie	n1	quality	quality	0
:	:	:	:	:	0
for	for	c-acp	for	for	0
that	that	cst	that	that	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
one	one	pi	one	one	0
,	,	,	,	,	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
onely	onely	av-j	only	only	0
obliged	obliged	vvn	obliged	oblige	0
to	to	pc-acp	to	to	0
acquite	acquite	vvi	acquit	acquit	0
my	my	po11	my	my	0
honesty	honesty	n1	honesty	honesty	0
towards	towards	p-acp	towards	towards	0
your	your	po22	your	your	0
loue	loue	n1	love	love	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
others	others	n2-jn	others	other	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
bound	bound	vvn	bound	bind	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
sort	sort	n1	sort	sort	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
good	good	j	good	good	0
your	your	po22	your	your	0
iudgement	iudgement	n1	judgement	judgement	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
iustifie	iustifie	vvi	justify	justify	0
the	the	dt	the	the	0
choise	choise	n1	choice	choice	0
you	you	pn22	you	you	0
haue	haue	vhb	have	have	0
made	made	vvn	made	make	0
of	of	pp-f	of	of	0
me	me	pno11	me	i	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
a	a	dt	a	a	0
seruant	seruant	n1	servant	servant	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
State	State	n1	State	state	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
whom	whom	ro-crq	whom	who	0
your	your	po22	your	your	0
selfe	selfe	n1	self	self	0
are	are	vbr	are	be	0
accountable	accountable	j	accountable	accountable	0
to	to	p-acp	to	to	0
her	her	pno31	her	she	0
from	from	p-acp	from	from	0
whom	whom	ro-crq	whom	who	0
all	all	d	all	all	0
power	power	n1	power	power	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
State	State	n1	State	state	0
is	is	vbz	is	be	0
deriued	deriued	vvn	derived	derive	0
.	.	.	.	.	1
The	The	dt	The	the	0
sense	sense	n1	sense	sense	0
which	which	r-crq	which	which	0
hereof	hereof	av	hereof	hereof	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
inwardest	inwardest	js	inwardest	inwarde	0
retraite	retraite	n1	retreat	retreat	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
soule	soule	n1	soul	soul	0
,	,	,	,	,	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
cause	cause	n1	cause	cause	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
thought	thought	vvn	thought	think	0
my	my	po11	my	my	0
dutie	dutie	n1	duty	duty	0
both	both	av-d	both	both	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
State	State	n1	State	state	0
not	not	xx	not	not	0
a	a	dt	a	a	0
little	little	j	little	little	0
interessed	interessed	vvn	interested	interest	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
report	report	n1	report	report	0
very	very	av	very	very	0
vulgar	vulgar	j	vulgar	vulgar	0
in	in	p-acp	in	in	0
many	many	d	many	many	0
mens	mens	ng2	men's	man	0
mouthes	mouthes	n2	mouths	mouth	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Citie	Citie	n1	City	city	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
this	this	d	this	this	0
time	time	n1	time	time	0
per	per	fw-la	per	per	0
∣	∣	sy	∣	∣	0
haps	haps	vvz	haps	hap	0
spred	spred	vvb	spread	spread	0
ouer	ouer	p-acp	over	over	0
the	the	dt	the	the	0
Realme	Realme	n1	Realm	realm	0
.	.	.	.	.	1
And	And	np1	And	And	0
confirmed	confirmed	vvn	confirmed	confirm	0
by	by	p-acp	by	by	0
a	a	dt	a	a	0
Pam	Pam	np1	Pam	Pam	0
∣	∣	sy	∣	∣	0
phlet	phlet	n1	phlet	phlet	0
printed	printed	j-vvn	printed	print	0
,	,	,	,	,	0
contayning	contayning	vvg	containing	contain	0
a	a	dt	a	a	0
narration	narration	n1	narration	narration	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
late	late	j	late	late	0
seruice	seruice	n1	service	service	0
done	done	vdn	done	do	0
vpon	vpon	p-acp	upon	upon	0
the	the	dt	the	the	0
Gallies	Gallies	n2	Galleys	galley	0
:	:	:	:	:	0
wherein	wherein	c-crq	wherein	wherein	0
no	no	dx	no	no	0
mention	mention	n1	mention	mention	0
being	being	vbg	being	be	0
made	made	vvn	made	make	0
,	,	,	,	,	0
neither	neither	av-dx	neither	neither	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
her	her	po31	her	her	0
Maiesties	Maiesties	ng1	Majesties	majesty	0
Shippes	Shippes	n2	Ships	ship	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
nation	nation	n1	nation	nation	0
,	,	,	,	,	0
wee	wee	pns12	we	we	0
are	are	vbr	are	be	0
all	all	d	all	all	0
secretly	secretly	av-jn	secretly	secret	0
touched	touched	vvn	touched	touch	0
with	with	p-acp	with	with	0
some	some	d	some	some	0
note	note	n1	note	note	0
,	,	,	,	,	0
either	either	av-d	either	either	0
of	of	pp-f	of	of	0
negligence	negligence	n1	negligence	negligence	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
things	things	n2	things	thing	0
committed	committed	vvn	committed	commit	0
to	to	p-acp	to	to	0
vs	vs	pno12	us	we	0
,	,	,	,	,	0
(	(	(	(	(	0
I	I	pns11	I	i	0
specially	specially	av-j	specially	special	0
)	)	)	)	)	0
or	or	cc	or	or	0
of	of	pp-f	of	of	0
vnskilfulnes	vnskilfulnes	n1	unskilfulness	unskilfulness	0
,	,	,	,	,	0
or	or	cc	or	or	0
of	of	pp-f	of	of	0
want	want	n1	want	want	0
of	of	pp-f	of	of	0
courage	courage	n1	courage	courage	0
:	:	:	:	:	0
