Most	Most	ds	Most	most	0
Gracious	Gracious	j	Gracious	gracious	0
Soveraigne	Soveraigne	n-jn	Sovereign	sovereign	0
;	;	;	;	;	0
I	I	pns11	I	i	0
Hope	Hope	vvb	Hope	hope	0
this	this	d	this	this	0
Dedication	Dedication	n1	Dedication	dedication	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
my	my	po11	my	my	0
Collections	Collections	n2	Collections	collection	0
con	con	vvb	con	con	0
∣	∣	sy	∣	∣	0
cerning	cerning	j	cerning	cerning	0
all	all	d	all	all	0
the	the	dt	the	the	0
Kings	Kings	n2	Kings	king	0
of	of	pp-f	of	of	0
England	England	np1	England	England	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Sacred	Sacred	j	Sacred	sacred	0
Majesty	Majesty	n1	Majesty	majesty	0
,	,	,	,	,	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
first	first	ord	first	first	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
(	(	(	(	(	0
of	of	pp-f	of	of	0
whom	whom	ro-crq	whom	who	0
there	there	a-acp	there	there	0
is	is	vbz	is	be	0
any	any	d	any	any	0
thing	thing	n1	thing	thing	0
credible	credible	j	credible	credible	0
in	in	p-acp	in	in	0
story	story	n1	story	story	0
)	)	)	)	)	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
decease	decease	n1	decease	decease	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Royall	Royall	j	Royal	royal	0
Father	Father	n1	Father	father	0
,	,	,	,	,	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
interpreted	interpreted	vvn	interpreted	interpret	0
either	either	d	either	either	0
a	a	dt	a	a	0
fruit	fruit	n1	fruit	fruit	0
of	of	pp-f	of	of	0
ambition	ambition	n1	ambition	ambition	0
or	or	cc	or	or	0
over-bold	over-bold	j	overbold	overbold	0
presumption	presumption	n1	presumption	presumption	0
.	.	.	.	.	1
I	I	pns11	I	i	0
have	have	vhb	have	have	0
had	had	vhn	had	have	0
the	the	dt	the	the	0
honour	honour	n1	honour	honour	0
for	for	p-acp	for	for	0
∣	∣	sy	∣	∣	0
merly	merly	av-j	merly	mer	0
to	to	pc-acp	to	to	0
dedicate	dedicate	vvi	dedicate	dedicate	0
Books	Books	n2	Books	book	0
to	to	p-acp	to	to	0
very	very	av	very	very	0
eminent	eminent	j	eminent	eminent	0
Societies	Societies	n2	Societies	society	0
and	and	cc	and	and	0
Persons	Persons	n2	Persons	person	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
never	never	av-x	never	never	0
to	to	p-acp	to	to	0
any	any	d	any	any	0
so	so	av	so	so	0
signally	signally	av-j	signally	signal	0
eminent	eminent	j	eminent	eminent	0
and	and	cc	and	and	0
publike	publike	j	public	public	0
a	a	dt	a	a	0
Person	Person	n1	Person	person	0
as	as	p-acp	as	as	0
your	your	po22	your	your	0
Majesty	Majesty	n1	Majesty	majesty	0
