Most	Most	ds	Most	most	0
Reverend	Reverend	n-jn	Reverend	reverend	0
father	father	n1	father	father	0
in	in	p-acp	in	in	0
God	God	np1	God	God	0
,	,	,	,	,	0
I	I	pns11	I	i	0
Know	Know	vvb	Know	know	0
your	your	po22	your	your	0
Grace	Grace	n1	Grace	grace	0
cannot	cannot	vmbx	cannot	can	0
but	but	cc-acp	but	but	0
won	won	vvi	wone	wone	0
∣	∣	sy	∣	∣	0
der	der	fw-mi	der	der	0
,	,	,	,	,	0
that	that	cst	that	that	0
so	so	av	so	so	0
meane	meane	j	mean	mean	0
a	a	dt	a	a	0
person	person	n1	person	person	0
every	every	d	every	every	0
way	way	n1	way	way	0
as	as	c-acp	as	as	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
,	,	,	,	,	0
and	and	cc	and	and	0
one	one	pi	one	one	0
altogether	altogether	av	altogether	altogether	0
unknowne	unknowne	j	unknown	unknown	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Grace	Grace	n1	Grace	grace	0
,	,	,	,	,	0
should	should	vmd	should	shall	0
pre	pre	fw-es	pre	pre	0
∣	∣	sy	∣	∣	0
sume	sume	n1	fume	fume	0
to	to	p-acp	to	to	0
offer	offer	n1	offer	offer	0
so	so	av	so	so	0
poore	poore	j	poor	poor	0
a	a	dt	a	a	0
Sermon	Sermon	n1	Sermon	sermon	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
sacred	sacred	j	sacred	sacred	0
hands	hands	n2	hands	hand	0
:	:	:	:	:	0
neither	neither	av-dx	neither	neither	0
am	am	vbm	am	be	0
I	I	pns11	I	i	0
ig	ig	vvb	ig	ig	0
∣	∣	sy	∣	∣	0
norant	norant	j	norant	norant	0
how	how	c-crq	how	how	0
much	much	d	much	much	0
this	this	d	this	this	0
my	my	po11	my	my	0
ambition	ambition	n1	ambition	ambition	0
will	will	vmb	will	will	0
expose	expose	vvi	expose	expose	0
me	me	pno11	me	i	0
to	to	p-acp	to	to	0
further	further	jc	further	further	0
Censure	Censure	n1	Censure	censure	0
:	:	:	:	:	0
But	But	cc-acp	But	but	0
God	God	np1	God	God	0
Almighty	Almighty	j-jn	Almighty	almighty	0
knowes	knowes	vvz	knows	know	0
,	,	,	,	,	0
'tis	'tis	pn31|vbz	it's	it|be	0
not	not	xx	not	not	0
your	your	po22	your	your	0
greatnesse	greatnesse	n1	greatness	greatness	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
exemplary	exemplary	j	exemplary	exemplary	0
Piety	Piety	n1	Piety	piety	0
and	and	cc	and	and	0
goodnesse	goodnesse	n1	goodness	goodness	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
hath	hath	vhz	hath	have	0
imboldned	imboldned	vvd	emboldened	embolden	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
shroud	shroud	vvi	shroud	shroud	0
these	these	d	these	these	0
Papers	Papers	n2	Papers	paper	0
under	under	p-acp	under	under	0
your	your	po22	your	your	0
Graces	Graces	ng1	Graces	grace	0
Wings	Wings	n2	Wings	wing	0
.	.	.	.	.	1
And	And	np1	And	And	0
'	'	'	'	'	0
tis	tis	pn31|vbz	this	it|be	0
no	no	dx	no	no	0
small	small	j	small	small	0
encouragement	encouragement	n1	encouragement	encouragement	0
to	to	p-acp	to	to	0
me	me	pno11	me	i	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
heare	heare	vvi	hear	hear	0
how	how	c-crq	how	how	0
ready	ready	j	ready	ready	0
your	your	po22	your	your	0
Grace	Grace	n1	Grace	grace	0
is	is	vbz	is	be	0
,	,	,	,	,	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
to	to	pc-acp	to	to	0
countenance	countenance	vvi	countenance	countenance	0
the	the	dt	the	the	0
Labours	Labours	n2	Labours	labour	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Learned	Learned	j	Learned	learned	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
times	times	n2	times	time	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
the	the	dt	the	the	0
meanest	meanest	js	meanest	mean	0
endeavours	endeavours	n2	endeavours	endeavour	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
poorest	poorest	js	poorest	poor	0
Priests	Priests	n2	Priests	priest	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
ayme	ayme	n1	aim	aim	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
peace	peace	n1	peace	peace	0
of	of	pp-f	of	of	0
Holy	Holy	j	Holy	holy	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
Dig	Dig	n1	Dig	dig	0
∣	∣	sy	∣	∣	0
nity	nity	n1	nity	nity	0
,	,	,	,	,	0
next	next	ord	next	next	0
under	under	p-acp	under	under	0
our	our	po12	our	our	0
Blessed	Blessed	j-vvn	Blessed	bless	0
Saviour	Saviour	n1	Saviour	saviour	0
,	,	,	,	,	0
and	and	cc	and	and	0
our	our	po12	our	our	0
pious	pious	j	pious	pious	0
Soveraigne	Soveraigne	n-jn	Sovereign	sovereign	0
,	,	,	,	,	0
your	your	po22	your	your	0
Grace	Grace	n1	Grace	grace	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
admiration	admiration	n1	admiration	admiration	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
men	men	n2	men	man	0
,	,	,	,	,	0
continually	continually	av-j	continually	continual	0
seekes	seekes	vvz	seeks	seek	0
to	to	pc-acp	to	to	0
Advance	Advance	vvi	Advance	advance	0
.	.	.	.	.	1
This	This	d	This	this	0
your	your	po22	your	your	0
Graces	Graces	ng1	Graces	grace	0
Charity	Charity	n1	Charity	charity	0
towards	towards	p-acp	towards	towards	0
Others	Others	n2-jn	Others	other	0
,	,	,	,	,	0
hath	hath	vhz	hath	have	0
made	made	vvn	made	make	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
adventure	adventure	vvi	adventure	adventure	0
to	to	pc-acp	to	to	0
cast	cast	vvi	cast	cast	0
this	this	d	this	this	0
Sermon	Sermon	n1	Sermon	sermon	0
at	at	p-acp	at	at	0
your	your	po22	your	your	0
Graces	Graces	ng1	Graces	grace	0
feet	feet	n2	feet	foot	0
:	:	:	:	:	0
which	which	r-crq	which	which	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
aimes	aimes	vvz	aims	aim	0
at	at	p-acp	at	at	0
,	,	,	,	,	0
what	what	r-crq	what	what	0
your	your	po22	your	your	0
Grace	Grace	n1	Grace	grace	0
delights	delights	vvz	delights	delight	0
in	in	p-acp	in	in	0
,	,	,	,	,	0
Piety	Piety	n1	Piety	piety	0
and	and	cc	and	and	0
Confor	Confor	np1	Confor	Confor	0
∣	∣	sy	∣	∣	0
mity	mity	n1	mity	mity	0
,	,	,	,	,	0
so	so	av	so	so	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
humility	humility	n1	humility	humility	0
it	it	pn31	it	it	0
begs	begs	vvz	begs	beg	0
your	your	po22	your	your	0
Paternall	Paternall	j	Paternal	paternal	0
Bene	Bene	np1	Bene	Bene	0
∣	∣	sy	∣	∣	0
diction	diction	n1	diction	diction	0
;	;	;	;	;	0
which	which	r-crq	which	which	0
if	if	cs	if	if	0
