My	My	po11	My	my	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
AS	AS	p-acp	AS	as	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
lately	lately	av-j	lately	late	0
reviewing	reviewing	vvg	reviewing	review	0
my	my	po11	my	my	0
loose	loose	j	lose	loose	0
Papers	Papers	n2	Papers	paper	0
,	,	,	,	,	0
amongst	amongst	p-acp	among	among	0
the	the	dt	the	the	0
rest	rest	n1	rest	rest	0
I	I	pns11	I	i	0
found	found	vvd	found	find	0
this	this	d	this	this	0
Essay	Essay	n1	Essay	essay	0
,	,	,	,	,	0
the	the	dt	the	the	0
writing	writing	n-vvg	writing	write	0
of	of	pp-f	of	of	0
which	which	r-crq	which	which	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
rude	rude	j	rude	rude	0
and	and	cc	and	and	0
indi	indi	fw-la	indi	indi	0
∣	∣	sy	∣	∣	0
gested	gested	j	gested	gested	0
manner	manner	n1	manner	manner	0
wherein	wherein	c-crq	wherein	wherein	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
now	now	av	now	now	0
sees	sees	vvz	sees	see	0
it	it	pn31	it	it	0
,	,	,	,	,	0
serv'd	serv'd	vvd	served	serve	0
as	as	p-acp	as	as	0
an	an	dt	and	a	0
amusement	amusement	n1	amusement	amusement	0
to	to	p-acp	to	to	0
me	me	pno11	me	i	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Country	Country	n1	Country	country	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
the	the	dt	the	the	0
violence	violence	n1	violence	violence	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
last	last	ord	last	last	0
Plague	Plague	n1	Plague	plague	0
had	had	vhd	had	have	0
driven	driven	vvn	driven	drive	0
me	me	pno11	me	i	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
Town	Town	n1	Town	town	0
.	.	.	.	.	1
Seeing	Seeing	vvg	Seeing	see	0
then	then	av	then	then	0
our	our	po12	our	our	0
Theaters	Theaters	n2	Theaters	theater	0
shut	shut	vvn	shut	shut	0
up	up	a-acp	up	up	0
,	,	,	,	,	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
engag'd	engag'd	vvn	engaged	engage	0
in	in	p-acp	in	in	0
these	these	d	these	these	0
kind	kind	n1	kind	kind	0
of	of	pp-f	of	of	0
thoughts	thoughts	n2	thoughts	thought	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
same	same	d	same	same	0
delight	delight	n1	delight	delight	0
with	with	p-acp	with	with	0
which	which	r-crq	which	which	0
men	men	n2	men	man	0
think	think	vvb	think	think	0
upon	upon	p-acp	upon	upon	0
their	their	po32	their	their	0
ab	ab	zz	ab	ab	0
∣	∣	sy	∣	∣	0
sent	sent	vvn	sent	send	0
Mistresses	Mistresses	n2	Mistress's	mistress	0
:	:	:	:	:	0
I	I	pns11	I	i	0
confess	confess	vvb	confess	confess	0
I	I	pns11	I	i	0
find	find	vvb	find	find	0
many	many	d	many	many	0
things	things	n2	things	thing	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
discourse	discourse	n1	discourse	discourse	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
do	do	vdb	do	do	0
not	not	xx	not	not	0
now	now	av	now	now	0
approve	approve	vvi	approve	approve	0
;	;	;	;	;	0
my	my	po11	my	my	0
judgment	judgment	n1	judgement	judgement	0
being	being	vbg	being	be	0
a	a	dt	a	a	0
little	little	j	little	little	0
alter'd	alter'd	vvn	altered	alter	0
since	since	p-acp	since	since	0
the	the	dt	the	the	0
writing	writing	n-vvg	writing	write	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
whither	whither	c-crq	whither	whither	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
better	better	jc	better	better	0
or	or	cc	or	or	0
the	the	dt	the	the	0
worse	worse	av-jc	worse	worse	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
not	not	xx	not	not	0
:	:	:	:	:	0
Neither	Neither	av-dx	Neither	neither	0
indeed	indeed	av	indeed	indeed	0
is	is	vbz	is	be	0
it	it	pn31	it	it	0
much	much	d	much	much	0
material	material	j-jn	material	material	0
in	in	p-acp	in	in	0
an	an	dt	and	a	0
Essay	Essay	n1	Essay	essay	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
all	all	d	all	all	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
said	said	vvn	said	say	0
is	is	vbz	is	be	0
problema	problema	n1	problema	problema	0
∣	∣	sy	∣	∣	0
tical	tical	j	tical	tical	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
the	the	dt	the	the	0
way	way	n1	way	way	0
of	of	pp-f	of	of	0
writing	writing	n1	writing	writing	0
Playes	Playes	vvz	Plays	play	0
in	in	p-acp	in	in	0
verse	verse	n1	verse	verse	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
seem'd	seem'd	vvd	seemed	seem	0
to	to	pc-acp	to	to	0
favour	favour	vvi	favour	favour	0
,	,	,	,	,	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
since	since	p-acp	since	since	0
that	that	d	that	that	0
time	time	n1	time	time	0
laid	laid	vvd	laid	lay	0
the	the	dt	the	the	0
Practice	Practice	n1	Practice	practice	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
aside	aside	av	aside	aside	0
,	,	,	,	,	0
till	till	c-acp	till	till	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
more	more	dc	more	more	0
leisure	leisure	n1	leisure	leisure	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
I	I	pns11	I	i	0
find	find	vvb	find	find	0
it	it	pn31	it	it	0
troublesome	troublesome	j	troublesome	troublesome	0
and	and	cc	and	and	0
slow	slow	j	slow	slow	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
no	no	dx	no	no	0
way	way	n1	way	way	0
alter'd	alter'd	vvn	altered	alter	0
from	from	p-acp	from	from	0
my	my	po11	my	my	0
opinion	opinion	n1	opinion	opinion	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
,	,	,	,	,	0
at	at	p-acp	at	at	0
least	least	ds	least	least	0
with	with	p-acp	with	with	0
any	any	d	any	any	0
reasons	reasons	n2	reasons	reason	0
which	which	r-crq	which	which	0
have	have	vhb	have	have	0
oppos'd	oppos'd	vvn	opposed	oppose	0
it	it	pn31	it	it	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
may	may	vmb	may	may	0
easily	easily	av-j	easily	easy	0
observe	observe	vvi	observe	observe	0
that	that	d	that	that	0
none	none	pi	none	none	0
are	are	vbr	are	be	0
very	very	av	very	very	0
violent	violent	j	violent	violent	0
against	against	p-acp	against	against	0
it	it	pn31	it	it	0
▪	▪	▪	▪	▪	0
but	but	p-acp	but	but	0
those	those	d	those	those	0
who	who	r-crq	who	who	0
either	either	d	either	either	0
have	have	vhb	have	have	0
not	not	xx	not	not	0
attempted	attempted	vvn	attempted	attempt	0
it	it	pn31	it	it	0
,	,	,	,	,	0
or	or	cc	or	or	0
who	who	q-crq	who	who	0
have	have	vhb	have	have	0
succeeded	succeeded	vvn	succeeded	succeed	0
ill	ill	av-jn	ill	ill	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
attempt	attempt	n1	attempt	attempt	0
.	.	.	.	.	1
'Tis	'Tis	pn31|vbz	It's	it|be	0
enough	enough	av-d	enough	enough	0
for	for	p-acp	for	for	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
your	your	po22	your	your	0
Lordships	Lordships	ng1	Lordship's	lordship	0
example	example	n1	example	example	0
for	for	p-acp	for	for	0
my	my	po11	my	my	0
excuse	excuse	n1	excuse	excuse	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
little	little	j	little	little	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
done	done	vdn	done	do	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
;	;	;	;	;	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
sure	sure	j	sure	sure	0
my	my	po11	my	my	0
Adversaries	Adversaries	n2	Adversaries	adversary	0
can	can	vmb	can	can	0
bring	bring	vvi	bring	bring	0
no	no	dx	no	no	0
such	such	d	such	such	0
Argu	Argu	np1	Argu	Argu	0
∣	∣	sy	∣	∣	0
ments	ments	n2	ments	ment	0
against	against	p-acp	against	against	0
Verse	Verse	n1	Verse	verse	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
fourth	fourth	ord	fourth	four	0
Act	Act	n1	Act	act	0
of	of	pp-f	of	of	0
Pompey	Pompey	np1	Pompey	Pompey	0
will	will	vmb	will	will	0
furnish	furnish	vvi	furnish	furnish	0
me	me	pno11	me	i	0
with	with	p-acp	with	with	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
its	its	po31	its	its	0
defence	defence	n1	defence	defence	0
.	.	.	.	.	1
Yet	Yet	av	Yet	yet	0
,	,	,	,	,	0
my	my	po11	my	my	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
you	you	pn22	you	you	0
must	must	vmb	must	must	0
suffer	suffer	vvi	suffer	suffer	0
me	me	pno11	me	i	0
a	a	dt	a	a	0
little	little	j	little	little	0
to	to	pc-acp	to	to	0
complain	complain	vvi	complain	complain	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
too	too	av	too	too	0
soon	soon	av	soon	soon	0
withdraw	withdraw	vvi	withdraw	withdraw	0
from	from	p-acp	from	from	0
us	us	pno12	us	we	0
a	a	dt	a	a	0
contentment	contentment	n1	contentment	contentment	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
which	which	r-crq	which	which	0
we	we	pns12	we	we	0
expected	expected	vvd	expected	expect	0
the	the	dt	the	the	0
continuance	continuance	n1	continuance	continuance	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
you	you	pn22	you	you	0
gave	gave	vvd	gave	give	0
it	it	pn31	it	it	0
us	us	pno12	us	we	0
so	so	av	so	so	0
early	early	av-j	early	early	0
.	.	.	.	.	1
'Tis	'Tis	pn31|vbz	It's	it|be	0
a	a	dt	a	a	0
revolt	revolt	n1	revolt	revolt	0
without	without	p-acp	without	without	0
occasion	occasion	n1	occasion	occasion	0
from	from	p-acp	from	from	0
your	your	po22	your	your	0
Party	Party	n1	Party	party	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
your	your	po22	your	your	0
merits	merits	n2	merits	merit	0
had	had	vhd	had	have	0
already	already	av	already	already	0
rais'd	rais'd	vvn	raised	raise	0
you	you	pn22	you	you	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
highest	highest	js	highest	high	0
commands	commands	n2	commands	command	0
,	,	,	,	,	0
and	and	cc	and	and	0
where	where	c-crq	where	where	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
not	not	xx	not	not	0
the	the	dt	the	the	0
excuse	excuse	n1	excuse	excuse	0
of	of	pp-f	of	of	0
other	other	j-jn	other	other	0
men	men	n2	men	man	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
ill	ill	av-jn	ill	ill	0
us'd	us'd	vvn	used	use	0
,	,	,	,	,	0
and	and	cc	and	and	0
therefore	therefore	av	therefore	therefore	0
laid	laid	vvd	laid	lay	0
down	down	a-acp	down	down	0
Armes	Armes	n2	Arms	arm	0
.	.	.	.	.	1
I	I	pns11	I	i	0
know	know	vvb	know	know	0
no	no	dx	no	no	0
other	other	j-jn	other	other	0
quarrel	quarrel	n1	quarrel	quarrel	0
you	you	pn22	you	you	0
can	can	vmb	can	can	0
have	have	vhi	have	have	0
to	to	p-acp	to	to	0
Verse	Verse	n1	Verse	verse	0
,	,	,	,	,	0
then	then	av	then	then	0
that	that	cst	that	that	0
which	which	r-crq	which	which	0
Spurina	Spurina	np1	Spurina	Spurina	0
had	had	vhd	had	have	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
beauty	beauty	n1	beauty	beauty	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
he	he	pns31	he	he	0
tore	tore	vvd	tore	tear	0
and	and	cc	and	and	0
mangled	mangled	vvn	mangled	mangle	0
the	the	dt	the	the	0
features	features	n2	features	feature	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Face	Face	n1	Face	face	0
,	,	,	,	,	0
onely	onely	av-j	only	only	0
because	because	c-acp	because	because	0
they	they	pns32	they	they	0
pleas'd	pleas'd	vvd	pleased	please	0
too	too	av	too	too	0
well	well	av	well	well	0
the	the	dt	the	the	0
lookers	lookers	n2	lookers	looker	0
on	on	a-acp	on	on	0
.	.	.	.	.	1
It	It	pn31	It	it	0
was	was	vbds	was	be	0
an	an	dt	and	a	0
honour	honour	n1	honour	honour	0
which	which	r-crq	which	which	0
seem'd	seem'd	vvd	seemed	seem	0
to	to	pc-acp	to	to	0
wait	wait	vvi	wait	wait	0
for	for	p-acp	for	for	0
you	you	pn22	you	you	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
lead	lead	vvi	led	lead	0
