RIGHT	RIGHT	av-jn	RIGHT	right	0
Honourable	Honourable	j	Honourable	honourable	0
Lords	Lords	n2	Lords	lord	0
,	,	,	,	,	0
and	and	cc	and	and	0
worthy	worthy	j	worthy	worthy	0
Gentlemen	Gentlemen	n2	Gentlemen	gentleman	0
,	,	,	,	,	0
We	We	pns12	We	we	0
are	are	vbr	are	be	0
all	all	d	all	all	0
imbarqud	imbarqud	j	imbarqud	imbarqud	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
ship	ship	n1	ship	ship	0
,	,	,	,	,	0
the	the	dt	the	the	0
Common-wealth	Common-wealth	n1	Commonwealth	commonwealth	0
;	;	;	;	;	0
and	and	cc	and	and	0
as	as	c-acp	as	as	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
ship	ship	n1	ship	ship	0
there	there	pc-acp	there	there	0
are	are	vbr	are	be	0
divers	divers	j	diverse	diverse	0
Agents	Agents	n2	Agents	agent	0
,	,	,	,	,	0
whereof	whereof	c-crq	whereof	whereof	0
some	some	d	some	some	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
chiefest	chiefest	js-jn	chiefest	chief	0
,	,	,	,	,	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
sterne	sterne	j	stern	stern	0
to	to	pc-acp	to	to	0
govene	govene	vvi	govene	govene	0
;	;	;	;	;	0
others	others	n2-jn	others	other	0
of	of	pp-f	of	of	0
n	n	n1	n	n	0
inferiour	inferiour	j-jn	inferior	inferior	0
rank	rank	n1	rank	rank	0
clime	clime	vvi	climb	climb	0
the	the	dt	the	the	0
Mast	Mast	n1	Mast	mast	0
hoyse	hoyse	vvi	hoist	hoist	0
sailes	sailes	n2	sails	sail	0
,	,	,	,	,	0
and	and	cc	and	and	0
doe	doe	vdb	do	do	0
in	in	p-acp	in	in	0
∣	∣	sy	∣	∣	0
feriour	feriour	j-jn	feriour	feriour	0
workes	workes	vvz	works	work	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
,	,	,	,	,	0
all	all	d	all	all	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
severall	severall	j	several	several	0
ranke	ranke	n1	rank	rank	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
doe	doe	vdb	do	do	0
the	the	dt	the	the	0
duties	duties	n2	duties	duty	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
severall	severall	j	several	several	0
places	places	n2	places	place	0
;	;	;	;	;	0
so	so	av	so	so	0
have	have	vhb	have	have	0
interest	interest	n1	interest	interest	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Common	Common	j	Common	common	0
good	good	j	good	good	0
,	,	,	,	,	0
and	and	cc	and	and	0
either	either	av-d	either	either	0
