My	My	po11	My	my	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
THough	THough	cs	THough	though	0
the	the	dt	the	the	0
lowest	lowest	js	lowest	low	0
Vertue	Vertue	n1	Virtue	virtue	0
ought	ought	vmd	ought	ought	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
want	want	vvi	want	want	0
its	its	po31	its	its	0
due	due	j-jn	due	due	0
praise	praise	n1	praise	praise	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
true	true	j	true	true	0
Re	Re	zz	Re	re	0
∣	∣	sy	∣	∣	0
ligion	ligion	n1	ligion	ligion	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
deserves	deserves	vvz	deserves	deserve	0
)	)	)	)	)	0
ought	ought	vmd	ought	ought	0
to	to	p-acp	to	to	0
have	have	vhb	have	have	0
the	the	dt	the	the	0
highest	highest	js	highest	high	0
Encomi	Encomi	np1	Encomi	Encomi	0
∣	∣	sy	∣	∣	0
um	um	uh	um	um	0
,	,	,	,	,	0
inasmuch	inasmuch	av	inasmuch	inasmuch	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
surpasses	surpasses	vvz	surpasses	surpass	0
the	the	dt	the	the	0
rest	rest	n1	rest	rest	0
as	as	c-acp	as	as	0
far	far	av-j	far	far	0
as	as	c-acp	as	as	0
Divine	Divine	np1	Divine	Divine	0
ex	ex	fw-la	ex	ex	0
∣	∣	sy	∣	∣	0
cellencies	cellencies	n2	cellencies	cellency	0
do	do	vdb	do	do	0
excel	excel	vvi	excel	excel	0
all	all	d	all	all	0
things	things	n2	things	thing	0
Natural	Natural	j	Natural	natural	0
.	.	.	.	.	1
The	The	dt	The	the	0
Moral	Moral	j	Moral	moral	0
Perfections	Perfections	n2	Perfections	perfection	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
found	found	vvn	found	find	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
high	high	j	high	high	0
mea	mea	zz	mea	mea	0
∣	∣	sy	∣	∣	0
sure	sure	j	sure	sure	0
in	in	p-acp	in	in	0
those	those	d	those	those	0
who	who	r-crq	who	who	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
act	act	n1	act	act	0
∣	∣	sy	∣	∣	0
ed	ed	wd	ed	ed	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
spirit	spirit	n1	spirit	spirit	0
and	and	cc	and	and	0
vigour	vigour	n1	vigour	vigour	0
of	of	pp-f	of	of	0
true	true	j	true	true	0
Religion	Religion	n1	Religion	religion	0
:	:	:	:	:	0
But	But	cc-acp	But	but	0
where	where	c-crq	where	where	0
∣	∣	sy	∣	∣	0
soever	soever	av	soever	soever	0
she	she	pns31	she	she	0
hath	hath	vhz	hath	have	0
her	her	po31	her	her	0
residence	residence	n1	residence	residence	0
,	,	,	,	,	0
she	she	pns31	she	she	0
produces	produces	vvz	produces	produce	0
all	all	d	all	all	0
the	the	dt	the	the	0
Habits	Habits	n2	Habits	habit	0
of	of	pp-f	of	of	0
Vertue	Vertue	n1	Virtue	virtue	0
(	(	(	(	(	0
who	who	r-crq	who	who	0
receive	receive	vvb	receive	receive	0
their	their	po32	their	their	0
splendour	splendour	n1	splendour	splendour	0
from	from	p-acp	from	from	0
her	her	pno31	her	she	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
Beams	Beams	n2	Beams	beam	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
brightness	brightness	n1	brightness	brightness	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Sun	Sun	n1	Sun	sun	0
)	)	)	)	)	0
and	and	cc	and	and	0
from	from	p-acp	from	from	0
thence	thence	av	thence	thence	0
diffu	diffu	uh-n	diffu	diffu	0
∣	∣	sy	∣	∣	0
ses	ses	fw-fr	ses	ses	0
them	them	pno32	them	they	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
rest	rest	n1	rest	rest	0
of	of	pp-f	of	of	0
Man	Man	n1	Man	man	0
∣	∣	sy	∣	∣	0
kind	kind	n1	kind	kind	0
,	,	,	,	,	0
influencing	influencing	vvg	influencing	influence	0
them	them	pno32	them	they	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
∣	∣	sy	∣	∣	0
spire	spire	n1	spire	spire	0
at	at	p-acp	at	at	0
imitation	imitation	n1	imitation	imitation	0
.	.	.	.	.	1
And	And	cc	And	and	0
as	as	c-acp	as	as	0
Religion	Religion	n1	Religion	religion	0
is	is	vbz	is	be	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
self	self	n1	self	self	0
praise-worthy	praise-worthy	j	praiseworthy	praiseworthy	0
in	in	p-acp	in	in	0
est	est	fw-fr	est	est	0
degree	degree	n1	degree	degree	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
that	that	d	that	that	0
nobles	nobles	n2-j	nobles	noble	0
the	the	av	the	then	0
Minds	Minds	n2	Minds	mind	0
of	of	pp-f	of	of	0
makes	makes	vvz	makes	make	0
them	them	pno32	them	they	0
indeed	indeed	av	indeed	indeed	0
to	to	p-acp	to	to	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
design'd	design'd	vvn	designed	design	0
great	great	j	great	great	0
Creator	Creator	n1	Creator	creator	0
)	)	)	)	)	0
;	;	;	;	;	0
so	so	av	so	so	0
that	that	d	that	that	0
be	be	vbb	be	be	0
religious	religious	j	religious	religious	0
worthy	worthy	j	worthy	worthy	0
high	high	j	high	high	0
commendation	commendation	n1	commendation	commendation	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
specially	specially	av-j	specially	special	0
those	those	d	those	those	0
who	who	r-crq	who	who	0
by	by	p-acp	by	by	0
Rank	Rank	n1	Rank	rank	0
and	and	cc	and	and	0
Quality	Quality	n1	Quality	quality	0
are	are	vbr	are	be	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
highest	highest	js	highest	high	0
Sphere	Sphere	n1	Sphere	sphere	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
Exemplars	Exemplars	n2	Exemplars	exemplar	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Vulgar	Vulgar	j	Vulgar	vulgar	0
;	;	;	;	;	0
for	for	c-acp	for	for	0
though	though	cs	though	though	0
their	their	po32	their	their	0
greatness	greatness	n1	greatness	greatness	0
makes	makes	vvz	makes	make	0
them	them	pno32	them	they	0
not	not	xx	not	not	0
seldom	seldom	av	seldom	seldom	0
the	the	dt	the	the	0
Objects	Objects	n2	Objects	object	0
of	of	pp-f	of	of	0
Envy	Envy	n1	Envy	envy	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
feared	feared	vvn	feared	fear	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
bad	bad	j	bad	bad	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
always	always	av	always	always	0
ad	ad	vvi	and	add	0
∣	∣	sy	∣	∣	0
mir'd	mir'd	vvn	mired	mire	0
and	and	cc	and	and	0
prais'd	prais'd	vvd	praised	praise	0
by	by	p-acp	by	by	0
all	all	d	all	all	0
good	good	j	good	good	0
men	men	n2	men	man	0
.	.	.	.	.	1
This	This	d	This	this	0
is	is	vbz	is	be	0
that	that	d	that	that	0
which	which	r-crq	which	which	0
makes	makes	vvz	makes	make	0
Your	Your	po22	Your	your	0
Grace	Grace	n1	Grace	grace	0
so	so	av	so	so	0
esteemed	esteemed	vvn	esteemed	esteem	0
by	by	p-acp	by	by	0
all	all	d	all	all	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
which	which	r-crq	which	which	0
You	You	pn22	You	you	0
deservedly	deservedly	av-vvn	deservedly	deserve	0
have	have	vhb	have	have	0
the	the	dt	the	the	0
applause	applause	n1	applause	applause	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
sorts	sorts	n2	sorts	sort	0
of	of	pp-f	of	of	0
men	men	n2	men	man	0
.	.	.	.	.	1
I	I	pns11	I	i	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
here	here	av	here	here	0
expatiate	expatiate	j	expatiate	expatiate	0
concerning	concerning	vvg	concerning	concern	0
Your	Your	po22	Your	your	0
Renown'd	Renown'd	j-vvn	Renowned	renown	0
Exploits	Exploits	n2	Exploits	exploit	0
abroad	abroad	av	abroad	abroad	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
fitter	fitter	jc	fitter	fit	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
Volume	Volume	n1	Volume	volume	0
than	than	cs	than	than	0
an	an	dt	and	a	0
Epistle	Epistle	n1	Epistle	epistle	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
will	will	vmb	will	will	0
only	only	j	only	only	0
re	re	fw-mi	re	re	0
∣	∣	sy	∣	∣	0
member	member	n1	member	member	0
,	,	,	,	,	0
that	that	cst	that	that	0
Maestricht	Maestricht	vvd	Maastricht	maastricht	0
(	(	(	(	(	0
re	re	fw-mi	re	re	0
∣	∣	sy	∣	∣	0
puted	puted	j-vvn	puted	put	0
once	once	c-acp	once	once	0
invincible	invincible	j	invincible	invincible	0
)	)	)	)	)	0
has	has	vhz	has	have	0
now	now	av	now	now	0
undeceiv'd	undeceiv'd	vvn	undeceived	undeceive	0
the	the	dt	the	the	0
owners	owners	n2	owners	owner	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
fond	fond	j	found	fond	0
opinion	opinion	n1	opinion	opinion	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
forfeit	forfeit	vvi	forfeit	forfeit	0
∣	∣	sy	∣	∣	0
ing	ing	zz	ing	ing	0
her	her	po31	her	her	0
Reputation	Reputation	n1	Reputation	reputation	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Force	Force	n1	Force	force	0
of	of	pp-f	of	of	0
Your	Your	po22	Your	your	0
Arms	Arms	n2	Arms	arm	0
;	;	;	;	;	0
so	so	av	so	so	0
tha	tha	cs	than	than	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
say	say	vvi	say	say	0
(	(	(	(	(	0
and	and	cc	and	and	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
good	good	j	good	good	0
Reason	Reason	n1	Reason	reason	0
as	as	p-acp	as	as	0
the	the	dt	the	the	0
valian	valian	n1	valian	valian	0
and	and	cc	and	and	0
renowned	renowned	j-vvn	renowned	renown	0
Caesar	Caesar	np1	Caesar	Caesar	0
)	)	)	)	)	0
Veni	Veni	fw-la	Veni	veni	0
∣	∣	sy	∣	∣	0
vidi	vidi	fw-la	vidi	vidi	0
,	,	,	,	,	0
vici	vici	fw-la	vici	vici	0
.	.	.	.	.	1
And	And	cc	And	and	0
who	who	q-crq	who	who	0
can	can	vmb	can	can	0
doubt	doubt	vvi	doubt	doubt	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
on't	on't	p-acp|pn31	oned	on|it	0
,	,	,	,	,	0
that	that	cst	that	that	0
considers	considers	vvz	considers	consider	0
how	how	c-crq	how	how	0
so	so	av	so	so	0
lately	lately	av-j	lately	late	0
,	,	,	,	,	0
and	and	cc	and	and	0
with	with	p-acp	with	with	0
so	so	av	so	so	0
much	much	d	much	much	0
facility	facility	n1	facility	facility	0
,	,	,	,	,	0
you	you	pn22	you	you	0
appeased	appeased	vvd	appeased	appease	0
by	by	p-acp	by	by	0
your	your	po22	your	your	0
appearance	appearance	n1	appearance	appearance	0
the	the	dt	the	the	0
Troubles	Troubles	vvz	Troubles	trouble	0
in	in	p-acp	in	in	0
Scotland	Scotland	np1	Scotland	Scotland	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
were	were	vbdr	were	be	0
dissipated	dissipated	vvn	dissipated	dissipate	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
Mist	Mist	n1	Missed	mistress	0
before	before	p-acp	before	before	0
the	the	dt	the	the	0
brightness	brightness	n1	brightness	brightness	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Sun.	Sun.	n1	Sun.	sun	1
But	But	p-acp	But	but	0
passing	passing	vvg	passing	pass	0
by	by	p-acp	by	by	0
Your	Your	po22	Your	your	0
Natu	Natu	fw-la	Natu	natu	0
∣	∣	sy	∣	∣	0
ral	ral	n1	ral	ral	0
,	,	,	,	,	0
Moral	Moral	j	Moral	moral	0
,	,	,	,	,	0
and	and	cc	and	and	0
Military	Military	j	Military	military	0
En	En	fw-fr	En	en	0
∣	∣	sy	∣	∣	0
dowments	dowments	n2	dowments	dowment	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
matters	matters	n2	matters	matter	0
gene	gene	zz	gene	gene	0
∣	∣	sy	∣	∣	0
rally	rally	vvb	rally	rally	0
known	known	vvn	known	know	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
;	;	;	;	;	0
the	the	dt	the	the	0
true	true	j	true	true	0
Religion	Religion	n1	Religion	religion	0
(	(	(	(	(	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
profession	profession	n1	profession	profession	0
of	of	pp-f	of	of	0
which	which	r-crq	which	which	0
Your	Your	po22	Your	your	0
Grace	Grace	n1	Grace	grace	0
is	is	vbz	is	be	0
so	so	av	so	so	0
e	e	sy	e	e	0
