My	My	po11	My	my	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
I	I	pns11	I	i	0
Have	Have	vhb	Have	have	0
ever	ever	av	ever	ever	0
been	been	vbn	been	be	0
ready	ready	j	ready	ready	0
to	to	p-acp	to	to	0
own	own	d	own	own	0
all	all	d	all	all	0
Obligations	Obligations	n2	Obligations	obligation	0
re	re	fw-mi	re	re	0
∣	∣	sy	∣	∣	0
ceiv'd	ceiv'd	vvn	ceived	ceive	0
from	from	p-acp	from	from	0
any	any	d	any	any	0
Man	Man	n1	Man	man	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
being	being	vbg	being	be	0
favour'd	favour'd	vvn	favoured	favour	0
by	by	p-acp	by	by	0
so	so	av	so	so	0
great	great	j	great	great	0
and	and	cc	and	and	0
good	good	j	good	good	0
a	a	dt	a	a	0
Man	Man	n1	Man	man	0
as	as	p-acp	as	as	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
,	,	,	,	,	0
I	I	pns11	I	i	0
think	think	vvb	think	think	0
it	it	pn31	it	it	0
so	so	av	so	so	0
much	much	av-d	much	much	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
honour	honour	n1	honour	honour	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
cannot	cannot	vmbx	cannot	can	0
but	but	p-acp	but	but	0
be	be	vbi	be	be	0
proud	proud	j	proud	proud	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
makes	makes	vvz	makes	make	0
me	me	pno11	me	i	0
take	take	vvi	take	take	0
the	the	dt	the	the	0
first	first	ord	first	first	0
occasion	occasion	n1	occasion	occasion	0
to	to	pc-acp	to	to	0
publish	publish	vvi	publish	publish	0
my	my	po11	my	my	0
Gratitude	Gratitude	n1	Gratitude	gratitude	0
,	,	,	,	,	0
and	and	cc	and	and	0
boast	boast	n1	boast	boast	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Patronage	Patronage	n1	Patronage	patronage	0
.	.	.	.	.	1
Nor	Nor	ccx	Nor	nor	0
have	have	vhb	have	have	0
I	I	pns11	I	i	0
any	any	d	any	any	0
other	other	j-jn	other	other	0
end	end	n1	end	end	0
in	in	p-acp	in	in	0
making	making	vvg	making	make	0
bold	bold	j	bold	bold	0
with	with	p-acp	with	with	0
your	your	po22	your	your	0
Lordships	Lordships	ng1	Lordship's	lordship	0
Name	Name	n1	Name	name	0
be	be	vbi	be	be	0
∣	∣	sy	∣	∣	0
fore	fore	p-acp	before	before	0
this	this	d	this	this	0
Trifle	Trifle	n1	Trifle	trifle	0
.	.	.	.	.	1
I	I	pns11	I	i	0
would	would	vmd	would	will	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
so	so	av	so	so	0
unreasonable	unreasonable	j	unreasonable	unreasonable	0
to	to	pc-acp	to	to	0
desire	desire	vvi	desire	desire	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
to	to	pc-acp	to	to	0
defend	defend	vvi	defend	defend	0
the	the	dt	the	the	0
weakness	weakness	n1	weakness	weakness	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
Writings	Writings	n2-vvg	Writings	write	0
:	:	:	:	:	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
by	by	p-acp	by	by	0
long	long	j	long	long	0
sickness	sickness	n1	sickness	sickness	0
made	made	vvd	made	make	0
very	very	av	very	very	0
unfit	unfit	j	unfit	unfit	0
for	for	p-acp	for	for	0
that	that	d	that	that	0
Task	Task	n1	Task	task	0
.	.	.	.	.	1
A	A	dt	A	a	0
man	man	n1	man	man	0
ought	ought	vmd	ought	ought	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
hope	hope	vvi	hope	hope	0
to	to	pc-acp	to	to	0
Please	Please	vvi	Please	please	0
the	the	dt	the	the	0
world	world	n1	world	world	0
very	very	av	very	very	0
much	much	av-d	much	much	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
at	at	p-acp	at	at	0
ease	ease	n1	ease	ease	0
,	,	,	,	,	0
and	and	cc	and	and	0
somewhat	somewhat	av	somewhat	somewhat	0
pleas'd	pleas'd	vvd	pleased	please	0
himself	himself	px31	himself	himself	0
:	:	:	:	:	0
Tho	Tho	cs	Though	though	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
no	no	dx	no	no	0
reason	reason	n1	reason	reason	0
to	to	pc-acp	to	to	0
complain	complain	vvi	complain	complain	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
reception	reception	n1	reception	reception	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Play	Play	n1	Play	play	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
my	my	po11	my	my	0
own	own	d	own	own	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
much	much	av-d	much	much	0
more	more	av-dc	more	more	0
for	for	p-acp	for	for	0
my	my	po11	my	my	0
Countrys	Countrys	n2	Countries	country	0
sake	sake	n1	sake	sake	0
,	,	,	,	,	0
I	I	pns11	I	i	0
rejoyce	rejoyce	vvb	rejoice	rejoice	0
that	that	cst	that	that	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
TALBOT	TALBOT	np1	TALBOT	Talbot	0
still	still	av	still	still	0
left	left	vvd	left	leave	0
to	to	pc-acp	to	to	0
sustain	sustain	vvi	sustain	sustain	0
the	the	dt	the	the	0
Honour	Honour	n1	Honour	honour	0
of	of	pp-f	of	of	0
that	that	cst	that	that	0
Illustrious	Illustrious	j	Illustrious	illustrious	0
Family	Family	n1	Family	family	0
;	;	;	;	;	0
so	so	av	so	so	0
able	able	j	able	able	0
,	,	,	,	,	0
so	so	av	so	so	0
sincere	sincere	j	sincere	sincere	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
disinterested	disinterested	vvn	disinterested	disinterest	0
a	a	dt	a	a	0
Minister	Minister	n1	Minister	minister	0
;	;	;	;	;	0
so	so	av	so	so	0
real	real	j	real	real	0
a	a	dt	a	a	0
Lover	Lover	n1	Lover	lover	0
and	and	cc	and	and	0
Ho	Ho	uh	Ho	ho	0
∣	∣	sy	∣	∣	0
nourer	nourer	n1	nourer	nourer	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
King	King	n1	King	king	0
,	,	,	,	,	0
equally	equally	av-jn	equally	equal	0
faithful	faithful	j	faithful	faithful	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
Services	Services	n2	Services	service	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
,	,	,	,	,	0
and	and	cc	and	and	0
true	true	j	true	true	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Interest	Interest	n1	Interest	interest	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Country	Country	n1	Country	country	0
.	.	.	.	.	1
(	(	(	(	(	0
Nor	Nor	ccx	Nor	nor	0
can	can	vmb	can	can	0
any	any	d	any	any	0
one	one	pi	one	one	0
be	be	vbb	be	be	0
faithful	faithful	j	faithful	faithful	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
first	first	ord	first	first	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
true	true	j	true	true	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
latter	latter	d	latter	latter	0
)	)	)	)	)	0
;	;	;	;	;	0
for	for	c-acp	for	for	0
in	in	p-acp	in	in	0
effect	effect	n1	effect	effect	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
but	but	cc-acp	but	but	0
one	one	crd	one	one	0
;	;	;	;	;	0
and	and	cc	and	and	0
they	they	pns32	they	they	0
can	can	vmb	can	can	0
never	never	av-x	never	never	0
be	be	vbi	be	be	0
odi	odi	n1	odi	odi	0
∣	∣	sy	∣	∣	0
ous	ous	j	ous	ous	0
enough	enough	av-d	enough	enough	0
who	who	r-crq	who	who	0
endeavour	endeavour	vvb	endeavour	endeavour	0
to	to	pc-acp	to	to	0
divide	divide	vvi	divide	divide	0
it	it	pn31	it	it	0
.	.	.	.	.	1
We	We	pns12	We	we	0
still	still	av	still	still	0
have	have	vhb	have	have	0
a	a	dt	a	a	0
Talbot	Talbot	np1	Talbot	Talbot	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
firm	firm	j	firm	firm	0
Friend	Friend	n1	Friend	friend	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Eng	Eng	np1	Eng	Eng	0
∣	∣	sy	∣	∣	0
lish	lish	uh	lish	lish	0
,	,	,	,	,	0
and	and	cc	and	and	0
a	a	dt	a	a	0
just	just	j	just	just	0
Enemy	Enemy	n1	Enemy	enemy	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
French	French	jp	French	french	0
;	;	;	;	;	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
doubt	doubt	vvb	doubt	doubt	0
not	not	xx	not	not	0
,	,	,	,	,	0
my	my	po11	my	my	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
live	live	vvi	live	live	0
by	by	p-acp	by	by	0
your	your	po22	your	your	0
Counsels	Counsels	n2	Counsels	counsel	0
and	and	cc	and	and	0
Actions	Actions	n2	Actions	action	0
to	to	pc-acp	to	to	0
become	become	vvi	become	become	0
as	as	p-acp	as	as	0
terrible	terrible	j	terrible	terrible	0
to	to	p-acp	to	to	0
them	them	pno32	them	they	0
as	as	p-acp	as	as	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
brave	brave	j	brave	brave	0
Ancestors	Ancestors	n2	Ancestors	ancestor	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
.	.	.	.	.	1
I	I	pns11	I	i	0
dare	dare	vvb	dare	dare	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
too	too	av	too	too	0
forward	forward	av-j	forward	forward	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
just	just	j	just	just	0
Com	Com	vvi	Come	come	0
∣	∣	sy	∣	∣	0
mendations	mendations	n2	mendations	mendation	0
,	,	,	,	,	0
Praise	Praise	n1	Praise	praise	0
being	being	vbg	being	be	0
not	not	xx	not	not	0
the	the	dt	the	the	0
end	end	n1	end	end	0
that	that	cst	that	that	0
a	a	dt	a	a	0
man	man	n1	man	man	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
truly	truly	av-j	truly	true	0
great	great	j	great	great	0
ever	ever	av	ever	ever	0
aims	aims	vvz	aims	aim	0
at	at	p-acp	at	at	0
;	;	;	;	;	0
nor	nor	ccx	nor	nor	0
does	does	vdz	does	do	0
an	an	dt	and	a	0
ingenuous	ingenuous	j	ingenuous	ingenuous	0
Man	Man	n1	Man	man	0
delight	delight	n1	delight	delight	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
:	:	:	:	:	0
To	To	p-acp	To	to	0
such	such	d	such	such	0
the	the	dt	the	the	0
conscience	conscience	n1	conscience	conscience	0
of	of	pp-f	of	of	0
doing	doing	vdg	doing	do	0
well	well	av	well	well	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
only	only	j	only	only	0
satis	satis	fw-la	satis	satis	0
∣	∣	sy	∣	∣	0
faction	faction	n1	faction	faction	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
one	one	crd	one	one	0
thing	thing	n1	thing	thing	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
abundance	abundance	n1	abundance	abundance	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
heart	heart	n1	heart	heart	0
I	I	pns11	I	i	0
cannot	cannot	vmbx	cannot	can	0
restrain	restrain	vvi	restrain	restrain	0
my	my	po11	my	my	0
self	self	n1	self	self	0
from	from	p-acp	from	from	0
observing	observing	vvg	observing	observe	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
.	.	.	.	.	1
The	The	dt	The	the	0
most	most	av-ds	most	most	0
important	important	j	important	important	0
business	business	n1	business	business	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
world	world	n1	world	world	0
,	,	,	,	,	0
the	the	dt	the	the	0
Educati	Educati	fw-la	Educati	educati	0
∣	∣	sy	∣	∣	0
on	on	pi	on	one	0
of	of	pp-f	of	of	0
Youth	Youth	n1	Youth	youth	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
ought	ought	vmd	ought	ought	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
put	put	vvn	put	put	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
hands	hands	n2	hands	hand	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
ablest	ablest	js	ablest	able	0
,	,	,	,	,	0
wisest	wisest	js	wisest	wise	0
,	,	,	,	,	0
most	most	ds	most	most	0
learn'd	learn'd	j	learned	learned	0
and	and	cc	and	and	0
vertuous	vertuous	j	virtuous	virtuous	0
men	men	n2	men	man	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
have	have	vhb	have	have	0
no	no	dx	no	no	0
other	other	j-jn	other	other	0
interest	interest	n1	interest	interest	0
but	but	p-acp	but	but	0
the	the	dt	the	the	0
bettering	bettering	n-vvg	bettering	better	0
of	of	pp-f	of	of	0
