My	My	po11	My	my	0
much	much	d	much	much	0
honoured	honoured	j-vvn	honoured	honour	0
Lord	Lord	n1	Lord	lord	0
and	and	cc	and	and	0
Lady	Lady	n1	Lady	lady	0
:	:	:	:	:	0
AS	AS	p-acp	AS	as	0
that	that	d	that	that	0
speciall	speciall	j	special	special	0
duty	duty	n1	duty	duty	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
owe	owe	vvb	owe	owe	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
both	both	d	both	both	0
;	;	;	;	;	0
so	so	av	so	so	0
that	that	d	that	that	0
purpose	purpose	n1	purpose	purpose	0
which	which	r-crq	which	which	0
my	my	po11	my	my	0
dear	dear	j-jn	dear	dear	0
husband	husband	n1	husband	husband	0
had	had	vhd	had	have	0
(	(	(	(	(	0
while	while	cs	while	while	0
he	he	pns31	he	he	0
lived	lived	vvd	lived	live	0
)	)	)	)	)	0
of	of	pp-f	of	of	0
dedica	dedica	fw-la	dedica	dedica	0
∣	∣	sy	∣	∣	0
ting	ting	n1	ting	thing	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
this	this	d	this	this	0
Commentary	Commentary	n1	Commentary	commentary	0
of	of	pp-f	of	of	0
his	his	png31	his	he	0
upon	upon	p-acp	upon	upon	0
S.	S.	n1	S.	saint	0
Peters	Peters	npg1	Peters	Peter	0
Epistle	Epistle	n1	Epistle	epistle	0
,	,	,	,	,	0
bindeth	bindeth	vvz	binds	bind	0
mee	mee	pno11	me	i	0
(	(	(	(	(	0
who	who	r-crq	who	who	0
am	am	vbr	am	be	0
left	left	vvn	left	leave	0
his	his	po31	his	his	0
sole	sole	n1	sole	sole	0
Executrix	Executrix	fw-la	Executrix	executrix	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
see	see	vvi	see	see	0
his	his	po31	his	his	0
VVill	VVill	n1	VVill	will	0
e	e	sy	e	e	0
∣	∣	sy	∣	∣	0
very	very	j	very	very	0
way	way	n1	way	way	0
performed	performed	vvn	performed	perform	0
)	)	)	)	)	0
to	to	pc-acp	to	to	0
set	set	vvi	set	set	0
out	out	av	out	out	0
this	this	d	this	this	0
first	first	ord	first	first	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
workes	workes	n2	works	work	0
,	,	,	,	,	0
published	published	vvn	published	publish	0
since	since	p-acp	since	since	0
his	his	po31	his	his	0
death	death	n1	death	death	0
,	,	,	,	,	0
under	under	p-acp	under	under	0
your	your	po22	your	your	0
Honourable	Honourable	j	Honourable	honourable	0
Names	Names	n2	Names	name	0
.	.	.	.	.	1
It	It	pn31	It	it	0
pleased	pleased	vvd	pleased	please	0
you	you	pn22	you	you	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
into	into	p-acp	into	into	0
your	your	po22	your	your	0
Family	Family	n1	Family	family	0
a	a	dt	a	a	0
childe	childe	n1	child	child	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
body	body	n1	body	body	0
:	:	:	:	:	0
