MY	MY	po11	MY	my	0
LORD	LORD	n1	LORD	lord	0
;	;	;	;	;	0
THIS	THIS	d	THIS	this	0
Prophesie	Prophesie	vvb	Prophesy	prophesy	0
was	was	vbds	was	be	0
properly	properly	av-j	properly	proper	0
cō	cō	fw-mi	cō	cō	0
∣	∣	sy	∣	∣	0
pared	pared	vvn	pared	pare	0
by	by	p-acp	by	by	0
Prima	Prima	np1	Prima	Prima	0
∣	∣	sy	∣	∣	0
sius	sius	n1	sius	sius	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
precious	precious	j	precious	precious	0
Gemme	Gemme	n1	Gem	gem	0
,	,	,	,	,	0
or	or	cc	or	or	0
Ori	Ori	np1	Ori	Ori	0
∣	∣	sy	∣	∣	0
entall	entall	n1	entall	entall	0
Pearle	Pearle	n1	Pearl	pearl	0
,	,	,	,	,	0
not	not	xx	not	not	0
found	found	vvn	found	find	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
clifts	clifts	n2	cliffs	cliff	0
of	of	pp-f	of	of	0
rockes	rockes	n2	rocks	rock	0
,	,	,	,	,	0
or	or	cc	or	or	0
shels	shels	n2	shells	shell	0
of	of	pp-f	of	of	0
fishes	fishes	n2	fish	fish	0
but	but	p-acp	but	but	0
sent	sent	vvn	sent	send	0
from	from	p-acp	from	from	0
Heauen	Heauen	n1	Heaven	heaven	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
Present	Present	j	Present	present	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
on	on	p-acp	on	on	0
Earth	Earth	n1	Earth	earth	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
Iesus	Iesus	np1	Iesus	Jesus	0
the	the	dt	the	the	0
splendor	splendor	n1	splendour	splendour	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
glory	glory	n1	glory	glory	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Father	Father	n1	Father	father	0
,	,	,	,	,	0
and	and	cc	and	and	0
.	.	.	.	.	1
Hebr.	Hebr.	np1	Hebr.	Hebr.	0
1.	1.	crd	1.	1.	0
3.	3.	crd	3.	3.	1
Luk.	Luk.	np1	Luk.	Luk.	0
1.	1.	crd	1.	1.	0
78.	78.	crd	78.	78.	0
.	.	.	.	.	0
that	that	cst	that	that	0
bright	bright	j	bright	bright	0
Orient	Orient	j-jn	Orient	orient	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
hath	hath	vhz	hath	have	0
visited	visited	vvn	visited	visit	0
vs	vs	pno12	us	we	0
from	from	p-acp	from	from	0
on	on	p-acp	on	on	0
high	high	j	high	high	0
.	.	.	.	.	1
He	He	pns31	He	he	0
giueth	giueth	vvz	gives	give	0
it	it	pn31	it	it	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
Loue-token	Loue-token	n1	Love-token	love-token	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
for	for	c-acp	for	for	0
it	it	pn31	it	it	0
gaue	gaue	vvd	gave	give	0
himselfe	himselfe	px31	himself	himself	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
death	death	n1	death	death	0
.	.	.	.	.	1
Doubtlesse	Doubtlesse	av-j	Doubtless	doubtless	0
it	it	pn31	it	it	0
must	must	vmb	must	must	0
bee	bee	vbi	be	be	0
some	some	d	some	some	0
great	great	j	great	great	0
Present	Present	n1	Present	present	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
sent	sent	vvn	sent	send	0
from	from	p-acp	from	from	0
so	so	av	so	so	0
great	great	j	great	great	0
a	a	dt	a	a	0
King	King	n1	King	king	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
hand	hand	n1	hand	hand	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
Seruant	Seruant	n1	Servant	servant	0
whom	whom	r-crq	whom	who	0
he	he	pns31	he	he	0
lo	lo	uh	lo	lo	0
∣	∣	sy	∣	∣	0
ued	ued	zz	ued	ued	0
best	best	js	best	best	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
world	world	n1	world	world	0
.	.	.	.	.	1
This	This	d	This	this	0
Iewell	Iewell	n1	Jewel	jewel	0
hath	hath	vhz	hath	have	0
come	come	vvn	come	come	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
hands	hands	n2	hands	hand	0
of	of	pp-f	of	of	0
many	many	d	many	many	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
being	being	vbg	being	be	0
strangers	strangers	n2	strangers	stranger	0
,	,	,	,	,	0
not	not	xx	not	not	0
acquain	acquain	av	acquain	acquain	0
∣	∣	sy	∣	∣	0
ted	ted	vvd	ted	t	0
with	with	p-acp	with	with	0
Canaan	Canaan	np1	Canaan	Canaan	0
,	,	,	,	,	0
from	from	p-acp	from	from	0
which	which	r-crq	which	which	0
it	it	pn31	it	it	0
came	came	vvd	came	come	0
,	,	,	,	,	0
haue	haue	vhb	have	have	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
wrong	wrong	j-jn	wrong	wrong	0
conception	conception	n1	conception	conception	0
iudged	iudged	vvd	judged	judge	0
it	it	pn31	it	it	0
to	to	pc-acp	to	to	0
bee	bee	vbi	be	be	0
adulterine	adulterine	n1	adulterine	adulterine	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
all	all	d	all	all	0
the	the	dt	the	the	0
Lords	Lords	n2	Lords	lord	0
Lapidaries	Lapidaries	n2	Lapidaries	lapidary	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
haue	haue	vhb	have	have	0
seene	seene	vvn	seen	see	0
the	the	dt	the	the	0
precious	precious	j	precious	precious	0
stones	stones	n2	stones	stone	0
,	,	,	,	,	0
wher	wher	c-crq	where	where	0
∣	∣	sy	∣	∣	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
walls	walls	n2	walls	wall	0
of	of	pp-f	of	of	0
Heauenly	Heauenly	j	Heavenly	heavenly	0
Ierusalem	Ierusalem	np1	Ierusalem	Jerusalem	0
are	are	vbr	are	be	0
garnished	garnished	vvn	garnished	garnish	0
,	,	,	,	,	0
haue	haue	vhb	have	have	0
easily	easily	av-j	easily	easy	0
perceiued	perceiued	vvd	perceived	perceive	0
this	this	d	this	this	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
from	from	p-acp	from	from	0
heauen	heauen	n1	heaven	heaven	0
also	also	av	also	also	0
;	;	;	;	;	0
yea	yea	uh	yea	yea	0
,	,	,	,	,	0
and	and	cc	and	and	0
among	among	p-acp	among	among	0
all	all	d	all	all	0
the	the	dt	the	the	0
rest	rest	n1	rest	rest	0
,	,	,	,	,	0
most	most	av-ds	most	most	0
admirable	admirable	j	admirable	admirable	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
it	it	pn31	it	it	0
partakes	partakes	vvz	partakes	partake	0
with	with	p-acp	with	with	0
all	all	d	all	all	0
these	these	d	these	these	0
,	,	,	,	,	0
both	both	av-d	both	both	0
in	in	p-acp	in	in	0
color	color	n1	colour	colour	0
and	and	cc	and	and	0
vertue	vertue	n1	virtue	virtue	0
,	,	,	,	,	0
and	and	cc	and	and	0
ser	ser	zz	ser	ser	0
∣	∣	sy	∣	∣	0
ueth	ueth	n1	ueth	ueth	0
Saints	Saints	np1	Saints	Saints	0
,	,	,	,	,	0
not	not	xx	not	not	0
for	for	p-acp	for	for	0
decoration	decoration	n1	decoration	decoration	0
onely	onely	av-j	only	only	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
declaration	declaration	n1	declaration	declaration	0
also	also	av	also	also	0
of	of	pp-f	of	of	0
many	many	d	many	many	0
secrets	secrets	n2-jn	secrets	secret	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
greatly	greatly	av-j	greatly	great	0
concerne	concerne	vvi	concern	concern	0
their	their	po32	their	their	0
state	state	n1	state	state	0
.	.	.	.	.	1
Of	Of	pp-f	Of	of	0
old	old	j	old	old	0
,	,	,	,	,	0
Vrim	Vrim	j	Urim	urim	0
and	and	cc	and	and	0
Thummim	Thummim	np1	Thummim	Thummim	0
were	were	vbdr	were	be	0
placed	placed	vvn	placed	place	0
by	by	p-acp	by	by	0
God	God	np1	God	God	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
Pectorall	Pectorall	j	Pectoral	pectoral	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
high	high	j	high	high	0
Priest	Priest	n1	Priest	priest	0
,	,	,	,	,	0
called	called	vvn	called	call	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Iewes	Iewes	np2	Iewes	Jew	0
,	,	,	,	,	0
Hosen	Hosen	np1	Hosen	Hosen	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Greekes	Greekes	njp2	Greeks	greek	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
what	what	r-crq	what	what	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
,	,	,	,	,	0
or	or	cc	or	or	0
how	how	c-crq	how	how	0
by	by	p-acp	by	by	0
it	it	pn31	it	it	0
God	God	np1	God	God	0
gaue	gaue	vvd	gave	give	0
answere	answere	n1	answer	answer	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
people	people	n1	people	people	0
Israel	Israel	np1	Israel	Israel	0
,	,	,	,	,	0
many	many	d	many	many	0
Di	Di	zz	Di	di	0
∣	∣	sy	∣	∣	0
uines	uines	n2	vines	vine	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
point	point	n1	point	point	0
are	are	vbr	are	be	0
diuinators	diuinators	n2	diuinators	diuinator	0
,	,	,	,	,	0
speaking	speaking	vvg	speaking	speak	0
more	more	av-dc	more	more	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
coniecture	coniecture	n1	conjecture	conjecture	0
,	,	,	,	,	0
then	then	av	then	then	0
certaine	certaine	j	certain	certain	0
knowledge	knowledge	n1	knowledge	knowledge	0
.	.	.	.	.	1
Iosephus	Iosephus	np1	Iosephus	Josephus	0
records	records	vvz	records	record	0
,	,	,	,	,	0
that	that	cst	that	that	0
these	these	d	these	these	0
stones	stones	n2	stones	stone	0
byIoseph	byIoseph	np1	byIoseph	byIoseph	0
.	.	.	.	.	1
Anti	Anti	fw-la	Anti	anti	0
∣	∣	sy	∣	∣	0
quit	quit	vvn	quit	quit	0
.	.	.	.	.	0
lib	lib	n1	lib	lib	0
.	.	.	.	.	1
3.	3.	crd	3.	3.	0
c	c	sy	c	c	0
.	.	.	.	.	1
12.	12.	crd	12.	12.	0
change	change	n1	change	change	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
colour	colour	n1	colour	colour	0
,	,	,	,	,	0
gaue	gaue	vvd	gave	give	0
signification	signification	n1	signification	signification	0
of	of	pp-f	of	of	0
things	things	n2	things	thing	0
to	to	pc-acp	to	to	0
fall	fall	vvi	fallen	fall	0
out	out	av	out	out	0
;	;	;	;	;	0
eyther	eyther	d	either	either	0
aduerse	aduerse	j	adverse	adverse	0
or	or	cc	or	or	0
pros	pros	n2	pros	pro	0
∣	∣	sy	∣	∣	0
perous	perous	j	perous	perous	0
.	.	.	.	.	1
Sigonius	Sigonius	np1	Sigonius	Sigonius	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
Treatise	Treatise	n1	Treatise	treatise	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
He	He	pns31	He	he	0
∣	∣	sy	∣	∣	0
brewesSigon	brewesSigon	np1	brewesSigon	brewesSigon	0
.	.	.	.	.	0
de	de	fw-fr	de	de	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
pub	pub	fw-la	pub	pub	0
.	.	.	.	.	1
Heb.	Heb.	np1	Heb.	Heb.	0
lib	lib	n1	lib	lib	0
.	.	.	.	.	1
5.	5.	crd	5.	5.	1
Republick	Republick	n1	Republic	republic	0
,	,	,	,	,	0
seemes	seemes	vvz	seems	seem	0
to	to	pc-acp	to	to	0
haue	haue	vhi	have	have	0
followed	followed	vvn	followed	follow	0
him	him	pno31	him	he	0
.	.	.	.	.	1
The	The	dt	The	the	0
report	report	n1	report	report	0
that	that	cst	that	that	0
Suidas	Suidas	np1	Suidas	Suidas	0
brings	brings	vvz	brings	bring	0
from	from	p-acp	from	from	0
an	an	dt	and	a	0
vncertaine	vncertaine	j	uncertain	uncertain	0
Author	Author	n1	Author	author	0
,	,	,	,	,	0
is	is	vbz	is	be	0
as	as	a-acp	as	as	0
vncertaine	vncertaine	j	uncertain	uncertain	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
Author	Author	n1	Author	author	0
,	,	,	,	,	0
that	that	cst	that	that	0
if	if	cs	if	if	0
battell	battell	n1	battle	battle	0
was	was	vbds	was	be	0
imminent	imminent	j	imminent	imminent	0
,	,	,	,	,	0
the	the	dt	the	the	0
stones	stones	n2	stones	stone	0
turned	turned	vvd	turned	turn	0
red	red	j-jn	read	red	0
;	;	;	;	;	0
if	if	cs	if	if	0
death	death	n1	death	death	0
was	was	vbds	was	be	0
fore	fore	a-acp	before	fore	0
∣	∣	sy	∣	∣	0
told	told	vvd	told	tell	0
,	,	,	,	,	0
they	they	pns32	they	they	0
turned	turned	vvd	turned	turn	0
black	black	j-jn	black	black	0
;	;	;	;	;	0
if	if	cs	if	if	0
no	no	dx	no	no	0
change	change	n1	change	change	0
