SIR	SIR	n1	SIR	sir	0
,	,	,	,	,	0
THE	THE	dt	THE	the	0
great	great	j	great	great	0
kind	kind	n1	kind	kind	0
∣	∣	sy	∣	∣	0
ness	ness	n1	ness	ness	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
shewed	shewed	vvd	showed	show	0
to	to	p-acp	to	to	0
me	me	pno11	me	i	0
immediatly	immediatly	av-j	immediately	immediate	0
af	af	pp-f	of	of	0
∣	∣	sy	∣	∣	0
ter	ter	zz	ter	ter	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
the	the	dt	the	the	0
happiness	happiness	n1	happiness	happiness	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
first	first	ord	first	first	0
ac	ac	fw-la	ac	ac	0
∣	∣	sy	∣	∣	0
quainted	quainted	vvn	quainted	quaint	0
with	with	p-acp	with	with	0
you	you	pn22	you	you	0
,	,	,	,	,	0
hath	hath	vhz	hath	have	0
made	made	vvn	made	make	0
such	such	d	such	such	0
an	an	dt	and	a	0
impression	impression	n1	impression	impression	0
upon	upon	p-acp	upon	upon	0
my	my	po11	my	my	0
Spi	Spi	np1	Spi	Spi	0
∣	∣	sy	∣	∣	0
rit	rit	n1	rit	rit	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
cannot	cannot	vmbx	cannot	can	0
but	but	p-acp	but	but	0
exceed	exceed	vvi	exceed	exceed	0
∣	∣	sy	∣	∣	0
ingly	ingly	av-j	ingly	ing	0
rejoyce	rejoyce	vvb	rejoice	rejoice	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
this	this	d	this	this	0
op	op	j	open	open	0
∣	∣	sy	∣	∣	0
rortunity	rortunity	n1	rortunity	rortunity	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
telling	telling	vvg	telling	tell	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
World	World	n1	World	world	0
how	how	c-crq	how	how	0
much	much	av-d	much	much	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
obliged	obliged	vvn	obliged	oblige	0
me	me	pno11	me	i	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
Testimony	Testimony	n1	Testimony	testimony	0
of	of	pp-f	of	of	0
which	which	r-crq	which	which	0
,	,	,	,	,	0
I	I	pns11	I	i	0
now	now	av	now	now	0
pre	pre	fw-la	pre	pre	0
∣	∣	sy	∣	∣	0
sent	sent	n1	sent	scent	0
you	you	pn22	you	you	0
with	with	p-acp	with	with	0
this	this	d	this	this	0
Treatise	Treatise	n1	Treatise	treatise	0
(	(	(	(	(	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
)	)	)	)	)	0
of	of	pp-f	of	of	0
Ejacula	Ejacula	np1	Ejacula	Ejacula	0
∣	∣	sy	∣	∣	0
tory	tory	n1	tory	tory	0
Prayer	Prayer	n1	Prayer	prayer	0
.	.	.	.	.	1
Which	Which	r-crq	Which	which	0
I	I	pns11	I	i	0
Know	Know	vvb	Know	know	0
(	(	(	(	(	0
it	it	pn31	it	it	0
being	being	vbg	being	be	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
nature	nature	n1	nature	nature	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
well	well	av	well	well	0
be	be	vbi	be	be	0
numbered	numbered	vvn	numbered	number	0
a	a	dt	a	a	0
∣	∣	sy	∣	∣	0
mongst	mongst	p-acp	amongst	among	0
those	those	d	those	those	0
things	things	n2	things	thing	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
lookt	lookt	vvn	looked	look	0
upon	upon	p-acp	upon	upon	0
as	as	p-acp	as	as	0
helps	helps	n2	helps	help	0
and	and	cc	and	and	0
furtherance	furtherance	n1	furtherance	furtherance	0
of	of	pp-f	of	of	0
having	having	vhg	having	have	0
your	your	po22	your	your	0
Conversation	Conversation	n1	Conversation	conversation	0
in	in	p-acp	in	in	0
Heaven	Heaven	n1	Heaven	heaven	0
;	;	;	;	;	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
perswade	perswade	vvb	persuade	persuade	0
my	my	po11	my	my	0
self	self	n1	self	self	0
is	is	vbz	is	be	0
your	your	po22	your	your	0
main	main	j	main	main	0
design	design	n1	design	design	0
and	and	cc	and	and	0
endeavour	endeavour	n1	endeavour	endeavour	0
)	)	)	)	)	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
very	very	av	very	very	0
acceptable	acceptable	j	acceptable	acceptable	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
.	.	.	.	.	1
See	See	vvb	See	see	0
∣	∣	sy	∣	∣	0
ing	ing	zz	ing	ing	0
but	but	p-acp	but	but	0
few	few	d	few	few	0
(	(	(	(	(	0
if	if	cs	if	if	0
any	any	d	any	any	0
)	)	)	)	)	0
have	have	vhb	have	have	0
made	made	vvn	made	make	0
it	it	pn31	it	it	0
their	their	po32	their	their	0
principal	principal	j-jn	principal	principal	0
design	design	n1	design	design	0
to	to	pc-acp	to	to	0
discourse	discourse	vvi	discourse	discourse	0
fully	fully	av-j	fully	full	0
,	,	,	,	,	0
and	and	cc	and	and	0
particularly	particularly	av-j	particularly	particular	0
of	of	pp-f	of	of	0
Ejaculatory	Ejaculatory	j	Ejaculatory	ejaculatory	0
Prayer	Prayer	n1	Prayer	prayer	0
(	(	(	(	(	0
for	for	c-acp	for	for	0
though	though	cs	though	though	0
something	something	pi	something	something	0
transiently	transiently	av-j	transiently	transient	0
in	in	p-acp	in	in	0
prosecuti	prosecuti	n1	prosecuti	prosecuti	0
∣	∣	sy	∣	∣	0
on	on	p-acp	on	on	0
of	of	pp-f	of	of	0
other	other	j-jn	other	other	0
Discourses	Discourses	n2	Discourses	discourse	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
not	not	xx	not	not	0
any	any	d	any	any	0
peculiar	peculiar	j	peculiar	peculiar	0
Treatise	Treatise	n1	Treatise	treatise	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
of	of	pp-f	of	of	0
hath	hath	vhz	hath	have	0
been	been	vbn	been	be	0
published	published	vvn	published	publish	0
concerning	concerning	vvg	concerning	concern	0
it	it	pn31	it	it	0
)	)	)	)	)	0
although	although	cs	although	although	0
many	many	d	many	many	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
may	may	vmb	may	may	0
well	well	av	well	well	0
be	be	vbb	be	be	0
sup	sup	vvi	sup	sup	0
∣	∣	sy	∣	∣	0
posed	posed	vvn	posed	pose	0
,	,	,	,	,	0
even	even	av	even	even	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
who	who	r-crq	who	who	0
do	do	vdb	do	do	0
acknow	acknow	vvi	acknow	acknow	0
∣	∣	sy	∣	∣	0
ledge	ledge	n1	ledge	ledge	0
the	the	cs	the	than	0
concernment	concernment	n1	concernment	concernment	0
of	of	pp-f	of	of	0
Prayer	Prayer	n1	Prayer	prayer	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
general	general	n1	general	general	0
,	,	,	,	,	0
do	do	vdb	do	do	0
not	not	xx	not	not	0
understand	understand	vvi	understand	understand	0
,	,	,	,	,	0
at	at	p-acp	at	at	0
least	least	ds	least	least	0
consider	consider	vvb	consider	consider	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
ought	ought	vmd	ought	ought	0
,	,	,	,	,	0
the	the	dt	the	the	0
con	con	vvi	con	con	0
∣	∣	sy	∣	∣	0
cernment	cernment	n1	cernment	cernment	0
of	of	pp-f	of	of	0
Ejaculatory	Ejaculatory	j	Ejaculatory	ejaculatory	0
Prayer	Prayer	n1	Prayer	prayer	0
in	in	p-acp	in	in	0
particular	particular	j	particular	particular	0
:	:	:	:	:	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Informati	Informati	n1	Informati	informati	0
∣	∣	sy	∣	∣	0
on	on	p-acp	on	on	0
and	and	cc	and	and	0
Conviction	Conviction	n1	Conviction	conviction	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
Persons	Persons	n2	Persons	person	0
Written	Written	vvn	Written	write	0
this	this	d	this	this	0
ensuing	ensuing	j-vvg	ensuing	ensue	0
Treatise	Treatise	n1	Treatise	treatise	0
.	.	.	.	.	1
Wherein	Wherein	c-crq	Wherein	wherein	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
endeavoured	endeavoured	vvn	endeavoured	endeavour	0
to	to	pc-acp	to	to	0
e	e	sy	e	e	0
∣	∣	sy	∣	∣	0
vince	vince	np1	vince	Vince	0
the	the	dt	the	the	0
Necessity	Necessity	n1	Necessity	necessity	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
;	;	;	;	;	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
shew	shew	vvi	show	show	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
the	the	dt	the	the	0
Alvantages	Alvantages	n2	Alvantages	alvantage	0
we	we	pns12	we	we	0
have	have	vhb	have	have	0
for	for	p-acp	for	for	0
it	it	pn31	it	it	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
the	the	dt	the	the	0
Advanta	Advanta	n1	Advanta	advanta	0
∣	∣	sy	∣	∣	0
ges	ges	n1	ges	guess	0
and	and	cc	and	and	0
benefits	benefits	n2	benefits	benefit	0
we	we	pns12	we	we	0
may	may	vmb	may	may	0
have	have	vhi	have	have	0
by	by	p-acp	by	by	0
it	it	pn31	it	it	0
.	.	.	.	.	1
I	I	pns11	I	i	0
have	have	vhb	have	have	0
shewn	shewn	vvn	shown	show	0
likewise	likewise	av	likewise	likewise	0
the	the	dt	the	the	0
evil	evil	n-jn	evil	evil	0
of	of	pp-f	of	of	0
neglecting	neglecting	vvg	neglecting	neglect	0
it	it	pn31	it	it	0
;	;	;	;	;	0
and	and	cc	and	and	0
essayed	essayed	vvd	essayed	essay	0
to	to	p-acp	to	to	0
per	per	fw-la	per	per	0
∣	∣	sy	∣	∣	0
swade	swade	vvi	suade	suade	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
diligent	diligent	j	diligent	diligent	0
performance	performance	n1	performance	performance	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Duty	Duty	n1	Duty	duty	0
,	,	,	,	,	0
hoth	hoth	zz	hoth	hoth	0
for	for	p-acp	for	for	0
our	our	po12	our	our	0
selves	selves	n2	selves	self	0
and	and	cc	and	and	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
upon	upon	p-acp	upon	upon	0
all	all	d	all	all	0
occasions	occasions	n2	occasions	occasion	0
:	:	:	:	:	0
yet	yet	av	yet	yet	0
up	up	a-acp	up	up	0
∣	∣	sy	∣	∣	0
on	on	p-acp	on	on	0
some	some	d	some	some	0
more	more	dc	more	more	0
especially	especially	av-j	especially	especial	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
there	there	a-acp	there	there	0
∣	∣	sy	∣	∣	0
fore	fore	n1	before	fore	0
are	are	vbr	are	be	0
mentioned	mentioned	vvn	mentioned	mention	0
,	,	,	,	,	0
and	and	cc	and	and	0
insisted	insisted	vvd	insisted	insist	0
on	on	a-acp	on	on	0
in	in	p-acp	in	in	0
particular	particular	j	particular	particular	0
.	.	.	.	.	1
And	And	cc	And	and	0
because	because	c-acp	because	because	0
Men	Men	n2	Men	man	0
are	are	vbr	are	be	0
lyable	lyable	j	liable	liable	0
to	to	p-acp	to	to	0
many	many	d	many	many	0
a	a	dt	a	a	0
miscarriage	miscarriage	n1	miscarriage	miscarriage	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
discharging	discharging	n-vvg	discharging	discharge	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
prevent	prevent	vvi	prevent	prevent	0
∣	∣	sy	∣	∣	0
ing	ing	n1	king	king	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
several	several	j	several	several	0
Cautions	Cautions	n2	Cautions	caution	0
are	are	vbr	are	be	0
laid	laid	vvn	laid	lay	0
down	down	a-acp	down	down	0
;	;	;	;	;	0
and	and	cc	and	and	0
afterwards	afterwards	av	afterwards	afterward	0
several	several	j	several	several	0
Directions	Directions	n2	Directions	direction	0
given	given	vvn	given	give	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
help	help	vvi	help	help	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
per	per	fw-la	per	per	0
∣	∣	sy	∣	∣	0
forming	forming	n-vvg	forming	form	0
it	it	pn31	it	it	0
.	.	.	.	.	1
This	This	d	This	this	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
Sum	Sum	n1	Sum	sum	0
and	and	cc	and	and	0
substance	substance	n1	substance	substance	0
of	of	pp-f	of	of	0
what	what	r-crq	what	what	0
this	this	d	this	this	0
Treatise	Treatise	n1	Treatise	treatise	0
contains	contains	vvz	contains	contain	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
contracted	contracted	vvn	contracted	contract	0
in	in	p-acp	in	in	0
as	as	c-acp	as	as	0
narrow	narrow	j	narrow	narrow	0
a	a	dt	a	a	0
Compass	Compass	n1	Compass	compass	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
could	could	vmd	could	can	0
:	:	:	:	:	0
seeing	seeing	vvg	seeing	see	0
ordinary	ordinary	n1	ordinary	ordinary	0
