RIght	RIght	av-jn	RIght	right	0
Honorable	Honorable	j	Honourable	honourable	0
and	and	cc	and	and	0
reue	reue	vvi	reue	reave	0
∣	∣	sy	∣	∣	0
rend	rend	vvb	rend	rend	0
.	.	.	.	.	1
When	When	c-crq	When	when	0
Moses	Moses	np1	Moses	Moses	0
,	,	,	,	,	0
vpon	vpon	p-acp	upon	upon	0
the	the	dt	the	the	0
top	top	n1	top	top	0
of	of	pp-f	of	of	0
Pisgah	Pisgah	np1	Pisgah	Pisgah	0
,	,	,	,	,	0
Deut	Deut	np1	Deut	Deut	0
,	,	,	,	,	0
34	34	crd	34	34	0
,	,	,	,	,	0
1	1	crd	1	1	0
,	,	,	,	,	0
&	&	cc	&	and	0
3	3	crd	3	3	0
,	,	,	,	,	0
27.	27.	crd	27.	27.	0
did	did	vdd	did	do	0
view	view	vvi	view	view	0
the	the	dt	the	the	0
Geo	Geo	np1	Geo	Geo	0
∣	∣	sy	∣	∣	0
graphie	graphie	n1	graphy	graphy	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
promised	promised	j-vvn	promised	promise	0
land	land	n1	land	land	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
East	East	n1	East	east	0
,	,	,	,	,	0
West	West	n1	West	west	0
,	,	,	,	,	0
North	North	n1	North	north	0
,	,	,	,	,	0
and	and	cc	and	and	0
South	South	n1	South	south	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Plaines	Plaines	n2	Plains	plain	0
,	,	,	,	,	0
Mountaines	Mountaines	n2	Mountains	mountain	0
,	,	,	,	,	0
and	and	cc	and	and	0
Seas	Seas	n2	Seas	sea	0
;	;	;	;	;	0
he	he	pns31	he	he	0
de	de	fw-fr	de	de	0
∣	∣	sy	∣	∣	0
parted	parted	vvn	parted	part	0
satisfied	satisfied	vvn	satisfied	satisfy	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
his	his	po31	his	his	0
eie	eie	n1	eye	eye	0
was	was	vbds	was	be	0
not	not	xx	not	not	0
dim	dim	j	dim	dim	0
.	.	.	.	.	1
Iosua	Iosua	np1	Iosua	Joshua	0
,	,	,	,	,	0
18	18	crd	18	18	0
,	,	,	,	,	0
8	8	crd	8	8	0
,	,	,	,	,	0
9.	9.	crd	9.	9	1
And	And	cc	And	and	0
whē	whē	c-crq	when	when	0
the	the	dt	the	the	0
land	land	n1	land	land	0
was	was	vbds	was	be	0
Topographically	Topographically	av-j	Topographically	topographical	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
described	described	vvn	described	describe	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
giue	giue	vvi	give	give	0
vnto	vnto	p-acp	unto	unto	0
seuerall	seuerall	j	several	several	0
men	men	n2	men	man	0
their	their	po32	their	their	0
inheritances	inheritances	n2	inheritances	inheritance	0
,	,	,	,	,	0
the	the	dt	the	the	0
Suruaiors	Suruaiors	n2	Suruaiors	suruaior	0
presented	presented	vvd	presented	present	0
their	their	po32	their	their	0
plots	plots	n2	plots	plot	0
to	to	p-acp	to	to	0
Ioshua	Ioshua	np1	Ioshua	Joshua	0
,	,	,	,	,	0
the	the	dt	the	the	0
Captaine	Captaine	n1	Captain	captain	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lords	Lords	n2	Lords	lord	0
host	host	n1	host	host	0
;	;	;	;	;	0
who	who	r-crq	who	who	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
Gods	Gods	ng1	Gods	god	0
authoritie	authoritie	n1	authority	authority	0
,	,	,	,	,	0
should	should	vmd	should	shall	0
quiet	quiet	vvi	quiet	quiet	0
all	all	d	all	all	0
questions	questions	n2	questions	question	0
that	that	cst	that	that	0
might	might	vmd	might	may	0
arise	arise	vvi	arise	arise	0
by	by	p-acp	by	by	0
striuers	striuers	n2	strivers	striver	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
when	when	c-crq	when	when	0
I	I	pns11	I	i	0
climed	climed	vvd	climbed	climb	0
the	the	dt	the	the	0
Pisgah	Pisgah	np1	Pisgah	Pisgah	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Re	Re	zz	Re	re	0
∣	∣	sy	∣	∣	0
uelation	uelation	n1	uelation	uelation	0
,	,	,	,	,	0
