SIR	SIR	n1	SIR	sir	0
,	,	,	,	,	0
I	I	pns11	I	i	0
Present	Present	vvb	Present	present	0
unto	unto	p-acp	unto	unto	0
your	your	po22	your	your	0
Ma	Ma	fw-fr	Ma	ma	0
∣	∣	sy	∣	∣	0
jestie	jestie	n1	jestie	jestie	0
a	a	dt	a	a	0
defence	defence	n1	defence	defence	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
common	common	j	common	common	0
Quarrell	Quarrell	n1	Quarrel	quarrel	0
and	and	cc	and	and	0
Libertie	Libertie	n1	Liberty	liberty	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
World	World	n1	World	world	0
expect	expect	vvi	expect	expect	0
∣	∣	sy	∣	∣	0
eth	eth	zz	eth	eth	0
and	and	cc	and	and	0
waiteth	waiteth	vvz	waits	wait	0
for	for	p-acp	for	for	0
,	,	,	,	,	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
happie	happie	j	happy	happy	0
suc	suc	fw-fr	suc	suc	0
∣	∣	sy	∣	∣	0
cesse	cesse	vvb	cease	cease	0
of	of	a-acp	of	off	0
your	your	po22	your	your	0
designes	designes	n2	designs	design	0
:	:	:	:	:	0
Her	Her	po31	Her	her	0
Cause	Cause	n1	Cause	cause	0
can	can	vmb	can	can	0
more	more	av-dc	more	more	0
justly	justly	av-j	justly	just	0
be	be	vbi	be	be	0
consecrated	consecrated	vvn	consecrated	consecrate	0
to	to	p-acp	to	to	0
none	none	pix	none	none	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
it	it	pn31	it	it	0
can	can	vmb	can	can	0
more	more	av-dc	more	more	0
powerfully	powerfully	av-j	powerfully	powerful	0
be	be	vbi	be	be	0
defended	defended	vvn	defended	defend	0
by	by	p-acp	by	by	0
none	none	pix	none	none	0
.	.	.	.	.	1
This	This	d	This	this	0
Controversie	Controversie	n1	Controversy	controversy	0
,	,	,	,	,	0
touching	touching	vvg	touching	touch	0
a	a	dt	a	a	0
matter	matter	n1	matter	matter	0
of	of	pp-f	of	of	0
singular	singular	j	singular	singular	0
excellencie	excellencie	n1	excellency	excellency	0
,	,	,	,	,	0
is	is	vbz	is	be	0
publike	publike	j	public	public	0
;	;	;	;	;	0
and	and	cc	and	and	0
therefore	therefore	av	therefore	therefore	0
ought	ought	vmd	ought	ought	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
agitated	agitated	vvn	agitated	agitate	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
