SIR	SIR	n1	SIR	sir	0
;	;	;	;	;	0
IT	IT	pn31	IT	it	0
was	was	vbds	was	be	0
not	not	xx	not	not	0
yet	yet	av	yet	yet	0
my	my	po11	my	my	0
hap	hap	n1	hap	hap	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
tendered	tendered	vvn	tendered	tender	0
the	the	dt	the	the	0
new	new	j	new	new	0
Oaths	Oaths	n2	Oaths	oath	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
supposing	supposing	vvg	supposing	suppose	0
that	that	cst	that	that	0
at	at	p-acp	at	at	0
some	some	d	some	some	0
time	time	n1	time	time	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
,	,	,	,	,	0
since	since	c-acp	since	since	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
last	last	ord	last	last	0
Sessions	Sessions	n2	Sessions	session	0
of	of	pp-f	of	of	0
Parliament	Parliament	n1	Parliament	parliament	0
there	there	a-acp	there	there	0
were	were	vbdr	were	be	0
Agitations	Agitations	n2	Agitations	agitation	0
for	for	p-acp	for	for	0
barring	barring	vvg	barring	bar	0
all	all	d	all	all	0
Persons	Persons	n2	Persons	person	0
from	from	p-acp	from	from	0
Voices	Voices	n2	Voices	voice	0
in	in	p-acp	in	in	0
Ele	Ele	n1	Ele	eye	0
∣	∣	sy	∣	∣	0
ctions	ctions	n2	ctions	ction	0
of	of	pp-f	of	of	0
Members	Members	n2	Members	member	0
for	for	p-acp	for	for	0
Parliament	Parliament	n1	Parliament	parliament	0
,	,	,	,	,	0
and	and	cc	and	and	0
from	from	p-acp	from	from	0
Practice	Practice	n1	Practice	practice	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
Professions	Professions	n2	Professions	profession	0
,	,	,	,	,	0
besides	besides	p-acp	beside	beside	0
the	the	dt	the	the	0
Penalties	Penalties	n2	Penalties	penalty	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Sta	Sta	np1	Sta	Sta	0
∣	∣	sy	∣	∣	0
tute	tute	n1	tute	tute	0
,	,	,	,	,	0
and	and	cc	and	and	0
Paiment	Paiment	n1	Payment	payment	0
of	of	pp-f	of	of	0
double	double	j-jn	double	double	0
Taxes	Taxes	n2	Taxes	tax	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
case	case	n1	case	case	0
of	of	pp-f	of	of	0
refu	refu	n1	refum	refum	0
∣	∣	sy	∣	∣	0
sing	sing	vvb	sing	sing	0
to	to	p-acp	to	to	0
Swear	Swear	vvb	Swear	swear	0
,	,	,	,	,	0
and	and	cc	and	and	0
Declare	Declare	vvb	Declare	declare	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
by	by	p-acp	by	by	0
this	this	d	this	this	0
Act	Act	n1	Act	act	0
is	is	vbz	is	be	0
required	required	vvn	required	require	0
;	;	;	;	;	0
These	These	d	These	these	0
and	and	cc	and	and	0
some	some	d	some	some	0
other	other	j-jn	other	other	0
Considerations	Considerations	n2	Considerations	consideration	0
(	(	(	(	(	0
needless	needless	j	needless	needless	0
to	to	pc-acp	to	to	0
par	par	fw-fr	par	par	0
∣	∣	sy	∣	∣	0
ticularize	ticularize	vvi	ticularize	ticularize	0
)	)	)	)	)	0
put	put	vvd	put	put	0
me	me	pno11	me	i	0
on	on	p-acp	on	on	0
search	search	n1	search	search	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
Quality	Quality	n1	Quality	quality	0
and	and	cc	and	and	0
Sense	Sense	n1	Sense	sense	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
Oaths	Oaths	n2	Oaths	oath	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Duty	Duty	n1	Duty	duty	0
and	and	cc	and	and	0
Lawfulness	Lawfulness	n1	Lawfulness	lawfulness	0
of	of	pp-f	of	of	0
taking	taking	vvg	taking	take	0
or	or	cc	or	or	0
refusing	refusing	vvg	refusing	refuse	0
them	them	pno32	them	they	0
.	.	.	.	.	1
And	And	cc	And	and	0
first	first	ord	first	first	0
I	I	pns11	I	i	0
observed	observed	vvd	observed	observe	0
,	,	,	,	,	0
that	that	cst	that	that	0
in	in	p-acp	in	in	0
these	these	d	these	these	0
Oaths	Oaths	n2	Oaths	oath	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
no	no	dx	no	no	0
declaring	declaring	vvg	declaring	declare	0
or	or	cc	or	or	0
swearing	swearing	vvg	swearing	swear	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
King's	King's	ng1	King's	king	0
Supremacy	Supremacy	n1	Supremacy	supremacy	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
any	any	d	any	any	0
Things	Things	n2	Things	thing	0
or	or	cc	or	or	0
Causes	Causes	n2	Causes	cause	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
a	a	dt	a	a	0
Renuncia	Renuncia	np1	Renuncia	Renuncia	0
∣	∣	sy	∣	∣	0
tion	tion	n1	cion	cion	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Rights	Rights	n2-jn	Rights	right	0
or	or	cc	or	or	0
Titles	Titles	n2	Titles	title	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
other	other	j-jn	other	other	0
Person	Person	n1	Person	person	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
a	a	dt	a	a	0
Promise	Promise	n1	Promise	promise	0
of	of	pp-f	of	of	0
Faith	Faith	n1	Faith	faith	0
and	and	cc	and	and	0
Allegiance	Allegiance	n1	Allegiance	allegiance	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
present	present	j	present	present	0
Prince's	Prince's	ng1	Prince's	prince	0
Heirs	Heirs	n2	Heirs	heir	0
and	and	cc	and	and	0
lawful	lawful	j	lawful	lawful	0
Successors	Successors	n2	Successors	successor	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
an	an	dt	and	a	0
Acknowledgment	Acknowledgment	n1	Acknowledgment	acknowledgement	0
