My	My	po11	My	my	0
Lords	Lords	n2	Lords	lord	0
,	,	,	,	,	0
Fathers	Fathers	n2	Father's	father	0
,	,	,	,	,	0
and	and	cc	and	and	0
Gentlemen	Gentlemen	n2	Gentlemen	gentleman	0
,	,	,	,	,	0
HOw	HOw	c-crq	HOw	how	0
customary	customary	j	customary	customary	0
soever	soever	av	soever	soever	0
amongst	amongst	p-acp	among	among	0
Writers	Writers	n2	Writers	writer	0
,	,	,	,	,	0
both	both	d	both	both	0
an	an	dt	and	a	0
∣	∣	sy	∣	∣	0
cient	cient	n1	cient	cient	0
and	and	cc	and	and	0
modern	modern	j	modern	modern	0
,	,	,	,	,	0
sacred	sacred	j	sacred	sacred	0
and	and	cc	and	and	0
profane	profane	j	profane	profane	0
,	,	,	,	,	0
the	the	dt	the	the	0
Dedi	Dedi	fw-la	Dedi	dedi	0
∣	∣	sy	∣	∣	0
cation	cation	n1	cation	cation	0
of	of	pp-f	of	of	0
Books	Books	n2	Books	book	0
hath	hath	vhz	hath	have	0
been	been	vbn	been	be	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
sometimes	sometimes	av	sometime	sometime	0
only	only	av-j	only	only	0
to	to	pc-acp	to	to	0
desire	desire	vvi	desire	desire	0
patronage	patronage	n1	patronage	patronage	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
at	at	p-acp	at	at	0
other	other	j-jn	other	other	0
times	times	n2	times	time	0
gratefully	gratefully	av-j	gratefully	grateful	0
to	to	pc-acp	to	to	0
acknowledge	acknowledge	vvi	acknowledge	acknowledge	0
benefits	benefits	n2	benefits	benefit	0
;	;	;	;	;	0
yet	yet	av	yet	yet	0
I	I	pns11	I	i	0
do	do	vdb	do	do	0
in	in	p-acp	in	in	0
∣	∣	sy	∣	∣	0
genuously	genuously	av-j	genuously	genuous	0
confess	confess	vvb	confess	confess	0
,	,	,	,	,	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
nor	nor	ccx	nor	nor	0
this	this	d	this	this	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
that	that	d	that	that	0
end	end	n1	end	end	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
indeed	indeed	av	indeed	indeed	0
any	any	d	any	any	0
private	private	j	private	private	0
regard	regard	n1	regard	regard	0
whatsoever	whatsoever	r-crq	whatsoever	whatsoever	0
made	made	vvd	made	make	0
me	me	pno11	me	i	0
(	(	(	(	(	0
after	after	c-acp	after	after	0
some	some	d	some	some	0
debate	debate	n1	debate	debate	0
with	with	p-acp	with	with	0
my	my	po11	my	my	0
self	self	n1	self	self	0
)	)	)	)	)	0
resolve	resolve	vvb	resolve	resolve	0
at	at	p-acp	at	at	0
last	last	ord	last	last	0
upon	upon	p-acp	upon	upon	0
a	a	dt	a	a	0
Dedicatory	Dedicatory	j	Dedicatory	dedicatory	0
Address	Address	n1	Address	address	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
illu	illu	fw-la	illu	illu	0
∣	∣	sy	∣	∣	0
strious	strious	j	strious	strious	0
name	name	n1	name	name	0
of	of	pp-f	of	of	0
British	British	jp	British	british	0
and	and	cc	and	and	0
Irish	Irish	jp	Irish	irish	0
Catholiks	Catholiks	np1	Catholiks	Catholiks	0
;	;	;	;	;	0
that	that	d	that	that	0
name	name	n1	name	name	0
of	of	pp-f	of	of	0
names	names	n2	names	name	0
and	and	cc	and	and	0
most	most	av-ds	most	most	0
glorious	glorious	j	glorious	glorious	0
of	of	pp-f	of	of	0
titles	titles	n2	titles	title	0
,	,	,	,	,	0
so	so	av	so	so	0
peculiarly	peculiarly	av-j	peculiarly	peculiar	0
challeng'd	challeng'd	vvn	challenged	challenge	0
and	and	cc	and	and	0
zealously	zealously	av-j	zealously	zealous	0
contended	contended	vvn	contended	contend	0
for	for	p-acp	for	for	0
by	by	p-acp	by	by	0
you	you	pn22	you	you	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
