Right	Right	av-jn	Right	right	0
Worshipfull	Worshipfull	j	Worshipful	worshipful	0
:	:	:	:	:	0
WHat	WHat	r-crq	WHat	what	0
the	the	dt	the	the	0
Elders	Elders	n2-jn	Elders	elder	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Iewes	Iewes	np2	Iewes	Jew	0
vnto	vnto	p-acp	unto	unto	0
Iesus	Iesus	np1	Iesus	Jesus	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
.	.	.	.	.	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Centurious	Centurious	n2	Centurious	centurion	0
loue	loue	vvb	love	love	0
vnto	vnto	p-acp	unto	unto	0
their	their	po32	their	their	0
NationLuk	NationLuk	ng1	NationLuk	nationluk	0
7.5	7.5	crd	7.5	7.5	0
.	.	.	.	.	0
might	might	vmd	might	may	0
bee	bee	vbi	be	be	0
said	said	vvn	said	say	0
vnto	vnto	p-acp	unto	unto	0
all	all	d	all	all	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
loue	loue	n1	love	love	0
and	and	cc	and	and	0
care	care	n1	care	care	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Eaton	Eaton	np1	Eaton	Eaton	0
∣	∣	sy	∣	∣	0
bridge	bridge	n1	bridge	bridge	0
;	;	;	;	;	0
where	where	c-crq	where	where	0
by	by	p-acp	by	by	0
Bap	Bap	n1	Bap	bap	0
∣	∣	sy	∣	∣	0
tisme	tisme	n1	tisme	tisme	0
you	you	pn22	you	you	0
were	were	vbdr	were	be	0
initiated	initiated	vvn	initiated	initiate	0
,	,	,	,	,	0
and	and	cc	and	and	0
whereof	whereof	c-crq	whereof	whereof	0
the	the	dt	the	the	0
spirituall	spirituall	j	spiritual	spiritual	0
wealthEsth	wealthEsth	np1	wealthEsth	wealthEsth	0
.	.	.	.	.	1
10.3	10.3	crd	10.3	10.3	0
,	,	,	,	,	0
you	you	pn22	you	you	0
haue	haue	vhb	have	have	0
earnest	earnest	n1	earnest	earnest	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
sought	sought	vvd	sought	seek	0
,	,	,	,	,	0
both	both	av-d	both	both	0
by	by	p-acp	by	by	0
your	your	po22	your	your	0
owne	owne	d	own	own	0
bountie	bountie	n1	bounty	bounty	0
,	,	,	,	,	0
and	and	cc	and	and	0
other	other	j-jn	other	other	0
annuall	annuall	j	annual	annual	0
pensions	pensions	n2	pensions	pension	0
procured	procured	vvn	procured	procure	0
by	by	p-acp	by	by	0
you	you	pn22	you	you	0
,	,	,	,	,	0
from	from	p-acp	from	from	0
your	your	po22	your	your	0
worthy	worthy	j	worthy	worthy	0
friends	friends	n2	friends	friend	0
*	*	*	*	*	0
,	,	,	,	,	0
