SIR	SIR	n1	SIR	sir	0
,	,	,	,	,	0
YOur	YOur	po22	YOur	your	0
acquaintance	acquaintance	n1	acquaintance	acquaintance	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Author	Author	n1	Author	author	0
before	before	p-acp	before	before	0
his	his	po31	his	his	0
death	death	n1	death	death	0
was	was	vbds	was	be	0
not	not	xx	not	not	0
long	long	j	long	long	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
oft	oft	av	oft	oft	0
heard	heard	vvn	herd	hear	0
you	you	pn22	you	you	0
say	say	vvb	say	say	0
,	,	,	,	,	0
you	you	pn22	you	you	0
coun	coun	vvb	con	con	0
∣	∣	sy	∣	∣	0
ted	ted	av	ted	ted	0
your	your	po22	your	your	0
great	great	j	great	great	0
unhappinesse	unhappinesse	n1	unhappiness	unhappiness	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
within	within	p-acp	within	within	0
a	a	dt	a	a	0
short	short	j	short	short	0
time	time	n1	time	time	0
af	af	pp-f	of	of	0
∣	∣	sy	∣	∣	0
ter	ter	zz	ter	ter	0
,	,	,	,	,	0
you	you	pn22	you	you	0
knew	knew	vvd	knew	know	0
not	not	xx	not	not	0
well	well	av	well	well	0
whe	whe	c-crq	when	when	0
∣	∣	sy	∣	∣	0
ther	ther	zz	ther	ther	0
to	to	p-acp	to	to	0
count	count	n1	count	count	0
your	your	po22	your	your	0
selfe	selfe	n1	self	self	0
more	more	av-dc	more	more	0
happie	happie	j	happy	happy	0
in	in	p-acp	in	in	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
once	once	a-acp	once	once	0
knew	knew	vvd	knew	know	0
him	him	pno31	him	he	0
,	,	,	,	,	0
or	or	cc	or	or	0
unhappy	unhappy	j	unhappy	unhappy	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
upon	upon	p-acp	upon	upon	0
your	your	po22	your	your	0
acquain	acquain	n1	acquain	acquain	0
∣	∣	sy	∣	∣	0
tance	tance	n1	tance	tance	0
you	you	pn22	you	you	0
so	so	av	so	so	0
suddenly	suddenly	av-j	suddenly	sudden	0
lost	lost	vvn	lost	lose	0
him	him	pno31	him	he	0
.	.	.	.	.	1
This	This	d	This	this	0
his	his	po31	his	his	0
worke	worke	n1	work	work	0
then	then	av	then	then	0
being	being	vbg	being	be	0
to	to	p-acp	to	to	0
come	come	vvn	come	come	0
forth	forth	av	forth	forth	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
censorious	censorious	j	censorious	censorious	0
eye	eye	n1	eye	eye	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
world	world	n1	world	world	0
,	,	,	,	,	0
and	and	cc	and	and	0
as	as	p-acp	as	as	0
the	the	dt	the	the	0
manner	manner	n1	manner	manner	0
usually	usually	av-j	usually	usual	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
some	some	d	some	some	0
Patronage	Patronage	n1	Patronage	patronage	0
.	.	.	.	.	1
I	I	pns11	I	i	0
have	have	vhb	have	have	0
thought	thought	vvn	thought	think	0
good	good	j	good	good	0
to	to	pc-acp	to	to	0
dedicate	dedicate	vvi	dedicate	dedicate	0
it	it	pn31	it	it	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
selfe	selfe	n1	self	self	0
;	;	;	;	;	0
and	and	cc	and	and	0
that	that	cst	that	that	0
for	for	p-acp	for	for	0
these	these	d	these	these	0
two	two	crd	two	two	0
reasons	reasons	n2	reasons	reason	0
especially	especially	av-j	especially	especial	0
.	.	.	.	.	1
First	First	ord	First	first	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
respect	respect	n1	respect	respect	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
sympathy	sympathy	n1	sympathy	sympathy	0
betwixt	betwixt	p-acp	betwixt	betwixt	0
it	it	pn31	it	it	0
,	,	,	,	,	0
and	and	cc	and	and	0
your	your	po22	your	your	0
studies	studies	n2	studies	study	0
;	;	;	;	;	0
Laboures	Laboures	n2	Labours	labour	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
nature	nature	n1	nature	nature	0
being	being	vbg	being	be	0
usually	usually	av-j	usually	usual	0
offered	offered	vvn	offered	offer	0
to	to	p-acp	to	to	0
such	such	d	such	such	0
persons	persons	n2	persons	person	0
whose	whose	rg-crq	whose	who	0
profession	profession	n1	profession	profession	0
is	is	vbz	is	be	0
that	that	d	that	that	0
way	way	n1	way	way	0
setled	setled	vvd	settled	settle	0
Secondly	Secondly	ord	Secondly	second	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
great	great	j	great	great	0
love	love	n1	love	love	0
and	and	cc	and	and	0
respect	respect	vvb	respect	respect	0
you	you	pn22	you	you	0
alwayes	alwayes	av	always	always	0
shewed	shewed	vvn	showed	show	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Author	Author	n1	Author	author	0
,	,	,	,	,	0
being	being	vbg	being	be	0
indeed	indeed	av	indeed	indeed	0
a	a	dt	a	a	0
man	man	n1	man	man	0
that	that	cst	that	that	0
would	would	vmd	would	will	0
deserve	deserve	vvi	deserve	deserve	0
no	no	av-dx	no	no	0
lesse	lesse	av-dc	less	less	0
,	,	,	,	,	0
humble	humble	j	humble	humble	0
,	,	,	,	,	0
void	void	j	void	void	0
of	of	pp-f	of	of	0
pride	pride	n1	pride	pride	0
,	,	,	,	,	0
ever	ever	av	ever	ever	0
ready	ready	j	ready	ready	0
to	to	pc-acp	to	to	0
impart	impart	vvi	impart	impart	0
his	his	po31	his	his	0
knowledge	knowledge	n1	knowledge	knowledge	0
to	to	p-acp	to	to	0
o	o	sy	oh	o	0
∣	∣	sy	∣	∣	0
thers	thers	pc-acp|vbz	the	there|be	0
in	in	p-acp	in	in	0
what	what	r-crq	what	what	0
kind	kind	n1	kind	kind	0
soever	soever	av	soever	soever	0
,	,	,	,	,	0
loving	loving	vvg	loving	love	0
and	and	cc	and	and	0
affecting	affecting	vvg	affecting	affect	0
those	those	d	those	those	0
that	that	cst	that	that	0
