Right	Right	av-jn	Right	right	0
Worshipful	Worshipful	j	Worshipful	worshipful	0
,	,	,	,	,	0
THis	THis	d	THis	this	0
Sermon	Sermon	n1	Sermon	sermon	0
lately	lately	av-j	lately	late	0
Preached	Preached	vvn	Preached	preach	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
hearing	hearing	n-vvg	hearing	hear	0
,	,	,	,	,	0
I	I	pns11	I	i	0
now	now	av	now	now	0
present	present	j	present	present	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
sight	sight	n1	sighed	sight	0
and	and	cc	and	and	0
Patronage	Patronage	n1	Patronage	patronage	0
;	;	;	;	;	0
not	not	xx	not	not	0
doubting	doubting	vvg	doubting	doubt	0
but	but	p-acp	but	but	0
it	it	pn31	it	it	0
will	will	vmb	will	will	0
find	find	vvi	find	find	0
a	a	dt	a	a	0
benigne	benigne	j	benign	benign	0
eye	eye	n1	eye	eye	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
once	once	a-acp	once	once	0
it	it	pn31	it	it	0
met	met	vvd	met	meet	0
with	with	p-acp	with	with	0
such	such	d	such	such	0
an	an	dt	and	a	0
eare	eare	n1	ear	ear	0
.	.	.	.	.	1
The	The	dt	The	the	0
appointment	appointment	n1	appointment	appointment	0
,	,	,	,	,	0
and	and	cc	and	and	0
command	command	n1	command	command	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Magistrates	Magistrates	n2	Magistrates	magistrate	0
of	of	pp-f	of	of	0
Ipswich	Ipswich	np1	Ipswich	Ipswich	0
made	made	vvd	made	make	0
it	it	pn31	it	it	0
my	my	po11	my	my	0
Duty	Duty	n1	Duty	duty	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
a	a	dt	a	a	0
Servant	Servant	n1	Servant	servant	0
to	to	p-acp	to	to	0
that	that	d	that	that	0
Incorporation	Incorporation	n1	Incorporation	incorporation	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
prepare	prepare	vvi	prepare	prepare	0
a	a	dt	a	a	0
Sermon	Sermon	n1	Sermon	sermon	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Publick	Publick	j	Public	public	0
Meeting	Meeting	n1	Meeting	meeting	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
County	County	n1	County	county	0
;	;	;	;	;	0
which	which	r-crq	which	which	0
was	was	vbds	was	be	0
