Honoured	Honoured	j-vvn	Honoured	honour	0
Sir	Sir	n1	Sir	sir	0
,	,	,	,	,	0
THough	THough	cs	THough	though	0
the	the	dt	the	the	0
Real	Real	j	Real	real	0
Esteem	Esteem	n1	Esteem	esteem	0
and	and	cc	and	and	0
Great	Great	j	Great	great	0
Veneration	Veneration	n1	Veneration	veneration	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
for	for	p-acp	for	for	0
Your	Your	po22	Your	your	0
Integrity	Integrity	n1	Integrity	integrity	0
and	and	cc	and	and	0
Worth	Worth	n1	Worth	worth	0
,	,	,	,	,	0
hath	hath	vhz	hath	have	0
been	been	vbn	been	be	0
the	the	dt	the	the	0
cause	cause	n1	cause	cause	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Trouble	Trouble	n1	Trouble	trouble	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
I	I	pns11	I	i	0
fear	fear	vvb	fear	fear	0
it	it	pn31	it	it	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
Justification	Justification	n1	Justification	justification	0
and	and	cc	and	and	0
Excuse	Excuse	vvb	Excuse	excuse	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
boldness	boldness	n1	boldness	boldness	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Address	Address	n1	Address	address	0
:	:	:	:	:	0
Not	Not	xx	Not	not	0
but	but	p-acp	but	but	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
You	You	pn22	You	you	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
Person	Person	n1	Person	person	0
of	of	pp-f	of	of	0
very	very	av	very	very	0
great	great	j	great	great	0
Candor	Candor	n1	Candor	candour	0
and	and	cc	and	and	0
Condescension	Condescension	n1	Condescension	condescension	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
Compla	Compla	fw-la	Compla	compla	0
∣	∣	sy	∣	∣	0
cency	cency	n1	cency	cency	0
and	and	cc	and	and	0
Goodness	Goodness	n1	Goodness	goodness	0
,	,	,	,	,	0
very	very	av	very	very	0
rea	rea	fw-la	rea	rea	0
∣	∣	sy	∣	∣	0
dy	dy	vvb	die	die	0
to	to	pc-acp	to	to	0
Accept	Accept	vvi	Accept	accept	0
and	and	cc	and	and	0
Commend	Commend	vvb	Commend	commend	0
,	,	,	,	,	0
Encourage	Encourage	vvb	Encourage	encourage	0
and	and	cc	and	and	0
Promote	Promote	vvi	Promote	promote	0
any	any	d	any	any	0
Undertaking	Undertaking	n-vvg	Undertaking	undertake	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Nature	Nature	n1	Nature	nature	0
,	,	,	,	,	0
a	a	dt	a	a	0
∣	∣	sy	∣	∣	0
ny	ny	av	nigh	nigh	0
thing	thing	n1	thing	thing	0
that	that	cst	that	that	0
may	may	vmb	may	may	0
perswade	perswade	vvi	persuade	persuade	0
and	and	cc	and	and	0
contribute	contribute	vvi	contribute	contribute	0
ought	ought	pi	ought	aught	0
unto	unto	p-acp	unto	unto	0
Loy	Loy	np1	Loy	Loy	0
∣	∣	sy	∣	∣	0
alty	alty	n1	alty	alty	0
and	and	cc	and	and	0
Obedience	Obedience	n1	Obedience	obedience	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
so	so	av	so	so	0
Sedi	Sedi	np1	Sedi	Sedi	0
∣	∣	sy	∣	∣	0
tiously	tiously	j	tiously	tiously	0
and	and	cc	and	and	0
Rebelliously	Rebelliously	av-j	Rebelliously	rebellious	0
Profli	Profli	np1	Profli	Profli	0
∣	∣	sy	∣	∣	0
gate	gate	n1	gate	gate	0
an	an	cs	and	an	0
Age	Age	n1	Age	age	0
.	.	.	.	.	1
And	And	cc	And	and	0
indeed	indeed	av	indeed	indeed	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
this	this	d	this	this	0
Consideration	Consideration	n1	Consideration	consideration	0
,	,	,	,	,	0
viz.	viz.	n1	viz.	viz.	0
of	of	pp-f	of	of	0
that	that	cst	that	that	0
Great	Great	j	Great	great	0
Love	Love	n1	Love	love	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Subject	Subject	j-jn	Subject	subject	0
here	here	av	here	here	0
Treated	Treated	vvn	Treated	treat	0
of	of	pp-f	of	of	0
,	,	,	,	,	0
that	that	cst	that	that	0
gave	gave	vvd	gave	give	0
me	me	pno11	me	i	0
the	the	dt	the	the	0
Assurance	Assurance	n1	Assurance	assurance	0
and	and	cc	and	and	0
Confidence	Confidence	n1	Confidence	confidence	0
of	of	pp-f	of	of	0
Prefixing	Prefixing	vvg	Prefixing	prefix	0
Your	Your	po22	Your	your	0
Name	Name	n1	Name	name	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
so	so	av	so	so	0
mean	mean	j	mean	mean	0
a	a	dt	a	a	0
Discourse	Discourse	n1	Discourse	discourse	0
.	.	.	.	.	1
I	I	pns11	I	i	0
could	could	vmd	could	can	0
not	not	xx	not	not	0
but	but	cc-acp	but	but	0
perswade	perswade	vvi	persuade	persuade	0
my	my	po11	my	my	0
self	self	n1	self	self	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
that	that	cst	that	that	0
to	to	p-acp	to	to	0
One	One	pi	One	one	0
who	who	r-crq	who	who	0
hath	hath	vhz	hath	have	0
so	so	av	so	so	0
vigorously	vigorously	av-j	vigorously	vigorous	0
and	and	cc	and	and	0
eminently	eminently	av-j	eminently	eminent	0
Asserted	Asserted	vvn	Asserted	assert	0
and	and	cc	and	and	0
Pra	Pra	fw-la	Pra	pra	0
∣	∣	sy	∣	∣	0
ctised	ctised	j	ctised	ctised	0
Loyalty	Loyalty	n1	Loyalty	loyalty	0
and	and	cc	and	and	0
Fidelity	Fidelity	n1	Fidelity	fidelity	0
to	to	p-acp	to	to	0
His	His	po31	His	his	0
Prince	Prince	n1	Prince	prince	0
and	and	cc	and	and	0
Sovereign	Sovereign	j-jn	Sovereign	sovereign	0
,	,	,	,	,	0
such	such	d	such	such	0
seasonable	seasonable	j	seasonable	seasonable	0
and	and	cc	and	and	0
necessary	necessary	j	necessary	necessary	0
Truths	Truths	n2	Truths	truth	0
as	as	c-acp	as	as	0
are	are	vbr	are	be	0
here	here	av	here	here	0
delivered	delivered	vvn	delivered	deliver	0
,	,	,	,	,	0
would	would	vmd	would	will	0
,	,	,	,	,	0
from	from	p-acp	from	from	0
how	how	c-crq	how	how	0
mean	mean	j	mean	mean	0
a	a	dt	a	a	0
Hand	Hand	n1	Hand	hand	0
soever	soever	av	soever	soever	0
,	,	,	,	,	0
be	be	vbb	be	be	0
very	very	av	very	very	0
grateful	grateful	j	grateful	grateful	0
and	and	cc	and	and	0
acceptable	acceptable	j	acceptable	acceptable	0
:	:	:	:	:	0
Especially	Especially	av-j	Especially	especial	0
when	when	c-crq	when	when	0
there	there	pc-acp	there	there	0
are	are	vbr	are	be	0
so	so	av	so	so	0
many	many	d	many	many	0
Sheba's	Sheba's	npg1	Sheba's	sheba	0
,	,	,	,	,	0
Sons	Sons	n2	Sons	son	0
of	of	pp-f	of	of	0
Belial	Belial	np1	Belial	Belial	0
,	,	,	,	,	0
still	still	av	still	still	0
blowing	blowing	vvg	blowing	blow	0
the	the	dt	the	the	0
Trumpet	Trumpet	n1	Trumpet	trumpet	0
to	to	pc-acp	to	to	0
Rebel	Rebel	vvi	Rebel	rebel	0
∣	∣	sy	∣	∣	0
lion	lion	n1	lion	lion	0
,	,	,	,	,	0
and	and	cc	and	and	0
endeavouring	endeavouring	vvg	endeavouring	endeavour	0
to	to	p-acp	to	to	0
De	De	fw-fr	De	de	0
∣	∣	sy	∣	∣	0
throne	throne	n1	throne	throne	0
the	the	cs	the	than	0
Lords	Lords	n2	Lords	lord	0
Anointed	Anointed	vvn	Anointed	anoint	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
Involve	Involve	vvi	Involve	involve	0
these	these	d	these	these	0
Nations	Nations	n2	Nations	nation	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
Miserable	Miserable	j	Miserable	miserable	0
and	and	cc	and	and	0
Bloody	Bloody	j	Bloody	bloody	0
War	War	n1	War	war	0
,	,	,	,	,	0
a	a	dt	a	a	0
Lamentable	Lamentable	j	Lamentable	lamentable	0
Confusion	Confusion	n1	Confusion	confusion	0
and	and	cc	and	and	0
Ru	Ru	n2	Ru	ru	0
∣	∣	sy	∣	∣	0
in	in	p-acp	in	in	0
.	.	.	.	.	1
It	It	pn31	It	it	0
was	was	vbds	was	be	0
a	a	dt	a	a	0
prospect	prospect	n1	prospect	prospect	0
hereof	hereof	av	hereof	hereof	0
that	that	cst	that	that	0
at	at	p-acp	at	at	0
first	first	ord	first	first	0
excited	excited	vvd	excited	excite	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
Pen	Pen	vvi	Pen	pen	0
what	what	r-crq	what	what	0
I	I	pns11	I	i	0
here	here	av	here	here	0
Present	Present	vvb	Present	present	0
You	You	pn22	You	you	0
with	with	p-acp	with	with	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
hath	hath	vhz	hath	have	0
now	now	av	now	now	0
encouraged	encouraged	vvn	encouraged	encourage	0
the	the	dt	the	the	0
Publication	Publication	n1	Publication	publication	0
.	.	.	.	.	1
I	I	pns11	I	i	0
am	am	vbm	am	be	0
not	not	xx	not	not	0
very	very	av	very	very	0
Solicitous	Solicitous	j	Solicitous	solicitous	0
what	what	r-crq	what	what	0
Entertainment	Entertainment	n1	Entertainment	entertainment	0
it	it	pn31	it	it	0
will	will	vmb	will	will	0
meet	meet	vvi	meet	meet	0
with	with	p-acp	with	with	0
;	;	;	;	;	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
no	no	dx	no	no	0
∣	∣	sy	∣	∣	0
thing	thing	n1	thing	thing	0
that	that	cst	that	that	0
will	will	vmb	will	will	0
please	please	vvi	please	please	0
or	or	cc	or	or	0
satisfie	satisfie	vvi	satisfy	satisfy	0
some	some	d	some	some	0
Men	Men	n2	Men	man	0
;	;	;	;	;	0
that	that	d	that	that	0
are	are	vbr	are	be	0
obstinately	obstinately	av-j	obstinately	obstinate	0
resolv'd	resolv'd	vvd	resolved	resolve	0
and	and	cc	and	and	0
prejudic'd	prejudic'd	vvn	prejudiced	prejudice	0
against	against	p-acp	against	against	0
a	a	dt	a	a	0
Truth	Truth	n1	Truth	truth	0
,	,	,	,	,	0
be	be	vbb	be	be	0
the	the	dt	the	the	0
Arguments	Arguments	n2	Arguments	argument	0
from	from	p-acp	from	from	0
Scripture	Scripture	n1	Scripture	scripture	0
and	and	cc	and	and	0
Reason	Reason	n1	Reason	reason	0
o	o	uh	oh	oh	0
∣	∣	sy	∣	∣	0
therwise	therwise	j	therwise	therwise	0
never	never	av	never	never	0
so	so	av	so	so	0
cogent	cogent	j	cogent	cogent	0
and	and	cc	and	and	0
convincing	convincing	j-vvg	convincing	convince	0
.	.	.	.	.	1
Nor	Nor	ccx	Nor	nor	0
am	am	vbm	am	be	0
I	I	pns11	I	i	0
so	so	av	so	so	0
vain	vain	j	vain	vain	0
and	and	cc	and	and	0
fond	fond	j	found	fond	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
imagine	imagine	vvi	imagine	imagine	0
and	and	cc	and	and	0
be	be	vbi	be	be	0
∣	∣	sy	∣	∣	0
lieve	lieve	av-j	lieve	lief	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
turn	turn	vvi	turn	turn	0
Apostle	Apostle	n1	Apostle	apostle	0
,	,	,	,	,	0
and	and	cc	and	and	0
convert	convert	vvi	convert	convert	0
such	such	d	such	such	0
unreasonable	unreasonable	j	unreasonable	unreasonable	0
Ethnicks	Ethnicks	n2-jn	Ethnics	ethnic	0
.	.	.	.	.	1
It	It	pn31	It	it	0
is	is	vbz	is	be	0
utterly	utterly	av-j	utterly	utter	0
impos	impos	fw-la	impos	impos	0
∣	∣	sy	∣	∣	0
sible	sible	j	sible	sible	0
to	to	pc-acp	to	to	0
perswade	perswade	vvi	persuade	persuade	0
a	a	dt	a	a	0
Man	Man	n1	Man	man	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Sun	Sun	n1	Sun	sun	0
shines	shines	vvz	shines	shine	0
,	,	,	,	,	0
if	if	cs	if	if	0
He	He	pns31	He	he	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
∣	∣	sy	∣	∣	0
lieve	lieve	av-j	lieve	lief	0
His	His	po31	His	his	0
own	own	d	own	own	0
Eyes	Eyes	n2	Eyes	eye	0
;	;	;	;	;	0
and	and	cc	and	and	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
as	as	a-acp	as	as	0
difficult	difficult	j	difficult	difficult	0
to	to	pc-acp	to	to	0
convince	convince	vvi	convince	convince	0
any	any	d	any	any	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Truth	Truth	n1	Truth	truth	0
,	,	,	,	,	0
how	how	c-crq	how	how	0
perspicuously	perspicuously	av-j	perspicuously	perspicuous	0
and	and	cc	and	and	0
fully	fully	av-j	fully	full	0
soever	soever	av	soever	soever	0
Represented	Represented	vvn	Represented	represent	0
and	and	cc	and	and	0
Demonstrated	Demonstrated	vvn	Demonstrated	demonstrate	0
,	,	,	,	,	0
that	that	cst	that	that	0
rejects	rejects	vvz	rejects	reject	0
all	all	d	all	all	0
Scripture	Scripture	n1	Scripture	scripture	0
and	and	cc	and	and	0
Reason	Reason	n1	Reason	reason	0
