MY	MY	po11	MY	my	0
LORD	LORD	n1	LORD	lord	0
,	,	,	,	,	0
YOVR	YOVR	po22	YOUR	your	0
Lordship	Lordship	n1	Lordship	lordship	0
having	having	vhg	having	have	0
signified	signified	vvn	signified	signify	0
your	your	po22	your	your	0
pleasure	pleasure	n1	pleasure	pleasure	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Sermon	Sermon	n1	Sermon	sermon	0
which	which	r-crq	which	which	0
you	you	pn22	you	you	0
heard	heard	vvd	herd	hear	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
you	you	pn22	you	you	0
did	did	vdd	did	do	0
us	us	pno12	us	we	0
the	the	dt	the	the	0
honour	honour	n1	honour	honour	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
present	present	j	present	present	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
Open	Open	j	Open	open	0
∣	∣	sy	∣	∣	0
ing	ing	n1	king	king	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Parish	Parish	n1	Parish	parish	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
made	made	vvn	made	make	0
publick	publick	j	public	public	0
;	;	;	;	;	0
notwithstanding	notwithstanding	p-acp	notwithstanding	notwithstanding	0
my	my	po11	my	my	0
averseness	averseness	n1	averseness	averseness	0
to	to	pc-acp	to	to	0
print	print	vvi	print	print	0
any	any	d	any	any	0
thing	thing	n1	thing	thing	0
in	in	p-acp	in	in	0
English	English	np1	English	English	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
just	just	j	just	just	0
sense	sense	n1	sense	sense	0
both	both	av-d	both	both	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
Obedience	Obedience	n1	Obedience	obedience	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
owe	owe	vvb	owe	owe	0
to	to	p-acp	to	to	0
You	You	pn22	You	you	0
as	as	p-acp	as	as	0
my	my	po11	my	my	0
Bishop	Bishop	n1	Bishop	bishop	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
Kindness	Kindness	n1	Kindness	kindness	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
received	received	vvn	received	receive	0
from	from	p-acp	from	from	0
You	You	pn22	You	you	0
as	as	p-acp	as	as	0
my	my	po11	my	my	0
Patron	Patron	n1	Patron	patron	0
,	,	,	,	,	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
now	now	av	now	now	0
done	done	vdn	done	do	0
it	it	pn31	it	it	0
,	,	,	,	,	0
and	and	cc	and	and	0
herewith	herewith	av	herewith	herewith	0
make	make	vvb	make	make	0
bold	bold	j	bold	bold	0
to	to	pc-acp	to	to	0
present	present	vvi	present	present	0
it	it	pn31	it	it	0
to	to	p-acp	to	to	0
You.	You.	pn22	You.	you	1
What	What	q-crq	What	what	0
Effect	Effect	vvb	Effect	effect	0
a	a	dt	a	a	0
Discourse	Discourse	n1	Discourse	discourse	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Nature	Nature	n1	Nature	nature	0
will	will	vmb	will	will	0
have	have	vhi	have	have	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
Minds	Minds	n2	Minds	mind	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
who	who	r-crq	who	who	0
shall	shall	vmb	shall	shall	0
have	have	vhi	have	have	0
so	so	av	so	so	0
much	much	d	much	much	0
patience	patience	n1	patience	patience	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
read	read	vvi	read	read	0
it	it	pn31	it	it	0
,	,	,	,	,	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
not	not	xx	not	not	0
.	.	.	.	.	1
But	But	cc-acp	But	but	0
must	must	vmb	must	must	0
leave	leave	vvi	leave	leave	0
that	that	cst	that	that	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
who	who	r-crq	who	who	0
hath	hath	vhz	hath	have	0
the	the	dt	the	the	0
hearts	hearts	n2	hearts	heart	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
men	men	n2	men	man	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
hand	hand	n1	hand	hand	0
.	.	.	.	.	1
My	My	po11	My	my	0
Subject	Subject	j-jn	Subject	subject	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
sure	sure	j	sure	sure	0
is	is	vbz	is	be	0
good	good	j	good	good	0
and	and	cc	and	and	0
necessary	necessary	j	necessary	necessary	0
:	:	:	:	:	0
And	And	cc	And	and	0
as	as	c-acp	as	as	0
for	for	p-acp	for	for	0
my	my	po11	my	my	0
plain	plain	n1	plain	plain	0
and	and	cc	and	and	0
pra	pra	fw-it	pra	pra	0
∣	∣	sy	∣	∣	0
ctical	ctical	j	ctical	ctical	0
way	way	n1	way	way	0
of	of	pp-f	of	of	0
handling	handling	vvg	handling	handle	0
it	it	pn31	it	it	0
,	,	,	,	,	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
that	that	d	that	that	0
which	which	r-crq	which	which	0
my	my	po11	my	my	0
Text	Text	n1	Text	text	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
quireth	quireth	vvz	quireth	quire	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
commandeth	commandeth	vvz	commands	command	0
that	that	cst	that	that	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
Christian	Christian	np1	Christian	Christian	0
Con	Con	vvi	Con	con	0
∣	∣	sy	∣	∣	0
gregations	gregations	n2	gregations	gregation	0
,	,	,	,	,	0
All	All	d	All	all	0
things	things	n2	things	thing	0
be	be	vbb	be	be	0
done	done	vdn	done	do	0
to	to	p-acp	to	to	0
edifying	edifying	j-vvg	edifying	edify	0
.	.	.	.	.	1
So	So	av	So	so	0
that	that	d	that	that	0
un	un	fw-fr	un	un	0
∣	∣	sy	∣	∣	0
less	less	dc	less	less	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
endeavoured	endeavoured	vvn	endeavoured	endeavour	0
to	to	pc-acp	to	to	0
suit	suit	vvi	suit	suit	0
it	it	pn31	it	it	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Capacities	Capacities	n2	Capacities	capacity	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
there	there	pc-acp	there	there	0
present	present	vvi	present	present	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
it	it	pn31	it	it	0
as	as	p-acp	as	as	0
edifying	edifying	vvg	edifying	edify	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
could	could	vmd	could	can	0
unto	unto	p-acp	unto	unto	0
them	them	pno32	them	they	0
,	,	,	,	,	0
my	my	po11	my	my	0
Sermon	Sermon	n1	Sermon	sermon	0
had	had	vhd	had	have	0
been	been	vbn	been	be	0
a	a	dt	a	a	0
Contradiction	Contradiction	n1	Contradiction	contradiction	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
Text	Text	n1	Text	text	0
:	:	:	:	:	0
And	And	cc	And	and	0
besides	besides	p-acp	beside	beside	0
that	that	d	that	that	0
,	,	,	,	,	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
lost	lost	vvn	lost	lose	0
my	my	po11	my	my	0
Design	Design	n1	Design	design	0
in	in	p-acp	in	in	0
Preaching	Preaching	vvg	Preaching	preach	0
it	it	pn31	it	it	0
:	:	:	:	:	0
Which	Which	r-crq	Which	which	0
was	was	vbds	was	be	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
convince	convince	vvi	convince	convince	0
those	those	d	those	those	0
especially	especially	av-j	especially	especial	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
Souls	Souls	n2	Souls	soul	0
,	,	,	,	,	0
un	un	fw-it	un	un	0
∣	∣	sy	∣	∣	0
der	der	zf	der	there	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
,	,	,	,	,	0
are	are	vbr	are	be	0
committed	committed	vvn	committed	commit	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
care	care	n1	care	care	0
and	and	cc	and	and	0
conduct	conduct	vvi	conduct	conduct	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Excellency	Excellency	n1	Excellency	excellency	0
and	and	cc	and	and	0
Usefulness	Usefulness	np1	Usefulness	Usefulness	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Common	Common	j	Common	common	0
Prayer	Prayer	n1	Prayer	prayer	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
to	to	pc-acp	to	to	0
perswade	perswade	vvi	persuade	persuade	0
them	them	pno32	them	they	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
constant	constant	j	constant	constant	0
and	and	cc	and	and	0
consciencious	consciencious	j	conscientious	conscientious	0
∣	∣	sy	∣	∣	0
use	use	n1	use	use	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
;	;	;	;	;	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
because	because	c-acp	because	because	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
conformable	conformable	j	conformable	conformable	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Doctrine	Doctrine	n1	Doctrine	doctrine	0
,	,	,	,	,	0
Discipline	Discipline	n1	Discipline	discipline	0
,	,	,	,	,	0
and	and	cc	and	and	0
Practice	Practice	n1	Practice	practice	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Vniversal	Vniversal	j-u	Universal	universal	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
only	only	av-j	only	only	0
because	because	c-acp	because	because	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
established	established	vvn	established	establish	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Laws	Laws	n2	Laws	law	0
both	both	d	both	both	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Church	Church	n1	Church	church	0
and	and	cc	and	and	0
State	State	n1	State	state	0
(	(	(	(	(	0
though	though	c-acp	though	though	0
they	they	pns32	they	they	0
also	also	av	also	also	0
be	be	vbi	be	be	0
very	very	av	very	very	0
great	great	j	great	great	0
Reasons	Reasons	n2	Reasons	reason	0
)	)	)	)	)	0
but	but	cc-acp	but	but	0
likewise	likewise	av	likewise	likewise	0
because	because	c-acp	because	because	0
of	of	pp-f	of	of	0
that	that	cst	that	that	0
extraordinary	extraordinary	j	extraordinary	extraordinary	0
benefit	benefit	n1	benefit	benefit	0
and	and	cc	and	and	0
ad	ad	fw-la	ad	ad	0
∣	∣	sy	∣	∣	0
vantage	vantage	n1	vantage	vantage	0
which	which	q-crq	which	which	0
they	they	pns32	they	they	0
would	would	vmd	would	will	0
receive	receive	vvi	receive	receive	0
from	from	p-acp	from	from	0
it	it	pn31	it	it	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
edify	edify	vvi	edify	edify	0
∣	∣	sy	∣	∣	0
ing	ing	n1	king	king	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
Souls	Souls	n2	Souls	soul	0
in	in	p-acp	in	in	0
whatsoever	whatsoever	r-crq	whatsoever	whatsoever	0
is	is	vbz	is	be	0
necessary	necessary	j	necessary	necessary	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
E	E	sy	E	e	0
∣	∣	sy	∣	∣	0
ternal	ternal	j	ternal	ternal	0
Salvation	Salvation	n1	Salvation	salvation	0
.	.	.	.	.	1
I	I	pns11	I	i	0
am	am	vbm	am	be	0
very	very	av	very	very	0
sensible	sensible	j	sensible	sensible	0
,	,	,	,	,	0
that	that	cst	that	that	0
much	much	d	much	much	0
more	more	dc	more	more	0
might	might	vmd	might	may	0
have	have	vhi	have	have	0
been	been	vbn	been	be	0
said	said	vvn	said	say	0
upon	upon	p-acp	upon	upon	0
this	this	d	this	this	0
Excellent	Excellent	j	Excellent	excellent	0
Subject	Subject	j-jn	Subject	subject	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
intending	intending	vvg	intending	intend	0
no	no	dx	no	no	0
more	more	dc	more	more	0
than	than	cs	than	than	0
a	a	dt	a	a	0
plain	plain	j	plain	plain	0
Sermon	Sermon	n1	Sermon	sermon	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
occasion	occasion	n1	occasion	occasion	0
,	,	,	,	,	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
forced	forced	vvn	forced	force	0
to	to	pc-acp	to	to	0
o	o	sy	oh	o	0
∣	∣	sy	∣	∣	0
mit	mit	fw-fr	mit	mit	0
many	many	d	many	many	0
things	things	n2	things	thing	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
confine	confine	vvi	confine	confine	0
my	my	po11	my	my	0
self	self	n1	self	self	0
to	to	p-acp	to	to	0
such	such	d	such	such	0
only	only	j	only	only	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
were	were	vbdr	were	be	0
most	most	av-ds	most	most	0
obvious	obvious	j	obvious	obvious	0
,	,	,	,	,	0
and	and	cc	and	and	0
seemed	seemed	vvd	seemed	seem	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
necessary	necessary	j	necessary	necessary	0
