RIGHT	RIGHT	av-jn	RIGHT	right	0
Honourable	Honourable	j	Honourable	honourable	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
prodigall	prodigall	j-jn	prodigal	prodigal	0
and	and	cc	and	and	0
intemperate	intemperate	j	intemperate	intemperate	0
age	age	n1	age	age	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
vvorlde	vvorlde	n1	world	world	0
,	,	,	,	,	0
wherein	wherein	c-crq	wherein	wherein	0
every	every	d	every	every	0
man	man	n1	man	man	0
writeth	writeth	vvz	writeth	write	0
more	more	av-dc	more	more	0
than	than	cs	than	than	0
neede	neede	n1	need	need	0
is	is	vbz	is	be	0
,	,	,	,	,	0
and	and	cc	and	and	0
chooseth	chooseth	vvz	chooses	choose	0
such	such	d	such	such	0
patronage	patronage	n1	patronage	patronage	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
writinges	writinges	n2-vvg	writings	write	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
his	his	po31	his	his	0
heart	heart	n1	heart	heart	0
fancieth	fancieth	vvz	fancieth	fancy	0
,	,	,	,	,	0
If	If	cs	If	if	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
taken	taken	vvn	taken	take	0
the	the	dt	the	the	0
like	like	j	like	like	0
libertie	libertie	n1	liberty	liberty	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
,	,	,	,	,	0
both	both	d	both	both	0
of	of	pp-f	of	of	0
setting	setting	vvg	setting	set	0
my	my	po11	my	my	0
labours	labours	n2	labours	labour	0
openly	openly	av-j	openly	open	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
eies	eies	n2	eyes	eye	0
of	of	pp-f	of	of	0
men	men	n2	men	man	0
,	,	,	,	,	0
and	and	cc	and	and	0
your	your	po22	your	your	0
Honours	Honours	ng1	Honours	honour	0
eies	eies	n2	eyes	eye	0
es	es	fw-fr	es	es	0
∣	∣	sy	∣	∣	0
pecially	pecially	av-j	pecially	pecial	0
over	over	p-acp	over	over	0
my	my	po11	my	my	0
labours	labours	n2	labours	labour	0
,	,	,	,	,	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
my	my	po11	my	my	0
private	private	j	private	private	0
fault	fault	n1	fault	fault	0
,	,	,	,	,	0
your	your	po22	your	your	0
Lordshippe	Lordshippe	n1	Lordship	lordship	0
will	will	vmb	will	will	0
either	either	av-d	either	either	0
forget	forget	vvi	forget	forget	0
to	to	pc-acp	to	to	0
espie	espie	vvi	espy	espy	0
,	,	,	,	,	0
or	or	cc	or	or	0
not	not	xx	not	not	0
nar	nar	j	nar	nar	0
∣	∣	sy	∣	∣	0
rowly	rowly	av-j	rowly	row	0
examine	examine	vvb	examine	examine	0
it	it	pn31	it	it	0
.	.	.	.	.	1
The	The	dt	The	the	0
number	number	n1	number	number	0
of	of	pp-f	of	of	0
bookes	bookes	n2	books	book	0
written	written	vvn	written	write	0
in	in	p-acp	in	in	0
these	these	d	these	these	0
daies	daies	n2	days	day	0
without	without	p-acp	without	without	0
number	number	n1	number	number	0
,	,	,	,	,	0
I	I	pns11	I	i	0
say	say	vvb	say	say	0
not	not	xx	not	not	0
more	more	av-dc	more	more	0
then	then	cs	then	than	0
the	the	dt	the	the	0
worlde	worlde	n1	world	world	0
can	can	vmb	can	can	0
holde	holde	vvi	hold	hold	0
,	,	,	,	,	0
(	(	(	(	(	0
