SIR	SIR	n1	SIR	sir	0
,	,	,	,	,	0
YOU	YOU	pn22	YOU	you	0
have	have	vhb	have	have	0
so	so	av	so	so	0
many	many	d	many	many	0
years	years	n2	years	year	0
together	together	av	together	together	0
pursued	pursued	vvn	pursued	pursue	0
me	me	pno11	me	i	0
with	with	p-acp	with	with	0
your	your	po22	your	your	0
Favour	Favour	n1	Favour	favour	0
and	and	cc	and	and	0
Bounty	Bounty	n1	Bounty	bounty	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
ought	ought	vmd	ought	ought	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
been	been	vbn	been	be	0
alwaies	alwaies	av	always	always	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
Watch	Watch	n1	Watch	watch	0
for	for	p-acp	for	for	0
an	an	dt	and	a	0
opportunity	opportunity	n1	opportunity	opportunity	0
of	of	pp-f	of	of	0
Publishing	Publishing	vvg	Publishing	publish	0
my	my	po11	my	my	0
Gratitude	Gratitude	n1	Gratitude	gratitude	0
.	.	.	.	.	1
Your	Your	po22	Your	your	0
late	late	j	late	late	0
great	great	j	great	great	0
ob	ob	fw-la	ob	ob	0
∣	∣	sy	∣	∣	0
ligation	ligation	n1	ligation	ligation	0
in	in	p-acp	in	in	0
giving	giving	vvg	giving	give	0
me	me	pno11	me	i	0
the	the	dt	the	the	0
advantage	advantage	n1	advantage	advantage	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Comedy	Comedy	n1	Comedy	comedy	0
,	,	,	,	,	0
call'd	call'd	vvn	called	call	0
Bellamira	Bellamira	np1	Bellamira	Bellamira	0
,	,	,	,	,	0
or	or	cc	or	or	0
the	the	dt	the	the	0
Mistress	Mistress	n1	Mistress	mistress	0
,	,	,	,	,	0
has	has	vhz	has	have	0
given	given	vvn	given	give	0
me	me	pno11	me	i	0
a	a	dt	a	a	0
fresh	fresh	j	fresh	fresh	0
subject	subject	n-jn	subject	subject	0
for	for	p-acp	for	for	0
my	my	po11	my	my	0
