Dearly	Dearly	av-jn	Dearly	dear	0
Beloved	Beloved	vvn	Beloved	belove	0
,	,	,	,	,	0
TO	TO	p-acp	TO	to	0
you	you	pn22	you	you	0
of	of	pp-f	of	of	0
Right	Right	j-jn	Right	right	0
belongs	belongs	vvz	belongs	belong	0
the	the	dt	the	the	0
Dedication	Dedication	n1	Dedication	dedication	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
en	en	fw-fr	en	en	0
∣	∣	sy	∣	∣	0
suing	suing	n-vvg	suing	sue	0
Narrative	Narrative	np1	Narrative	Narrative	0
,	,	,	,	,	0
partly	partly	av	partly	partly	0
by	by	p-acp	by	by	0
reason	reason	n1	reason	reason	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
quondam	quondam	j	quondam	quondam	0
interest	interest	n1	interest	interest	0
in	in	p-acp	in	in	0
him	him	pno31	him	he	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
subject	subject	n-jn	subject	subject	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
,	,	,	,	,	0
and	and	cc	and	and	0
partly	partly	av	partly	partly	0
by	by	p-acp	by	by	0
reason	reason	n1	reason	reason	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
present	present	j	present	present	0
interest	interest	n1	interest	interest	0
in	in	p-acp	in	in	0
him	him	pno31	him	he	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
Compiler	Compiler	n1	Compiler	compiler	0
and	and	cc	and	and	0
Publisher	Publisher	n1	Publisher	publisher	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
.	.	.	.	.	1
The	The	dt	The	the	0
Apostle	Apostle	n1	Apostle	apostle	0
tells	tells	vvz	tells	tell	0
the	the	dt	the	the	0
Corinthians,1	Corinthians,1	np1	Corinthians,1	Corinthians,1	0
Cor.	Cor.	np1	Cor.	Cor.	1
3.22	3.22	crd	3.22	3.22	0
.	.	.	.	.	1
That	That	cst	That	that	0
Paul	Paul	np1	Paul	Paul	0
,	,	,	,	,	0
Apollo	Apollo	np1	Apollo	Apollo	0
,	,	,	,	,	0
and	and	cc	and	and	0
Cephas	Cephas	np1	Cephas	Cephas	0
,	,	,	,	,	0
were	were	vbdr	were	be	0
theirs	theirs	png32	theirs	they	0
;	;	;	;	;	0
and	and	cc	and	and	0
they	they	pns32	they	they	0
that	that	cst	that	that	0
labour	labour	vvb	labour	labour	0
,	,	,	,	,	0
or	or	cc	or	or	0
have	have	vhb	have	have	0
laboured	laboured	vvn	laboured	labour	0
amongst	amongst	p-acp	among	among	0
you	you	pn22	you	you	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Word	Word	n1	Word	word	0
and	and	cc	and	and	0
Doctrine	Doctrine	n1	Doctrine	doctrine	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
said	said	vvn	said	say	0
as	as	a-acp	as	as	0
truly	truly	av-j	truly	true	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
yours	yours	png22	yours	you	0
.	.	.	.	.	1
When	When	c-crq	When	when	0
you	you	pn22	you	you	0
read	read	vvb	read	read	0
what	what	r-crq	what	what	0
is	is	vbz	is	be	0
here	here	av	here	here	0
written	written	vvn	written	write	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
memorable	memorable	j	memorable	memorable	0
,	,	,	,	,	0
and	and	cc	and	and	0
praise-worthy	praise-worthy	j	praiseworthy	praiseworthy	0
actions	actions	n2	actions	action	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Reverend	Reverend	n-jn	Reverend	reverend	0
Pastor	Pastor	n1	Pastor	pastor	0
now	now	av	now	now	0
deceased	deceased	vvn	deceased	decease	0
,	,	,	,	,	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
ready	ready	j	ready	ready	0
to	to	pc-acp	to	to	0
say	say	vvi	say	say	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
she	she	pns31	she	she	0
did	did	vdd	did	do	0
of	of	pp-f	of	of	0
Solo	Solo	np1	Solo	Solo	0
∣	∣	sy	∣	∣	0
mon	mon	fw-fr	mon	mon	0
,	,	,	,	,	0
That	That	cst	That	that	0
the	the	dt	the	the	0
one	one	crd	one	one	0
half	half	n-jn	half	half	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
told	told	vvn	told	tell	0
you	you	pn22	you	you	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
fully	fully	av-j	fully	full	0
known	known	vvn	known	know	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
he	he	pns31	he	he	0
tells	tells	vvz	tells	tell	0
Timothy	Timothy	np1	Timothy	Timothy	0
)	)	)	)	)	0
his	his	po31	his	his	0
doctrine	doctrine	n1	doctrine	doctrine	0
,	,	,	,	,	0
manner	manner	n1	manner	manner	0
of	of	pp-f	of	of	0
life	life	n1	life	life	0
,	,	,	,	,	0
purpose,2	purpose,2	n1	purpose,2	purpose,2	0
Tim.	Tim.	np1	Tim.	Tim.	1
3.10	3.10	crd	3.10	3.10	0
.	.	.	.	.	0
faith	faith	n1	faith	faith	0
,	,	,	,	,	0
long-suffering	long-suffering	j	long-suffering	long-suffering	0
,	,	,	,	,	0
charity	charity	n1	charity	charity	0
,	,	,	,	,	0
patience	patience	n1	patience	patience	0
.	.	.	.	.	1
However	However	c-acp	However	however	0
,	,	,	,	,	0
enough	enough	d	enough	enough	0
is	is	vbz	is	be	0
here	here	av	here	here	0
said	said	vvn	said	say	0
to	to	pc-acp	to	to	0
set	set	vvi	set	set	0
the	the	dt	the	the	0
world	world	n1	world	world	0
,	,	,	,	,	0
and	and	cc	and	and	0
you	you	pn22	you	you	0
,	,	,	,	,	0
a	a	dt	a	a	0
Copy	Copy	n1	Copy	copy	0
to	to	pc-acp	to	to	0
write	write	vvi	write	write	0
after	after	a-acp	after	after	0
.	.	.	.	.	1
And	And	cc	And	and	0
oh	oh	uh	o	oh	0
!	!	!	!	!	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
know	know	vvi	know	know	0
,	,	,	,	,	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	1
Tu	Tu	fw-la	Tu	tu	0
ve	ve	zz	ve	ve	0
∣	∣	sy	∣	∣	0
ro	ro	uh	ro	ro	0
haes	haes	n2	haes	hae	0
exemplar	exemplar	n1	exemplar	exemplar	0
ad	ad	fw-la	ad	ad	0
quod	quod	fw-la	quod	quod	0
te	te	fw-la	te	te	0
formes	formes	n2	forms	form	0
,	,	,	,	,	0
actiones	actiones	fw-la	actiones	actiones	0
omnes	omnes	fw-la	omnes	omnes	0
,	,	,	,	,	0
me	me	pno11	me	i	0
∣	∣	sy	∣	∣	0
us	us	pno12	us	we	0
quibus	quibus	fw-la	quibus	quibus	0
,	,	,	,	,	0
praesens	praesens	n1	praesens	praesens	0
fuisu	fuisu	fw-la	fuisu	fuisu	0
.	.	.	.	.	1
Grot.	Grot.	np1	Grot.	Grot.	0
in	in	p-acp	in	in	0
lcum	lcum	n1	lcum	lcum	0
.	.	.	.	.	0
but	but	cc-acp	but	but	0
diligently	diligently	av-j	diligently	diligent	0
follow	follow	vvb	follow	follow	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
Apostles	Apostles	n2	Apostles	apostle	0
words	words	n2	words	word	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
construed	construed	vvn	construed	construe	0
)	)	)	)	)	0
his	his	po31	his	his	0
doctrine	doctrine	n1	doctrine	doctrine	0
and	and	cc	and	and	0
manner	manner	n1	manner	manner	0
of	of	pp-f	of	of	0
living	living	vvg	living	live	0
.	.	.	.	.	1
Be	Be	vbb	Be	be	0
ye	ye	pn22	you	you	0
followers	followers	n2	followers	follower	0
of	of	pp-f	of	of	0
him	him	pno31	him	he	0
as	as	c-acp	as	as	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
.	.	.	.	.	1
Brethren	Brethren	n1	Brothers	brethren	0
,	,	,	,	,	0
my	my	po11	my	my	0
hearts	hearts	n2	hearts	heart	0
de	de	fw-fr	de	de	0
∣	∣	sy	∣	∣	0
sire	sire	n1	sire	sire	0
,	,	,	,	,	0
and	and	cc	and	and	0
earnest	earnest	j	earnest	earnest	0
prayer	prayer	n1	prayer	prayer	0
to	to	p-acp	to	to	0
God	God	np1	God	God	0
for	for	p-acp	for	for	0
you	you	pn22	you	you	0
all	all	d	all	all	0
,	,	,	,	,	0
is	is	vbz	is	be	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
saved	saved	vvn	saved	save	0
;	;	;	;	;	0
that	that	d	that	that	0
he,2	he,2	n1	he,2	he,2	0
Cor	Cor	fw-la	Cor	cor	0
11.2	11.2	crd	11.2	11.2	0
,	,	,	,	,	0
3.	3.	crd	3.	3.	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
,	,	,	,	,	0
who	who	q-crq	who	who	0
have	have	vhb	have	have	0
endeavoured	endeavoured	vvn	endeavoured	endeavour	0
to	to	pc-acp	to	to	0
espouse	espouse	vvi	espouse	espouse	0
you	you	pn22	you	you	0
to	to	p-acp	to	to	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
may	may	vmb	may	may	0
present	present	vvi	present	present	0
you	you	pn22	you	you	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
chaste	chaste	j	chaste	chaste	0
virgin	virgin	n1	virgin	virgin	0
unto	unto	p-acp	unto	unto	0
him	him	pno31	him	he	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
I	I	pns11	I	i	0
fear	fear	vvb	fear	fear	0
least	least	av-ds	least	least	0
by	by	p-acp	by	by	0
any	any	d	any	any	0
means	means	n2	means	mean	0
as	as	p-acp	as	as	0
the	the	dt	the	the	0
Serpent	Serpent	n1	Serpent	serpent	0
be	be	vbb	be	be	0
∣	∣	sy	∣	∣	0
guiled	guiled	j-vvn	guiled	guile	0
Eve	Eve	n1	Eve	eve	0
through	through	p-acp	through	through	0
his	his	po31	his	his	0
subtilty	subtilty	n1	subtlety	subtlety	0
▪	▪	▪	▪	▪	0
so	so	av	so	so	0
your	your	po22	your	your	0
minds	minds	n2	minds	mind	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
corrupted	corrupted	vvn	corrupted	corrupt	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
simplicity	simplicity	n1	simplicity	simplicity	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
in	in	p-acp	in	in	0
Christ	Christ	np1	Christ	Christ	0
.	.	.	.	.	1
I	I	pns11	I	i	0
have	have	vhb	have	have	0
somewhat	somewhat	av	somewhat	somewhat	0
against	against	p-acp	against	against	0
