SIR	SIR	n1	SIR	sir	0
,	,	,	,	,	0
I	I	pns11	I	i	0
Have	Have	vhb	Have	have	0
read	read	vvn	read	read	0
of	of	pp-f	of	of	0
an	an	dt	and	a	0
ancient	ancient	j	ancient	ancient	0
cu	cu	zz	cu	cu	0
∣	∣	sy	∣	∣	0
stome	stome	n1	stome	stome	0
used	used	vvn	used	use	0
amongst	amongst	p-acp	among	among	0
the	the	dt	the	the	0
Heathens	Heathens	n2-jn	Heathens	heathens	0
,	,	,	,	,	0
that	that	cst	that	that	0
when	when	c-crq	when	when	0
they	they	pns32	they	they	0
brought	brought	vvd	brought	bring	0
their	their	po32	their	their	0
sacrifices	sacrifices	n2	sacrifices	sacrifice	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
Temple	Temple	n1	Temple	temple	0
,	,	,	,	,	0
they	they	pns32	they	they	0
brought	brought	vvd	brought	bring	0
therewith	therewith	av	therewith	therewith	0
all	all	d	all	all	0
such	such	d	such	such	0
receits	receits	n2	receits	receipt	0
of	of	pp-f	of	of	0
medicines	medicines	n2	medicines	medicine	0
for	for	p-acp	for	for	0
diseases	diseases	n2	diseases	disease	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
had	had	vhd	had	have	0
found	found	vvn	found	find	0
out	out	av	out	out	0
by	by	p-acp	by	by	0
experience	experience	n1	experience	experience	0
,	,	,	,	,	0
and	and	cc	and	and	0
there	there	a-acp	there	there	0
delivered	delivered	vvd	delivered	deliver	0
them	them	pno32	them	they	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
preserved	preserved	vvn	preserved	preserve	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
perpetuall	perpetuall	j	perpetual	perpetual	0
benefit	benefit	n1	benefit	benefit	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
posteritie	posteritie	n1	posterity	posterity	0
:	:	:	:	:	0
their	their	po32	their	their	0
consci	consci	fw-la	consci	consci	0
∣	∣	sy	∣	∣	0
ences	ences	n2	ences	ence	0
perswading	perswading	vvg	persuading	persuade	0
them	them	pno32	them	they	0
that	that	d	that	that	0
their	their	po32	their	their	0
Sacri	Sacri	fw-la	Sacri	sacri	0
∣	∣	sy	∣	∣	0
fices	fices	n2	fices	fice	0
would	would	vmd	would	will	0
be	be	vbi	be	be	0
better	better	av-jc	better	better	0
accepted	accepted	vvn	accepted	accept	0
therefore	therefore	av	therefore	therefore	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
