My	My	po11	My	my	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
'TIS	'TIS	pn31|vbz	IT'S	it|be	0
a	a	dt	a	a	0
strange	strange	j	strange	strange	0
Question	Question	n1	Question	question	0
ask'd	ask'd	vvd	asked	ask	0
by	by	p-acp	by	by	0
St.	St.	n1	St.	saint	1
Peter	Peter	np1	Peter	Peter	0
,	,	,	,	,	0
Who	Who	r-crq	Who	who	0
will	will	vmb	will	will	0
harm	harm	vvi	harm	harm	0
you	you	pn22	you	you	0
,	,	,	,	,	0
if	if	cs	if	if	0
ye	ye	pn22	you	you	0
be	be	vbb	be	be	0
followers	followers	n2	followers	follower	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
good	good	j	good	good	0
?	?	?	?	?	1
a	a	dt	a	a	0
Question	Question	n1	Question	question	0
that	that	cst	that	that	0
inti	inti	fw-la	inti	inti	0
∣	∣	sy	∣	∣	0
mates	mates	n2	mates	mate	0
Innocence	Innocence	n1	Innocence	innocence	0
,	,	,	,	,	0
an	an	dt	and	a	0
effectual	effectual	j	effectual	effectual	0
Protection	Protection	n1	Protection	protection	0
a	a	sy	a	a	0
∣	∣	sy	∣	∣	0
gainst	gainst	p-acp	gainst	against	0
wrong	wrong	vvi	wrong	wrong	0
and	and	cc	and	and	0
violence	violence	n1	violence	violence	0
:	:	:	:	:	0
But	But	cc-acp	But	but	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
been	been	vbn	been	be	0
taught	taught	vvn	taught	teach	0
the	the	dt	the	the	0
Doctrine	Doctrine	n1	Doctrine	doctrine	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Cross	Cross	n1	Cross	cross	0
,	,	,	,	,	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
seen	seen	vvn	seen	see	0
his	his	po31	his	his	0
divine	divine	j-jn	divine	divine	0
Master	Master	n1	Master	master	0
,	,	,	,	,	0
the	the	dt	the	the	0
Arche-type	Arche-type	n1	Arche-type	arche-type	0
of	of	pp-f	of	of	0
Im	Im	p-acp	Im	in	0
∣	∣	sy	∣	∣	0
maculate	maculate	j	maculate	maculate	0
Purity	Purity	n1	Purity	purity	0
and	and	cc	and	and	0
Innocence	Innocence	n1	Innocence	innocence	0
,	,	,	,	,	0
basely	basely	av-j	basely	base	0
betray'd	betray'd	vvn	betrayed	betray	0
by	by	p-acp	by	by	0
an	an	dt	and	a	0
Apostle	Apostle	n1	Apostle	apostle	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
own	own	d	own	own	0
,	,	,	,	,	0
contumeliously	contumeliously	av-j	contumeliously	contumelious	0
abu	abu	fw-fr	abu	abu	0
∣	∣	sy	∣	∣	0
sed	sed	zz	sed	sed	0
by	by	p-acp	by	by	0
a	a	dt	a	a	0
Rabble	Rabble	n1	Rabble	rabble	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
infinitely	infinitely	av-j	infinitely	infinite	0
oblig'd	oblig'd	vvn	obliged	oblige	0
,	,	,	,	,	0
Blas	Blas	np1	Blas	Blas	0
∣	∣	sy	∣	∣	0
phem'd	phem'd	vvn	phemed	pheme	0
by	by	p-acp	by	by	0
an	an	dt	and	a	0
Impious	Impious	j	Impious	impious	0
Souldiery	Souldiery	n1	Soldiery	soldiery	0
,	,	,	,	,	0
scoff'd	scoff'd	vvd	scoffed	scoff	0
and	and	cc	and	and	0
laugh'd	laugh'd	vvd	laughed	laugh	0
at	at	p-acp	at	at	0
by	by	p-acp	by	by	0
prophane	prophane	j	profane	profane	0
Governors	Governors	n2	Governors	governor	0
,	,	,	,	,	0
and	and	cc	and	and	0
under	under	p-acp	under	under	0
a	a	dt	a	a	0
colour	colour	n1	colour	colour	0
of	of	pp-f	of	of	0
Justice	Justice	n1	Justice	justice	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
cursed	cursed	j-vvn	cursed	curse	0
Arts	Arts	n2	Arts	art	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
malicious	malicious	j	malicious	malicious	0
Enemies	Enemies	n2	Enemies	enemy	0
,	,	,	,	,	0
formally	formally	av-j	formally	formal	0
Arraign'd	Arraign'd	vvn	Arraigned	arraign	0
,	,	,	,	,	0
Con	Con	vvi	Con	con	0
∣	∣	sy	∣	∣	0
demn'd	demn'd	vvn	demeaned	demean	0
,	,	,	,	,	0
and	and	cc	and	and	0
Executed	Executed	vvn	Executed	execute	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
Traytor	Traytor	n1	Traitor	traitor	0
to	to	p-acp	to	to	0
Caesar	Caesar	np1	Caesar	Caesar	0
:	:	:	:	:	0
This	This	d	This	this	0
was	was	vbds	was	be	0
an	an	dt	and	a	0
instance	instance	n1	instance	instance	0
so	so	av	so	so	0
clear	clear	j	clear	clear	0
,	,	,	,	,	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
impossi	impossi	n1	impossi	impossi	0
∣	∣	sy	∣	∣	0
ble	ble	zz	ble	ble	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
convinc'd	convinc'd	vvd	convinced	convince	0
by	by	p-acp	by	by	0
it	it	pn31	it	it	0
,	,	,	,	,	0
that	that	cst	that	that	0
Innocence	Innocence	n1	Innocence	innocence	0
and	and	cc	and	and	0
Goodness	Goodness	n1	Goodness	goodness	0
instead	instead	av	instead	instead	0
of	of	pp-f	of	of	0
protecting	protecting	vvg	protecting	protect	0
men	men	n2	men	man	0
from	from	p-acp	from	from	0
injury	injury	n1	injury	injury	0
,	,	,	,	,	0
expose	expose	vvb	expose	expose	0
them	them	pno32	them	they	0
to	to	p-acp	to	to	0
it	it	pn31	it	it	0
:	:	:	:	:	0
And	And	cc	And	and	0
lest	lest	cs	lest	lest	0
those	those	d	those	those	0
he	he	pns31	he	he	0
writ	writ	vvd	writ	write	0
to	to	p-acp	to	to	0
,	,	,	,	,	0
might	might	n1	might	might	0
,	,	,	,	,	0
(	(	(	(	(	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Question	Question	n1	Question	question	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
ask'd	ask'd	vvd	asked	ask	0
)	)	)	)	)	0
mistake	mistake	vvi	mistake	mistake	0
themselves	themselves	px32	themselves	themselves	0
into	into	p-acp	into	into	0
a	a	dt	a	a	0
confidence	confidence	n1	confidence	confidence	0
,	,	,	,	,	0
that	that	cst	that	that	0
Innocence	Innocence	n1	Innocence	innocence	0
would	would	vmd	would	will	0
secure	secure	vvi	secure	secure	0
them	them	pno32	them	they	0
from	from	p-acp	from	from	0
Persecu	Persecu	n1	Persecu	persecu	0
∣	∣	sy	∣	∣	0
tion	tion	n1	cion	cion	0
,	,	,	,	,	0
the	the	dt	the	the	0
inspir'd	inspir'd	vvn	inspired	inspire	0
Penman	Penman	n1	Penman	penman	0
obviates	obviates	n2	obviates	obviate	0
the	the	dt	the	the	0
Error	Error	n1	Error	error	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
applying	applying	vvg	applying	apply	0
himself	himself	px31	himself	himself	0
immediately	immediately	av-j	immediately	immediate	0
to	to	pc-acp	to	to	0
instruct	instruct	vvi	instruct	instruct	0
them	them	pno32	them	they	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
conduct	conduct	n1	conduct	conduct	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
opprest	opprest	vvn	oppressed	oppress	0
with	with	p-acp	with	with	0
Ca	Ca	zz	Ca	ca	0
∣	∣	sy	∣	∣	0
lumnies	lumnies	n2	lumnies	lumny	0
and	and	cc	and	and	0
Wrongs	Wrongs	n2-jn	Wrongs	wrong	0
.	.	.	.	.	1
That	That	cst	That	that	0
Golden	Golden	j	Golden	golden	0
Age	Age	n1	Age	age	0
is	is	vbz	is	be	0
long	long	j	long	long	0
since	since	c-acp	since	since	0
past	past	j	past	past	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
an	an	dt	and	a	0
Universal	Universal	j-u	Universal	iversal	0
Innocence	Innocence	n1	Innocence	innocence	0
secur'd	secur'd	vvn	secured	secure	0
every	every	d	every	every	0
one	one	crd	one	one	0
from	from	p-acp	from	from	0
injury	injury	n1	injury	injury	0
:	:	:	:	:	0
The	The	dt	The	the	0
World	World	n1	World	world	0
hath	hath	vhz	hath	have	0
since	since	a-acp	since	since	0
been	been	vbn	been	be	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
State	State	n1	State	state	0
of	of	pp-f	of	of	0
War	War	n1	War	war	0
:	:	:	:	:	0
Inoffensiveness	Inoffensiveness	n1	Inoffensiveness	inoffensiveness	0
is	is	vbz	is	be	0
no	no	av-dx	no	no	0
longer	longer	av-jc	longer	long	0
a	a	dt	a	a	0
sufficient	sufficient	j	sufficient	sufficient	0
Guard	Guard	n1	Guard	guard	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Law	Law	n1	Law	law	0
of	of	pp-f	of	of	0
Nature	Nature	n1	Nature	nature	0
the	the	dt	the	the	0
weaker	weaker	jc	weaker	weak	0
yields	yields	vvz	yields	yield	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
powerful	powerful	j	powerful	powerful	0
.	.	.	.	.	1
The	The	dt	The	the	0
Innocence	Innocence	n1	Innocence	innocence	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lamb	Lamb	n1	Lamb	lamb	0
cannot	cannot	vmbx	cannot	can	0
secure	secure	vvi	secure	secure	0
him	him	pno31	him	he	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
Violence	Violence	n1	Violence	violence	0
of	of	pp-f	of	of	0
Wolves	Wolves	n2	Wolves	wolf	0
,	,	,	,	,	0
or	or	cc	or	or	0
Sub	Sub	fw-la	Sub	sub	0
∣	∣	sy	∣	∣	0
tilty	tilty	n1	tilty	tilty	0
of	of	pp-f	of	of	0
Foxes	Foxes	n2	Foxes	fox	0
;	;	;	;	;	0
The	The	dt	The	the	0
greater	greater	jc	greater	great	0
Fish	Fish	n1	Fish	fish	0
devour	devour	vvi	devour	devour	0
the	the	dt	the	the	0
less	less	av-dc	less	less	0
.	.	.	.	.	1
The	The	dt	The	the	0
harmless	harmless	j	harmless	harmless	0
Dove	Dove	n1	Dove	dove	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
daily	daily	j	daily	daily	0
food	food	n1	food	food	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Birds	Birds	n2	Birds	bird	0
of	of	pp-f	of	of	0
Prey	Prey	n1	Prey	prey	0
;	;	;	;	;	0
and	and	cc	and	and	0
Man	Man	n1	Man	man	0
not	not	xx	not	not	0
content	content	j	content	content	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
the	the	dt	the	the	0
Fish	Fish	n1	Fish	fish	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Sea	Sea	n1	Sea	sea	0
,	,	,	,	,	0
the	the	dt	the	the	0
Beasts	Beasts	n2	Beasts	beast	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Field	Field	n1	Field	field	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Fowls	Fowls	n2	Fowls	fowl	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Air	Air	n1	Air	air	0
a	a	dt	a	a	0
Sacrifice	Sacrifice	n1	Sacrifice	sacrifice	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
pleasure	pleasure	n1	pleasure	pleasure	0
,	,	,	,	,	0
is	is	vbz	is	be	0
so	so	av	so	so	0
maliciously	maliciously	av-j	maliciously	malicious	0
bent	bent	vvn	bent	bend	0
to	to	pc-acp	to	to	0
worry	worry	vvi	worry	worry	0
his	his	po31	his	his	0
own	own	d	own	own	0
kind	kind	n1	kind	kind	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
if	if	cs	if	if	0
he	he	pns31	he	he	0
thought	thought	vvd	thought	think	0
himself	himself	px31	himself	himself	0
created	created	vvn	created	create	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
ruine	ruine	n1	ruin	ruin	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
fellow-Creatures	fellow-Creatures	n2	fellow-Creatures	fellow-creature	0
,	,	,	,	,	0
particu	particu	fw-la	particu	particu	0
∣	∣	sy	∣	∣	0
larly	larly	av-jn	larly	lar	0
of	of	pp-f	of	of	0
Man.	Man.	n1	Man.	man	1
Craft	Craft	n1	Craft	craft	0
and	and	cc	and	and	0
Malice	Malice	n1	Malice	malice	0
raise	raise	vvi	raise	raise	0
them	them	pno32	them	they	0
∣	∣	sy	∣	∣	0
selves	selves	n2	selves	self	0
Trophies	Trophies	n2	Trophies	trophy	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
Ruins	Ruins	n2	Ruins	ruin	0
of	of	pp-f	of	of	0
Innocence	Innocence	n1	Innocence	innocence	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	av	the	then	0
Nimrods	Nimrods	npg1	Nimrods	nimrods	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Earth	Earth	n1	Earth	earth	0
triumph	triumph	n1	triumph	triumph	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Spoils	Spoils	n2	Spoils	spoil	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
