IT	IT	pn31	IT	it	0
was	was	vbds	was	be	0
Asa's	Asa's	npg1	Asa's	asa	0
sin	sin	n1	since	sin	0
,	,	,	,	,	0
and	and	cc	and	and	0
it	it	pn31	it	it	0
stands	stands	vvz	stands	stand	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
blot	blot	n1	blot	blot	0
upon	upon	p-acp	upon	upon	0
him	him	pno31	him	he	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
day	day	n1	day	day	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
imprisoned	imprisoned	vvd	imprisoned	imprison	0
the	the	dt	the	the	0
Seer	Seer	n1	Seer	seer	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
dealing	dealing	vvg	dealing	deal	0
faithfully	faithfully	av-j	faithfully	faithful	0
with	with	p-acp	with	with	0
him	him	pno31	him	he	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
message	message	n1	message	message	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
:	:	:	:	:	0
2	2	crd	2	2	0
Chro.	Chro.	np1	Chro.	Chro.	1
16.7,8,9,10	16.7,8,9,10	crd	16.7,8,9,10	16.7,8,9,10	0
.	.	.	.	.	1
It	It	pn31	It	it	0
hath	hath	vhz	hath	have	0
been	been	vbn	been	be	0
your	your	po22	your	your	0
exceeding	exceeding	j-vvg	exceeding	exceed	0
honor	honor	n1	honour	honour	0
,	,	,	,	,	0
worthy	worthy	j	worthy	worthy	0
Patriots	Patriots	n2	Patriots	patriot	0
,	,	,	,	,	0
and	and	cc	and	and	0
there	there	pc-acp	there	there	0
be	be	vbi	be	be	0
monuments	monuments	n2	monuments	monument	0
enough	enough	d	enough	enough	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
published	published	vvn	published	publish	0
in	in	p-acp	in	in	0
Print	Print	n1	Print	print	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
the	the	dt	the	the	0
World	World	n1	World	world	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
par	par	fw-fr	par	par	0
∣	∣	sy	∣	∣	0
doned	doned	vvn	doned	don	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
encouraged	encouraged	vvd	encouraged	encourage	0
those	those	d	those	those	0
Hanani's	Hanani's	npg1	Hanani's	hanani	0
which	which	r-crq	which	which	0
God	God	n1	God	god	0
hath	hath	vhz	hath	have	0
sent	sent	vvn	sent	send	0
,	,	,	,	,	0
and	and	cc	and	and	0
you	you	pn22	you	you	0
invited	invited	vvd	invited	invite	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
Ser	Ser	n1	Sir	sir	0
∣	∣	sy	∣	∣	0
vice	vice	n1	vice	vice	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
deliver	deliver	vvi	deliver	deliver	0
unto	unto	p-acp	unto	unto	0
you	you	pn22	you	you	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
Counsel	Counsel	n1	Counsel	counsel	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
.	.	.	.	.	1
It	It	pn31	It	it	0
was	was	vbds	was	be	0
never	never	av-x	never	never	0
heard	heard	vvn	herd	hear	0
yet	yet	av	yet	yet	0
(	(	(	(	(	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
con	con	vvi	con	con	0
∣	∣	sy	∣	∣	0
sident	sident	n1	sident	sident	0
it	it	pn31	it	it	0
never	never	av-x	never	never	0
shall	shall	vmb	shall	shall	0
)	)	)	)	)	0
that	that	cst	that	that	0
any	any	d	any	any	0
man	man	n1	man	man	0
hath	hath	vhz	hath	have	0
be	be	vbi	be	be	0
∣	∣	sy	∣	∣	0
come	come	vvb	come	come	0
your	your	po22	your	your	0
