My	My	po11	My	my	0
Dear	Dear	j-jn	Dear	dear	0
Friends	Friends	n2	Friends	friend	0
and	and	cc	and	and	0
Parishioners	Parishioners	n2	Parishioners	parishioner	0
.	.	.	.	.	1
IT	IT	pn31	IT	it	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
for	for	p-acp	for	for	0
any	any	d	any	any	0
other	other	j-jn	other	other	0
Satisfaction	Satisfaction	n1	Satisfaction	satisfaction	0
so	so	av	so	so	0
important	important	j	important	important	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
discharge	discharge	n1	discharge	discharge	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
Con	Con	np1	Con	Con	0
∣	∣	sy	∣	∣	0
science	science	n1	science	science	0
towards	towards	p-acp	towards	towards	0
God	God	np1	God	God	0
and	and	cc	and	and	0
your	your	po22	your	your	0
souls	souls	n2	souls	soul	0
,	,	,	,	,	0
that	that	cst	that	that	0
puts	puts	vvz	puts	put	0
me	me	pno11	me	i	0
upon	upon	p-acp	upon	upon	0
this	this	d	this	this	0
dangerous	dangerous	j	dangerous	dangerous	0
adventure	adventure	n1	adventure	adventure	0
of	of	pp-f	of	of	0
writing	writing	vvg	writing	write	0
unto	unto	p-acp	unto	unto	0
you	you	pn22	you	you	0
at	at	p-acp	at	at	0
this	this	d	this	this	0
time	time	n1	time	time	0
.	.	.	.	.	1
Wherein	Wherein	c-crq	Wherein	wherein	0
I	I	pns11	I	i	0
do	do	vdb	do	do	0
apparently	apparently	av-j	apparently	apparent	0
hazard	hazard	vvi	hazard	hazard	0
more	more	av-dc	more	more	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
secu	secu	fw-la	secu	secu	0
∣	∣	sy	∣	∣	0
lar	lar	n1	lar	lar	0
respects	respects	n2	respects	respect	0
and	and	cc	and	and	0
aimes	aimes	n2	aims	aim	0
,	,	,	,	,	0
then	then	cs	then	than	0
any	any	d	any	any	0
byassed	byassed	j-vvn	biased	bias	0
advantage	advantage	n1	advantage	advantage	0
can	can	vmb	can	can	0
compensate	compensate	j	compensate	compensate	0
.	.	.	.	.	1
But	But	cc-acp	But	but	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
S.	S.	n1	S.	saint	0
Paul's	Paul's	npg1	Paul's	Paul	0
pious	pious	j	pious	pious	0
care	care	n1	care	care	0
to	to	pc-acp	to	to	0
write	write	vvi	write	write	0
Epistles	Epistles	n2	Epistles	epistle	0
unto	unto	p-acp	unto	unto	0
those	those	d	those	those	0
places	places	n2	places	place	0
where	where	c-crq	where	where	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
formerly	formerly	av-j	formerly	former	0
Preached	Preached	vvn	Preached	preach	0
