SIR	SIR	n1	SIR	sir	0
,	,	,	,	,	0
THat	THat	cst	THat	that	0
a	a	dt	a	a	0
man	man	n1	man	man	0
should	should	vmd	should	shall	0
Dedicate	Dedicate	j	Dedicate	dedicate	0
his	his	po31	his	his	0
case	case	n1	case	case	0
to	to	p-acp	to	to	0
one	one	pi	one	one	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
for	for	p-acp	for	for	0
∣	∣	sy	∣	∣	0
ced	ced	vvn	ced	ce	0
to	to	pc-acp	to	to	0
sue	sue	vvi	sue	sue	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Law	Law	n1	Law	law	0
,	,	,	,	,	0
one	one	pi	one	one	0
would	would	vmd	would	will	0
think	think	vvi	think	think	0
should	should	vmd	should	shall	0
seem	seem	vvi	seem	seem	0
a	a	dt	a	a	0
Juggle	Juggle	vvi	Juggle	juggle	0
,	,	,	,	,	0
or	or	cc	or	or	0
a	a	dt	a	a	0
Paradox	Paradox	n1	Paradox	paradox	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
it	it	pn31	it	it	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
so	so	av	so	so	0
found	found	vvn	found	find	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
,	,	,	,	,	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
cleer	cleer	vvi	clear	clear	0
it	it	pn31	it	it	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
,	,	,	,	,	0
or	or	cc	or	or	0
any	any	d	any	any	0
else	else	av	else	else	0
;	;	;	;	;	0
for	for	c-acp	for	for	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Mirrour	Mirrour	n1	Mirror	mirror	0
of	of	pp-f	of	of	0
Justices	Justices	n2	Justices	justice	0
,	,	,	,	,	0
pages	pages	n2	pages	page	0
.	.	.	.	.	1
156	156	crd	156	156	0
,	,	,	,	,	0
157	157	crd	157	157	0
,	,	,	,	,	0
158.	158.	crd	158.	158.	1
Our	Our	po12	Our	our	0
Ancestors	Ancestors	n2	Ancestors	ancestor	0
,	,	,	,	,	0
if	if	cs	if	if	0
the	the	dt	the	the	0
partie	partie	n1	party	party	0
would	would	vmd	would	will	0
not	not	xx	not	not	0
confesse	confesse	vvi	confess	confess	0
that	that	cst	that	that	0
had	had	vhd	had	have	0
done	done	vdn	done	do	0
any	any	d	any	any	0
falsitie	falsitie	n1	falsity	falsity	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
man	man	n1	man	man	0
in	in	p-acp	in	in	0
deed	deed	n1	deed	deed	0
or	or	cc	or	or	0
word	word	n1	word	word	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
there	there	pc-acp	there	there	0
was	was	vbds	was	be	0
no	no	dx	no	no	0
wit	wit	n1	wit	wit	0
∣	∣	sy	∣	∣	0
ness	ness	vvb	ness	ness	0
to	to	pc-acp	to	to	0
testifie	testifie	vvi	testify	testify	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
,	,	,	,	,	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
suffered	suffered	vvn	suffered	suffer	0
to	to	pc-acp	to	to	0
enter	enter	vvi	enter	enter	0
Battell	Battell	n1	Battle	battle	0
,	,	,	,	,	0
if	if	cs	if	if	0
E	E	sy	E	e	0
∣	∣	sy	∣	∣	0
qualls	qualls	n2-jn	qualls	quall	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
Declaration	Declaration	n1	Declaration	declaration	0
thereof	thereof	av	thereof	thereof	0
,	,	,	,	,	0
or	or	cc	or	or	0
proof	proof	n1	proof	proof	0
thereof	thereof	av	thereof	thereof	0
,	,	,	,	,	0
and	and	cc	and	and	0
sometimes	sometimes	av	sometime	sometime	0
they	they	pns32	they	they	0
proved	proved	vvd	proved	prove	0
by	by	p-acp	by	by	0
Witnesses	Witnesses	n2	Witnesses	witness	0
,	,	,	,	,	0
saith	saith	vvz	says	say	0
the	the	dt	the	the	0
Author	Author	n1	Author	author	0
;	;	;	;	;	0
for	for	c-acp	for	for	0
if	if	cs	if	if	0
a	a	dt	a	a	0
man	man	n1	man	man	0
hath	hath	vhz	hath	have	0
done	done	vdn	done	do	0
any	any	d	any	any	0
falsity	falsity	n1	falsity	falsity	0
to	to	p-acp	to	to	0
me	me	pno11	me	i	0
in	in	p-acp	in	in	0
deed	deed	n1	deed	deed	0
or	or	cc	or	or	0
in	in	p-acp	in	in	0
word	word	n1	word	word	0
,	,	,	,	,	0
whereof	whereof	c-crq	whereof	whereof	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
appealed	appealed	vvn	appealed	appeal	0
or	or	cc	or	or	0
impeached	impeached	vvn	impeached	impeach	0
in	in	p-acp	in	in	0
Judgement	Judgement	n1	Judgement	judgement	0
,	,	,	,	,	0
if	if	cs	if	if	0
he	he	pns31	he	he	0
deny	deny	vvb	deny	deny	0
it	it	pn31	it	it	0
,	,	,	,	,	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
lawfull	lawfull	j	lawful	lawful	0
for	for	p-acp	for	for	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
prove	prove	vvi	prove	prove	0
the	the	dt	the	the	0
Action	Action	n1	Actium	action	0
,	,	,	,	,	0
either	either	av-d	either	either	0
by	by	p-acp	by	by	0
Jury	Jury	n1	Jury	jury	0
,	,	,	,	,	0
or	or	cc	or	or	0
by	by	p-acp	by	by	0
my	my	po11	my	my	0
Body	Body	n1	Body	body	0
,	,	,	,	,	0
or	or	cc	or	or	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
body	body	n1	body	body	0
of	of	pp-f	of	of	0
one	one	crd	one	one	0
Witness	Witness	n1	Witness	witness	0
:	:	:	:	:	0
Now	Now	av	Now	now	0
that	that	cst	that	that	0
Battell	Battell	n1	Battle	battle	0
is	is	vbz	is	be	0
laid	laid	vvn	laid	lay	0
aside	aside	av	aside	aside	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
by	by	p-acp	by	by	0
Jury	Jury	n1	Jury	jury	0
and	and	cc	and	and	0
Witness	Witness	vvb	Witness	witness	0
a	a	dt	a	a	0
man	man	n1	man	man	0
may	may	vmb	may	may	0
prove	prove	vvi	prove	prove	0
his	his	po31	his	his	0
Action	Action	n1	Actium	action	0
,	,	,	,	,	0
or	or	cc	or	or	0
Appeale	Appeale	vvi	Appeal	appeal	0
;	;	;	;	;	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
having	having	vhg	having	have	0
spoken	spoken	vvn	spoken	speak	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
finding	finding	vvg	finding	find	0
you	you	pn22	you	you	0
so	so	av	so	so	0
reall	reall	j	real	real	0
and	and	cc	and	and	0
just	just	j	just	just	0
,	,	,	,	,	0
and	and	cc	and	and	0
honest	honest	j	honest	honest	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
Discovery	Discovery	n1	Discovery	discovery	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
matter	matter	n1	matter	matter	0
related	related	vvn	related	relate	0
in	in	p-acp	in	in	0
these	these	d	these	these	0
following	following	j-vvg	following	follow	0
lines	lines	n2	lines	line	0
,	,	,	,	,	0
and	and	cc	and	and	0
confession	confession	n1	confession	confession	0
thereunto	thereunto	av	thereunto	thereunto	0
,	,	,	,	,	0
and	and	cc	and	and	0
since	since	c-acp	since	since	0
this	this	d	this	this	0
our	our	po12	our	our	0
Appeal	Appeal	n1	Appeal	appeal	0
to	to	p-acp	to	to	0
Equity	Equity	n1	Equity	equity	0
and	and	cc	and	and	0
Law	Law	n1	Law	law	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
Combating	Combating	vvg	Combating	combat	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Victory	Victory	n1	Victory	victory	0
is	is	vbz	is	be	0
holden	holden	vvn	held	hold	0
for	for	p-acp	for	for	0
truth	truth	n1	truth	truth	0
,	,	,	,	,	0
and	and	cc	and	and	0
you	you	pn22	you	you	0
a	a	dt	a	a	0
Witness	Witness	n1	Witness	witness	0
therein	therein	av	therein	therein	0
,	,	,	,	,	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
placed	placed	vvn	placed	place	0
you	you	pn22	you	you	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
front	front	n1	front	front	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Battell	Battell	n1	Battle	battle	0
,	,	,	,	,	0
and	and	cc	and	and	0
have	have	vhb	have	have	0
