RIGHT	RIGHT	av-jn	RIGHT	right	0
HONORABLE	HONORABLE	j	HONOURABLE	honourable	0
;	;	;	;	;	0
IT	IT	pn31	IT	it	0
is	is	vbz	is	be	0
an	an	dt	and	a	0
Aphorisme	Aphorisme	n1	Aphorism	aphorism	0
of	of	pp-f	of	of	0
State	State	n1	State	state	0
,	,	,	,	,	0
delivered	delivered	vvn	delivered	deliver	0
by	by	p-acp	by	by	0
a	a	dt	a	a	0
great	great	j	great	great	0
and	and	cc	and	and	0
wise	wise	j	wise	wise	0
King	King	n1	King	king	0
;	;	;	;	;	0
When	When	c-crq	When	when	0
the	the	dt	the	the	0
Righteous	Righteous	j	Righteous	righteous	0
are	are	vbr	are	be	0
exalted	exalted	vvn	exalted	exalt	0
,	,	,	,	,	0
the	the	dt	the	the	0
Citty	Citty	n1	City	city	0
reioy	reioy	vvb	reioy	reioy	0
∣	∣	sy	∣	∣	0
ceth	ceth	vvz	ceth	ce	0
.	.	.	.	.	1
A	A	dt	A	a	0
good	good	j	good	good	0
Man	Man	n1	Man	man	0
,	,	,	,	,	0
(	(	(	(	(	0
especially	especially	av-j	especially	especial	0
,	,	,	,	,	0
if	if	cs	if	if	0
a	a	dt	a	a	0
Great	Great	j	Great	great	0
Man	Man	n1	Man	man	0
)	)	)	)	)	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
common	common	j	common	common	0
Good	Good	j	Good	good	0
.	.	.	.	.	1
Where	Where	q-crq	Where	where	0
Goodnesse	Goodnesse	n1	Goodness	goodness	0
and	and	cc	and	and	0
Greatnesse	Greatnesse	n1	Greatness	greatness	0
,	,	,	,	,	0
meete	meete	vvb	meet	meet	0
together	together	av	together	together	0
,	,	,	,	,	0
that	that	cst	that	that	0
Happie	Happie	j	Happy	happy	0
coniunction	coniunction	n1	conjunction	conjunction	0
promiseth	promiseth	vvz	promises	promise	0
a	a	dt	a	a	0
Gracious	Gracious	j	Gracious	gracious	0
aspect	aspect	n1	aspect	aspect	0
.	.	.	.	.	1
Giue	Giue	vvb	Give	give	0
me	me	pno11	me	i	0
leaue	leaue	vvi	leave	leave	0
(	(	(	(	(	0
being	being	vbg	being	be	0
received	received	vvn	received	receive	0
into	into	p-acp	into	into	0
and	and	cc	and	and	0
shrou	shrou	fw-fr	shrou	shrou	0
∣	∣	sy	∣	∣	0
ded	ded	j	dead	dead	0
vnder	vnder	p-acp	under	under	0
the	the	dt	the	the	0
winges	winges	n2	wings	wing	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Honors	Honors	n2	Honours	honour	0
Pro	Pro	fw-la	Pro	pro	0
∣	∣	sy	∣	∣	0
tection	tection	n1	tection	tection	0
)	)	)	)	)	0
to	to	pc-acp	to	to	0
congratulate	congratulate	vvi	congratulate	congratulate	0
that	that	d	that	that	0
High	High	j	High	high	0
Honor	Honor	n1	Honour	honour	0
which	which	r-crq	which	which	0
His	His	po31	His	his	0
Maiesty	Maiesty	n1	Majesty	majesty	0
hath	hath	vhz	hath	have	0
so	so	av	so	so	0
worthily	worthily	av-j	worthily	worthy	0
con	con	fw-mi	con	con	0
∣	∣	sy	∣	∣	0
ferred	ferred	vvn	ferred	fer	0
on	on	p-acp	on	on	0
your	your	po22	your	your	0
Lord-ship	Lord-ship	n1	Lordship	lordship	0
.	.	.	.	.	1
I	I	pns11	I	i	0
know	know	vvb	know	know	0
not	not	xx	not	not	0
whe	whe	c-crq	when	when	0
∣	∣	sy	∣	∣	0
ther	ther	a-acp	there	there	0
the	the	dt	the	the	0
