Most	Most	ds	Most	most	0
noble	noble	j	noble	noble	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
and	and	cc	and	and	0
my	my	po11	my	my	0
very	very	j	very	very	0
honorable	honorable	j	honourable	honourable	0
good	good	j	good	good	0
Ladie	Ladie	n1	Lady	lady	0
,	,	,	,	,	0
THIS	THIS	d	THIS	this	0
Epistle	Epistle	n1	Epistle	epistle	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Colossians	Colossians	njp2	Colossians	colossian	0
con	con	vvb	con	con	0
∣	∣	sy	∣	∣	0
taines	taines	n2	taines	taine	0
an	an	dt	and	a	0
excellent	excellent	j	excellent	excellent	0
Epitome	Epitome	n1	Epitome	epitome	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
doctrine	doctrine	n1	doctrine	doctrine	0
expressed	expressed	vvn	expressed	express	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
rest	rest	n1	rest	rest	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
books	books	n2	books	book	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
old	old	j	old	old	0
and	and	cc	and	and	0
new	new	j	new	new	0
Te	Te	fw-la	Te	te	0
∣	∣	sy	∣	∣	0
stament	stament	n1	stament	stament	0
:	:	:	:	:	0
as	as	c-acp	as	as	0
will	will	vmb	will	will	0
appeare	appeare	vvi	appear	appear	0
by	by	p-acp	by	by	0
a	a	dt	a	a	0
briefe	briefe	j	brief	brief	0
delineation	delineation	n1	delineation	delineation	0
or	or	cc	or	or	0
adumbration	adumbration	n1	adumbration	adumbration	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
proportion	proportion	n1	proportion	proportion	0
and	and	cc	and	and	0
parts	parts	n2	parts	part	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
sacred	sacred	j	sacred	sacred	0
bodie	bodie	n1	body	body	0
of	of	pp-f	of	of	0
truth	truth	n1	truth	truth	0
,	,	,	,	,	0
paralelled	paralelled	vvn	paralleled	parallele	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
seuerall	seuerall	j	several	several	0
parts	parts	n2	parts	part	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Epistle	Epistle	n1	Epistle	epistle	0
,	,	,	,	,	0
vsing	vsing	vvg	using	use	0
the	the	dt	the	the	0
benefit	benefit	n1	benefit	benefit	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Com	Com	vvi	Come	come	0
∣	∣	sy	∣	∣	0
mentarie	mentarie	j	mentarie	mentarie	0
vpon	vpon	p-acp	upon	upon	0
it	it	pn31	it	it	0
.	.	.	.	.	1
The	The	dt	The	the	0
whole	whole	j-jn	whole	whole	0
word	word	n1	word	word	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
diuided	diuided	vvn	divided	divide	0
