RIGHT	RIGHT	av-jn	RIGHT	right	0
HONOVRABLE	HONOVRABLE	j	HONOURABLE	honourable	0
,	,	,	,	,	0
THE	THE	dt	THE	the	0
Pope	Pope	n1	Pope	pope	0
affecting	affecting	vvg	affecting	affect	0
a	a	dt	a	a	0
terrestriall	terrestriall	j	terrestrial	terrestrial	0
Monarchy	Monarchy	n1	Monarchy	monarchy	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
exalted	exalted	vvn	exalted	exalt	0
above	above	p-acp	above	above	0
all	all	d	all	all	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
called	called	vvn	called	call	0
God	God	np1	God	God	0
,	,	,	,	,	0
&	&	cc	&	and	0
aspiring	aspiring	vvg	aspiring	aspire	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
celestiall	celestiall	j	celestial	celestial	0
Hierarchy	Hierarchy	n1	Hierarchy	hierarchy	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
God	God	np1	God	God	0
to	to	pc-acp	to	to	0
sit	sit	vvi	fit	sit	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Temple	Temple	n1	Temple	temple	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
;	;	;	;	;	0
had	had	vhd	had	have	0
never	never	av-x	never	never	0
effected	effected	vvn	effected	effect	0
the	the	dt	the	the	0
former	former	j	former	former	0
,	,	,	,	,	0
2.	2.	crd	2.	2.	1
Thes.	Thes.	np1	Thes.	Thes.	0
2.	2.	crd	2.	2.	0
.	.	.	.	.	0
if	if	cs	if	if	0
the	the	dt	the	the	0
Pope	Pope	n1	Pope	pope	0
had	had	vhd	had	have	0
not	not	xx	not	not	0
eaten	eaten	vvn	eaten	eat	0
up	up	a-acp	up	up	0
the	the	dt	the	the	0
Emperour	Emperour	n1	Emperor	emperor	0
:	:	:	:	:	0
&	&	cc	&	and	0
might	might	vmd	might	may	0
for	for	p-acp	for	for	0
ever	ever	av	ever	ever	0
have	have	vhi	have	have	0
despaired	despaired	vvn	despaired	despair	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
latter	latter	d	latter	latter	0
,	,	,	,	,	0
if	if	cs	if	if	0
that	that	d	that	that	0
Church	Church	n1	Church	church	0
had	had	vhd	had	have	0
not	not	xx	not	not	0
overtopt	overtopt	vvd	overtopped	overtop	0
the	the	dt	the	the	0
Scriptures	Scriptures	n2	Scriptures	scripture	0
.	.	.	.	.	1
Omnium	Omnium	np1	Omnium	Omnium	0
Bi	Bi	p-acp	By	by	0
∣	∣	sy	∣	∣	0
bliothecas	bliothecas	fw-la	bliothecas	bliothecas	0
u	u	sy	u	u	0
∣	∣	sy	∣	∣	0
nus	nus	fw-la	nus	nus	0
mihi	mihi	fw-la	mihi	mihi	0
vide	vide	fw-la	vide	vide	0
∣	∣	sy	∣	∣	0
tur	tur	fw-la	tur	tur	0
12.	12.	crd	12.	12.	1
Tabu	Tabu	np1	Tabu	Tabu	0
∣	∣	sy	∣	∣	0
larum	larum	n1	alarm	alarm	0
libellus	libellus	fw-la	libellus	libellus	0
,	,	,	,	,	0
&	&	cc	&	and	0
authorita	authorita	fw-la	authorita	authorita	0
∣	∣	sy	∣	∣	0
tis	tis	pn31|vbz	this	it|be	0
pondere	pondere	vvi	ponder	ponder	0
,	,	,	,	,	0
&	&	cc	&	and	0
utilitatis	utilitatis	fw-la	utilitatis	utilitatis	0
uber	uber	n1	uber	uber	0
∣	∣	sy	∣	∣	0
tate	tate	n1	tate	tate	0
supera	supera	fw-la	supera	supera	0
Tul	Tul	np1	Tul	Tul	0
de	de	fw-fr	de	de	0
Orat.	Orat.	np1	Orat.	Orat.	0
l.	l.	n1	l.	l.	1
1.	1.	crd	1.	1.	1
I	I	pns11	I	i	0
am	am	vbm	am	be	0
of	of	pp-f	of	of	0
opinion	opinion	n1	opinion	opinion	0
,	,	,	,	,	0
saith	saith	vvz	says	say	0
the	the	dt	the	the	0
O	O	sy	O	o	0
∣	∣	sy	∣	∣	0
ratour	ratour	n1	ratour	ratour	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
little	little	j	little	little	0
booke	booke	n1	book	book	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
twelve	twelve	crd	twelve	twelve	0
Tables	Tables	n2	Tables	table	0
farre	farre	av-j	far	far	0
surpasseth	surpasseth	vvz	surpasses	surpass	0
all	all	d	all	all	0
Libraries	Libraries	n2	Libraries	library	0
whatsoever	whatsoever	r-crq	whatsoever	whatsoever	0
;	;	;	;	;	0
both	both	d	both	both	0
for	for	p-acp	for	for	0
authoritie	authoritie	n1	authority	authority	0
,	,	,	,	,	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
perfection	perfection	n1	perfection	perfection	0
.	.	.	.	.	1
If	If	cs	If	if	0
the	the	dt	the	the	0
two	two	crd	two	two	0
Testaments	Testaments	n2	Testaments	testament	0
had	had	vhd	had	have	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
ought	ought	vmd	ought	ought	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
beene	beene	vbn	been	be	0
thus	thus	av	thus	thus	0
accounted	accounted	vvn	accounted	account	0
of	of	pp-f	of	of	0
,	,	,	,	,	0
that	that	cst	that	that	0
Church	Church	n1	Church	church	0
had	had	vhd	had	have	0
never	never	av	never	never	0
Is.	Is.	np1	Is.	Is.	1
14.	14.	crd	14.	14.	0
14.	14.	crd	14.	14.	0
ascended	ascended	vvn	ascended	ascend	0
aboue	aboue	p-acp	above	above	0
the	the	dt	the	the	0
heights	heights	n2	heights	height	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
clouds	clouds	n2	clouds	cloud	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
like	like	av-j	like	like	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
High	High	j	High	high	0
in	in	p-acp	in	in	0
her	her	po31	her	her	0
authority	authority	n1	authority	authority	0
:	:	:	:	:	0
and	and	cc	and	and	0
if	if	cs	if	if	0
that	that	d	that	that	0
Church	Church	n1	Church	church	0
had	had	vhd	had	have	0
not	not	xx	not	not	0
mounted	mounted	vvn	mounted	mount	0
up	up	a-acp	up	up	0
so	so	av	so	so	0
high	high	j	high	high	0
aboue	aboue	p-acp	above	above	0
her	her	po31	her	her	0
owne	owne	d	own	own	0
Spheare	Spheare	n1	Sphere	sphere	0
,	,	,	,	,	0
unwritten	unwritten	j	unwritten	unwritten	0
Traditions	Traditions	n2	Traditions	tradition	0
had	had	vhd	had	have	0
never	never	av-x	never	never	0
gained	gained	vvn	gained	gain	0
the	the	dt	the	the	0
credite	credite	n1	credit	credit	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
compared	compared	vvn	compared	compare	0
for	for	p-acp	for	for	0
authoritie	authoritie	n1	authority	authority	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
written	written	j-vvn	written	write	0
word	word	n1	word	word	0
:	:	:	:	:	0
and	and	cc	and	and	0
if	if	cs	if	if	0
unwritten	unwritten	j	unwritten	unwritten	0
Traditions	Traditions	n2	Traditions	tradition	0
,	,	,	,	,	0
the	the	dt	the	the	0
pillar	pillar	n1	pillar	pillar	0
of	of	pp-f	of	of	0
Poperie	Poperie	n1	Popery	popery	0
,	,	,	,	,	0
had	had	vhd	had	have	0
not	not	xx	not	not	0
beene	beene	vbn	been	be	0
set	set	vvn	set	set	0
up	up	a-acp	up	up	0
,	,	,	,	,	0
Popery	Popery	n1	Popery	popery	0
had	had	vhd	had	have	0
long	long	av-j	long	long	0
ere	ere	c-acp	ere	ere	0
this	this	d	this	this	0
fallen	fallen	vvn	fallen	fall	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
ground	ground	n1	ground	ground	0
.	.	.	.	.	1
The	The	dt	The	the	0
Persian	Persian	jp	Persian	persian	0
Magi	Magi	n2	Magi	magi	0
found	found	vvd	found	find	0
out	out	av	out	out	0
a	a	dt	a	a	0
law	law	n1	law	law	0
,	,	,	,	,	0
that	that	cst	that	that	0
The	The	dt	The	the	0
Kings	Kings	n2	Kings	king	0
of	of	pp-f	of	of	0
Persia	Persia	np1	Persia	Persia	0
might	might	vmd	might	may	0
doe	doe	vdi	do	do	0
what	what	r-crq	what	what	0
they	they	pns32	they	they	0
list	list	vvb	list	listen	0
;	;	;	;	;	0
&	&	cc	&	and	0
by	by	p-acp	by	by	0
this	this	d	this	this	0
generall	generall	j	general	general	0
law	law	n1	law	law	0
they	they	pns32	they	they	0
concluded	concluded	vvd	concluded	conclude	0
,	,	,	,	,	0
Herodot	Herodot	np1	Herodot	Herodot	0
.	.	.	.	.	0
in	in	p-acp	in	in	0
Thaa	Thaa	np1	Thaa	Thaa	0
.	.	.	.	.	1
That	That	cst	That	that	0
the	the	dt	the	the	0
Persian	Persian	jp	Persian	persian	0
Monarch	Monarch	n1	Monarch	monarch	0
might	might	vmd	might	may	0
marry	marry	vvi	marry	marry	0
his	his	po31	his	his	0
Sister	Sister	n1	Sister	sister	0
.	.	.	.	.	1
Soule-cheating	Soule-cheating	j	Soul-cheating	soul-cheating	0
Iesuites	Iesuites	np2	Iesuites	Jesuit	0
have	have	vhb	have	have	0
likewise	likewise	av	likewise	likewise	0
found	found	vvn	found	find	0
an	an	dt	and	a	0
unwritten	unwritten	j	unwritten	unwritten	0
law	law	n1	law	law	0
,	,	,	,	,	0
that	that	cst	that	that	0
whatsoever	whatsoever	r-crq	whatsoever	whatsoever	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
