SIR	SIR	n1	SIR	sir	0
,	,	,	,	,	0
I	I	pns11	I	i	0
Have	Have	vhb	Have	have	0
so	so	av	so	so	0
many	many	d	many	many	0
Obligations	Obligations	n2	Obligations	obligation	0
upon	upon	p-acp	upon	upon	0
me	me	pno11	me	i	0
,	,	,	,	,	0
that	that	cst	that	that	0
to	to	pc-acp	to	to	0
bring	bring	vvi	bring	bring	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
fair	fair	j	fair	fair	0
Ac	Ac	fw-la	Ac	ac	0
∣	∣	sy	∣	∣	0
count	count	n1	count	count	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
Debts	Debts	n2	Debts	debt	0
,	,	,	,	,	0
is	is	vbz	is	be	0
all	all	d	all	all	0
that	that	cst	that	that	0
lies	lies	vvz	lies	lie	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
present	present	j	present	present	0
power	power	n1	power	power	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
Honesty	Honesty	n1	Honesty	honesty	0
:	:	:	:	:	0
In	In	p-acp	In	in	0
the	the	dt	the	the	0
first	first	ord	first	first	0
place	place	n1	place	place	0
,	,	,	,	,	0
I	I	pns11	I	i	0
thankfully	thankfully	av-j	thankfully	thankful	0
confess	confess	vvb	confess	confess	0
my	my	po11	my	my	0
self	self	n1	self	self	0
indebted	indebted	vvn	indebted	indebt	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
good	good	j	good	good	0
nature	nature	n1	nature	nature	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Town	Town	n1	Town	town	0
in	in	p-acp	in	in	0
general	general	n1	general	general	0
:	:	:	:	:	0
then	then	av	then	then	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
deepest	deepest	js-jn	deepest	deep	0
sense	sense	n1	sense	sense	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
gratitude	gratitude	n1	gratitude	gratitude	0
,	,	,	,	,	0
I	I	pns11	I	i	0
acknowledge	acknowledge	vvb	acknowledge	acknowledge	0
the	the	dt	the	the	0
Indulgence	Indulgence	n1	Indulgence	indulgence	0
,	,	,	,	,	0
and	and	cc	and	and	0
Patronage	Patronage	n1	Patronage	patronage	0
of	of	pp-f	of	of	0
particular	particular	j	particular	particular	0
Men	Men	n2	Men	man	0
of	of	pp-f	of	of	0
Quality	Quality	n1	Quality	quality	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
were	were	vbdr	were	be	0
almost	almost	av	almost	almost	0
industrious	industrious	j	industrious	industrious	0
,	,	,	,	,	0
