RIght	RIght	av-jn	RIght	right	0
Noble	Noble	j	Noble	noble	0
,	,	,	,	,	0
I	I	pns11	I	i	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
directed	directed	vvn	directed	direct	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
glorious	glorious	j	glorious	glorious	0
Gueuara	Gueuara	np1	Gueuara	Gueuara	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
example	example	n1	example	example	0
and	and	cc	and	and	0
treatise	treatise	n1	treatise	treatise	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
de	de	fw-fr	de	de	0
∣	∣	sy	∣	∣	0
dicated	dicated	vvn	dicated	dicate	0
vnto	vnto	p-acp	unto	unto	0
a	a	dt	a	a	0
noble	noble	j	noble	noble	0
man	man	n1	man	man	0
of	of	pp-f	of	of	0
Spaine	Spaine	np1	Spaine	Spain	0
,	,	,	,	,	0
&	&	cc	&	and	0
in	in	p-acp	in	in	0
singular	singular	j	singular	singular	0
fauor	fauor	n1	favour	favour	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Emperour	Emperour	n1	Emperor	emperor	0
Charles	Charles	np1	Charles	Charles	0
the	the	dt	the	the	0
fifte	fifte	ord	fifte	five	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
constreyned	constreyned	vvn	constrained	constrain	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
oppression	oppression	n1	oppression	oppression	0
and	and	cc	and	and	0
bur	bur	n1	burr	burr	0
∣	∣	sy	∣	∣	0
then	then	av	then	then	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
bountie	bountie	n1	bounty	bounty	0
,	,	,	,	,	0
wanting	wanting	vvg	wanting	want	0
all	all	d	all	all	0
other	other	j-jn	other	other	0
mean	mean	j	mean	mean	0
either	either	av-d	either	either	0
of	of	pp-f	of	of	0
abilitie	abilitie	n1	ability	ability	0
or	or	cc	or	or	0
facultie	facultie	n1	faculty	faculty	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
dis	dis	d	dis	this	0
∣	∣	sy	∣	∣	0
couer	couer	vvi	cover	cover	0
my	my	po11	my	my	0
dutiful	dutiful	j	dutiful	dutiful	0
affection	affection	n1	affection	affection	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
boldnes	boldnes	n1	boldness	boldness	0
,	,	,	,	,	0
not	not	xx	not	not	0
without	without	p-acp	without	without	0
regard	regard	n1	regard	regard	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
mild	mild	j	mild	mild	0
∣	∣	sy	∣	∣	0
nes	nes	zz	nes	nes	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
humanitie	humanitie	n1	humanity	humanity	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
an	an	dt	and	a	0
humble	humble	j	humble	humble	0
feare	feare	n1	fear	fear	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
noted	noted	vvn	noted	note	0
of	of	pp-f	of	of	0
mine	mine	po11	mine	my	0
owne	owne	d	own	own	0
parte	parte	n1	part	part	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
some	some	d	some	some	0
presumption	presumption	n1	presumption	presumption	0
,	,	,	,	,	0
or	or	cc	or	or	0
want	want	n1	want	want	0
of	of	pp-f	of	of	0
due	due	zz	due	due	0
consi	consi	fw-la	consi	consi	0
∣	∣	sy	∣	∣	0
deration	deration	n1	deration	deration	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
imperfection	imperfection	n1	imperfection	imperfection	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
mat	mat	n1	mat	mat	0
∣	∣	sy	∣	∣	0
ter	ter	zz	ter	ter	0
,	,	,	,	,	0
do	do	vdb	do	do	0
present	present	vvi	present	present	0
,	,	,	,	,	0
respecting	respecting	vvg	respecting	respect	0
your	your	po22	your	your	0
age	age	n1	age	age	0
&	&	cc	&	and	0
ho	ho	zz	ho	ho	0
∣	∣	sy	∣	∣	0
nour	nour	n1	nou_r_	nou_r_	0
annexed	annexed	vvn	annexed	annex	0
vnto	vnto	p-acp	unto	unto	0
the	the	dt	the	the	0
rare	rare	j	rare	rare	0
vertues	vertues	n2	virtues	virtue	0
of	of	pp-f	of	of	0
fortitude	fortitude	n1	fortitude	fortitude	0
and	and	cc	and	and	0
temperance	temperance	n1	temperance	temperance	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
ex	ex	fw-la	ex	ex	0
∣	∣	sy	∣	∣	0
perience	perience	n1	perience	perience	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
sea	sea	n1	sea	sea	0
and	and	cc	and	and	0
sea	sea	n1	sea	sea	0
matters	matters	n2	matters	matter	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
shippes	shippes	n2	ships	ship	0
and	and	cc	and	and	0
shipping	shipping	n-vvg	shipping	ship	0
,	,	,	,	,	0
wherein	wherein	c-crq	wherein	wherein	0
approued	approued	j-vvn	approved	approve	0
trial	trial	n1	trial	trial	0
,	,	,	,	,	0
no	no	av-dx	no	no	0
lesse	lesse	av-dc	less	less	0
worthie	worthie	j	worthy	worthy	0
credite	credite	n1	credit	credit	0
,	,	,	,	,	0
hath	hath	vhz	hath	have	0
made	made	vvn	made	make	0
knowne	knowne	vvn	known	know	0
vnto	vnto	p-acp	unto	unto	0
all	all	d	all	all	0
persons	persons	n2	persons	person	0
not	not	xx	not	not	0
insensible	insensible	j	insensible	insensible	0
:	:	:	:	:	0
your	your	po22	your	your	0
readines	readines	n1	readiness	readiness	0
&	&	cc	&	and	0
aptnes	aptnes	n1	aptness	aptness	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
weathers	weathers	n2	weathers	weather	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
manure	manure	vvi	manure	manure	0
