Right	Right	av-jn	Right	right	0
Wor	Wor	zz	Wor	wor	0
:	:	:	:	:	0
I	I	pns11	I	i	0
Have	Have	vhb	Have	have	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
long	long	j	long	long	0
time	time	n1	time	time	0
had	had	vhd	had	have	0
an	an	dt	and	a	0
earnest	earnest	n1	earnest	earnest	0
am	am	vbm	am	be	0
∣	∣	sy	∣	∣	0
bition	bition	n1	bition	bition	0
to	to	p-acp	to	to	0
offer	offer	n1	offer	offer	0
something	something	pi	something	something	0
unto	unto	p-acp	unto	unto	0
you	you	pn22	you	you	0
that	that	cst	that	that	0
might	might	vmd	might	may	0
be	be	vbi	be	be	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
part	part	n1	part	part	0
at	at	p-acp	at	at	0
least	least	ds	least	least	0
,	,	,	,	,	0
worthy	worthy	j	worthy	worthy	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
self	self	n1	self	self	0
;	;	;	;	;	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
make	make	vvi	make	make	0
this	this	d	this	this	0
pre	pre	fw-la	pre	pre	0
∣	∣	sy	∣	∣	0
sent	sent	vvn	sent	send	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
so	so	av	so	so	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
your	your	po22	your	your	0
gracious	gracious	j	gracious	gracious	0
acceptance	acceptance	n1	acceptance	acceptance	0
,	,	,	,	,	0
suffering	suffering	vvg	suffering	suffer	0
it	it	pn31	it	it	0
to	to	pc-acp	to	to	0
wear	wear	vvi	wear	wear	0
your	your	po22	your	your	0
livery	livery	n1	livery	livery	0
:	:	:	:	:	0
The	The	dt	The	the	0
Author	Author	n1	Author	author	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
a	a	dt	a	a	0
very	very	j	very	very	0
learned	learned	j	learned	learned	0
man	man	n1	man	man	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
works	works	n2	works	work	0
can	can	vmb	can	can	0
be	be	vbi	be	be	0
no	no	dx	no	no	0
