Most	Most	ds	Most	most	0
Honoured	Honoured	j-vvn	Honoured	honour	0
Cousin	Cousin	n1	Cousin	cousin	0
,	,	,	,	,	0
I	I	pns11	I	i	0
Am	Am	vbm	Am	be	0
bound	bound	vvn	bound	bind	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
since	since	p-acp	since	since	0
a	a	dt	a	a	0
long	long	j	long	long	0
time	time	n1	time	time	0
with	with	p-acp	with	with	0
such	such	d	such	such	0
particular	particular	j	particular	particular	0
Obligations	Obligations	n2	Obligations	obligation	0
,	,	,	,	,	0
and	and	cc	and	and	0
my	my	po11	my	my	0
Duty	Duty	n1	Duty	duty	0
ties	ties	vvz	ties	tie	0
me	me	pno11	me	i	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
with	with	p-acp	with	with	0
such	such	d	such	such	0
strict	strict	j	strict	strict	0
Bands	Bands	n2	Bans	band	0
,	,	,	,	,	0
that	that	cst	that	that	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
no	no	dx	no	no	0
Man	Man	n1	Man	man	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
World	World	n1	World	world	0
,	,	,	,	,	0
besides	besides	p-acp	beside	beside	0
the	the	dt	the	the	0
own	own	d	own	own	0
Brothers	Brothers	n2	Brother's	brother	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
Dear	Dear	j-jn	Dear	dear	0
Spouse	Spouse	n1	Spouse	spouse	0
but	but	cc-acp	but	but	0
I	I	pns11	I	i	0
ought	ought	vmd	ought	ought	0
to	to	pc-acp	to	to	0
prefer	prefer	vvi	prefer	prefer	0
you	you	pn22	you	you	0
before	before	p-acp	before	before	0
him	him	pno31	him	he	0
.	.	.	.	.	1
I	I	pns11	I	i	0
have	have	vhb	have	have	0
dedicated	dedicated	vvn	dedicated	dedicate	0
to	to	p-acp	to	to	0
them	them	pno32	them	they	0
the	the	dt	the	the	0
two	two	crd	two	two	0
first	first	ord	first	first	0
.	.	.	.	.	1
Books	Books	np1	Books	Books	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
World	World	n1	World	world	0
Bewitch'd	Bewitch'd	vvd	Bewitched	bewitch	0
,	,	,	,	,	0
and	and	cc	and	and	0
amongst	amongst	p-acp	among	among	0
all	all	d	all	all	0
my	my	po11	my	my	0
Friends	Friends	n2	Friends	friend	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
Names	Names	n2	Names	name	0
I	I	pns11	I	i	0
intend	intend	vvb	intend	intend	0
to	to	pc-acp	to	to	0
prefix	prefix	vvi	prefix	prefix	0
to	to	p-acp	to	to	0
each	each	d	each	each	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
French	French	jp	French	french	0
Translation	Translation	n1	Translation	translation	0
,	,	,	,	,	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
made	made	vvn	made	make	0
choice	choice	n1	choice	choice	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
for	for	p-acp	for	for	0
this	this	d	this	this	0
,	,	,	,	,	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
,	,	,	,	,	0
the	the	dt	the	the	0
first	first	ord	first	first	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
,	,	,	,	,	0
and	and	cc	and	and	0
going	going	vvg	going	go	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
publish'd	publish'd	vvn	published	publish	0
.	.	.	.	.	1
It's	It's	pn31|vbz	It's	it|be	0
above	above	p-acp	above	above	0
thirty	thirty	crd	thirty	thirty	0
years	years	n2	years	year	0
since	since	c-acp	since	since	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
the	the	dt	the	the	0
Honour	Honour	n1	Honour	honour	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
acquainted	acquainted	vvn	acquainted	acquaint	0
with	with	p-acp	with	with	0
you	you	pn22	you	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
about	about	p-acp	about	about	0
fifteen	fifteen	crd	fifteen	fifteen	0
,	,	,	,	,	0
since	since	c-acp	since	since	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
allied	allied	vvn	allied	ally	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
by	by	p-acp	by	by	0
your	your	po22	your	your	0
Marriage	Marriage	n1	Marriage	marriage	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Lady	Lady	n1	Lady	lady	0
Hen	Hen	n1	Hen	hen	0
∣	∣	sy	∣	∣	0
riette	riette	vvb	riette	riette	0
Fullenia	Fullenia	np1	Fullenia	Fullenia	0
,	,	,	,	,	0
the	the	dt	the	the	0
nearest	nearest	js	nearest	near	0
Cousin	Cousin	n1	Cousin	cousin	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
Spouse	Spouse	n1	Spouse	spouse	0
,	,	,	,	,	0
both	both	av-d	both	both	0
from	from	p-acp	from	from	0
Father	Father	n1	Father	father	0
and	and	cc	and	and	0
Mother's	Mother's	n1|vbz	Mother's	mother|be	0
side	side	n1	side	side	0
.	.	.	.	.	1
It's	It's	pn31|vbz	It's	it|be	0
likewise	likewise	av	likewise	likewise	0
very	very	av	very	very	0
near	near	av-j	near	near	0
twenty	twenty	crd	twenty	twenty	0
years	years	n2	years	year	0
,	,	,	,	,	0
since	since	c-acp	since	since	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
so	so	av	so	so	0
happy	happy	j	happy	happy	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
see	see	vvi	see	see	0
you	you	pn22	you	you	0
a	a	dt	a	a	0
Mem	Mem	n1	Man	man	0
∣	∣	sy	∣	∣	0
ber	ber	zz	ber	ber	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
first	first	ord	first	first	0
College	College	n1	College	college	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
States	States	n2	States	state	0
of	of	pp-f	of	of	0
Friesland	Friesland	np1	Friesland	Friesland	0
,	,	,	,	,	0
on	on	p-acp	on	on	0
whose	whose	rg-crq	whose	who	0
direction	direction	n1	direction	direction	0
the	the	dt	the	the	0
good	good	j	good	good	0
or	or	cc	or	or	0
had	had	vhd	had	have	0
success	success	n1	success	success	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
Affairs	Affairs	n2	Affairs	affair	0
depended	depended	vvn	depended	depend	0
at	at	p-acp	at	at	0
that	that	d	that	that	0
time	time	n1	time	time	0
.	.	.	.	.	1
When	When	c-crq	When	when	0
occasion	occasion	n1	occasion	occasion	0
has	has	vhz	has	have	0
offer'd	offer'd	vvn	offered	offer	0
it	it	pn31	it	it	0
self	self	n1	self	self	0
,	,	,	,	,	0
I	I	pns11	I	i	0
receiv'd	receiv'd	vvd	received	receive	0
from	from	p-acp	from	from	0
you	you	pn22	you	you	0
Testimonies	Testimonies	n2	Testimonies	testimony	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
just	just	j	just	just	0
favour	favour	n1	favour	favour	0
and	and	cc	and	and	0
an	an	dt	and	a	0
ingenious	ingenious	j	ingenious	ingenious	0
distincti	distincti	fw-la	distincti	distincti	0
∣	∣	sy	∣	∣	0
on	on	p-acp	on	on	0
.	.	.	.	.	1
Your	Your	po22	Your	your	0
Marriage	Marriage	n1	Marriage	marriage	0
tied	tied	vvn	tied	tie	0
more	more	av-dc	more	more	0
strictly	strictly	av-j	strictly	strict	0
the	the	dt	the	the	0
Bands	Bands	n2	Bans	band	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Friendship	Friendship	n1	Friendship	friendship	0
you	you	pn22	you	you	0
had	had	vhd	had	have	0
for	for	p-acp	for	for	0
me	me	pno11	me	i	0
;	;	;	;	;	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
had	had	vhn	had	have	0
the	the	dt	the	the	0
pleasure	pleasure	n1	pleasure	pleasure	0
to	to	pc-acp	to	to	0
see	see	vvi	see	see	0
it	it	pn31	it	it	0
lasting	lasting	vvg	lasting	last	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
day	day	n1	day	day	0
.	.	.	.	.	1
You	You	pn22	You	you	0
gave	gave	vvd	gave	give	0
me	me	pno11	me	i	0
late	late	av-j	late	late	0
∣	∣	sy	∣	∣	0
ly	ly	vvi	lie	lie	0
an	an	dt	and	a	0
obliging	obliging	j-vvg	obliging	oblige	0
proof	proof	n1	proof	proof	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
