RIGHT	RIGHT	av-jn	RIGHT	right	0
honourable	honourable	j	honourable	honourable	0
,	,	,	,	,	0
and	and	cc	and	and	0
my	my	po11	my	my	0
gracious	gracious	j	gracious	gracious	0
good	good	j	good	good	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
I	I	pns11	I	i	0
make	make	vvb	make	make	0
bold	bold	j	bold	bold	0
to	to	pc-acp	to	to	0
present	present	vvi	present	present	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
view	view	n1	view	view	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
wisdome	wisdome	n1	wisdom	wisdom	0
,	,	,	,	,	0
foure	foure	crd	foure	four	0
Sermons	Sermons	n2	Sermons	sermon	0
prea	prea	vvb	prea	pray	0
∣	∣	sy	∣	∣	0
ched	ched	pns31|vmb	ched	she|will	0
by	by	p-acp	by	by	0
me	me	pno11	me	i	0
,	,	,	,	,	0
though	though	cs	though	though	0
not	not	xx	not	not	0
very	very	av	very	very	0
lately	lately	av-j	lately	late	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
not	not	xx	not	not	0
very	very	av	very	very	0
long	long	av-j	long	long	0
since	since	a-acp	since	since	0
,	,	,	,	,	0
vpon	vpon	p-acp	upon	upon	0
speciall	speciall	j	special	special	0
occasions	occasions	n2	occasions	occasion	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
their	their	po32	their	their	0
titles	titles	n2	titles	title	0
shewe	shewe	vvi	show	show	0
.	.	.	.	.	1
Beeing	Beeing	vbg	Being	be	0
hitherto	hitherto	av	hitherto	hitherto	0
vnwilling	vnwilling	j	unwilling	unwilling	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
should	should	vmd	should	shall	0
see	see	vvi	see	see	0
the	the	dt	the	the	0
light	light	n1	light	light	0
;	;	;	;	;	0
though	though	cs	though	though	0
thereunto	thereunto	av	thereunto	thereunto	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
bene	bene	vbn	be	be	0
greatly	greatly	av-j	greatly	great	0
importuned	importuned	vvn	importuned	importune	0
,	,	,	,	,	0
both	both	av-d	both	both	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
instance	instance	n1	instance	instance	0
of	of	pp-f	of	of	0
diuers	diuers	j	diverse	diverse	0
my	my	po11	my	my	0
iudicious	iudicious	j	judicious	judicious	0
friendes	friendes	n2	friends	friend	0
,	,	,	,	,	0
and	and	cc	and	and	0
(	(	(	(	(	0
for	for	c-acp	for	for	0
some	some	d	some	some	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
)	)	)	)	)	0
pressed	pressed	vvd	pressed	press	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
reuerend	reuerend	j-jn	reverend	reverend	0
authority	authority	n1	authority	authority	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Graces	Graces	n2	Graces	grace	0
owne	owne	d	own	own	0
name	name	n1	name	name	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
(	(	(	(	(	0
notwithstan	notwithstan	fw-mi	notwithstan	notwithstan	0
∣	∣	sy	∣	∣	0
ding	ding	uh	ding	ding	0
)	)	)	)	)	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
hitherto	hitherto	av	hitherto	hitherto	0
detrected	detrected	vvn	detrected	detrect	0
;	;	;	;	;	0
as	as	c-acp	as	as	0
knowing	knowing	vvg	knowing	know	0
how	how	c-crq	how	how	0
little	little	j	little	little	0
need	need	n1	need	need	0
∣	∣	sy	∣	∣	0
full	full	j	full	full	0
it	it	pn31	it	it	0
