RIGHT	RIGHT	av-jn	RIGHT	right	0
HONORABLE	HONORABLE	j	HONOURABLE	honourable	0
,	,	,	,	,	0
IF	IF	cs	IF	if	0
I	I	pns11	I	i	0
(	(	(	(	(	0
poore	poore	j	poor	poor	0
and	and	cc	and	and	0
infortunate	infortunate	j	infortunate	infortunate	0
)	)	)	)	)	0
should	should	vmd	should	shall	0
say	say	vvi	say	say	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
can	can	vmb	can	can	0
no	no	av-dx	no	no	0
more	more	av-dc	more	more	0
forget	forget	vvi	forget	forget	0
your	your	po22	your	your	0
Noble	Noble	j	Noble	noble	0
house	house	n1	house	house	0
,	,	,	,	,	0
I	I	pns11	I	i	0
so	so	av	so	so	0
long	long	av-j	long	long	0
followed	followed	vvn	followed	follow	0
,	,	,	,	,	0
and	and	cc	and	and	0
many	many	d	many	many	0
Noble	Noble	j	Noble	noble	0
fauours	fauours	n2	favours	favour	0
from	from	p-acp	from	from	0
thence	thence	av	thence	thence	0
receiued	receiued	vvn	received	receive	0
:	:	:	:	:	0
then	then	av	then	then	0
the	the	dt	the	the	0
children	children	n2	children	child	0
of	of	pp-f	of	of	0
Captiuity	Captiuity	n1	Captivity	captivity	0
,	,	,	,	,	0
could	could	vmd	could	can	0
forget	forget	vvi	forget	forget	0
their	their	po32	their	their	0
owne	owne	d	own	own	0
Ierusalem	Ierusalem	np1	Ierusalem	Jerusalem	0
:	:	:	:	:	0
if	if	cs	if	if	0
I	I	pns11	I	i	0
should	should	vmd	should	shall	0
tell	tell	vvi	tell	tell	0
your	your	po22	your	your	0
Lorship	Lorship	n1	Lordship	lordship	0
how	how	c-crq	how	how	0
much	much	av-d	much	much	0
I	I	pns11	I	i	0
honour	honour	vvb	honour	honour	0
you	you	pn22	you	you	0
,	,	,	,	,	0
ioy	ioy	vvb	joy	joy	0
at	at	p-acp	at	at	0
your	your	po22	your	your	0
sight	sight	n1	sighed	sight	0
,	,	,	,	,	0
memory	memory	n1	memory	memory	0
,	,	,	,	,	0
and	and	cc	and	and	0
happines	happines	n1	happiness	happiness	0
,	,	,	,	,	0
liberally	liberally	av-j	liberally	liberal	0
protesting	protesting	vvg	protesting	protest	0
all	all	d	all	all	0
this	this	d	this	this	0
,	,	,	,	,	0
and	and	cc	and	and	0
much	much	av-d	much	much	0
more	more	av-dc	more	more	0
;	;	;	;	;	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
thought	thought	vvn	thought	think	0
but	but	p-acp	but	but	0
superficiall	superficiall	j	superficial	superficial	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
common	common	j	common	common	0
phrase	phrase	n1	phrase	phrase	0
of	of	pp-f	of	of	0
indigent	indigent	j	indigent	indigent	0
men	men	n2	men	man	0
:	:	:	:	:	0
But	But	cc-acp	But	but	0
God	God	np1	God	God	0
that	that	cst	that	that	0
knoweth	knoweth	vvz	knoweth	know	0
the	the	dt	the	the	0
secrets	secrets	n2-jn	secrets	secret	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
mens	mens	ng2	men's	man	0
hearts	hearts	n2	hearts	heart	0
,	,	,	,	,	0
can	can	vmb	can	can	0
witnes	witnes	vvi	witness	witness	0
frō	frō	p-acp	from	from	0
mine	mine	png11	mine	i	0
,	,	,	,	,	0
it	it	pn31	it	it	0
sincerely	sincerely	av-j	sincerely	sincere	0
pro	pro	fw-la	pro	pro	0
∣	∣	sy	∣	∣	0
