Right	Right	av-jn	Right	right	0
Honourable	Honourable	j	Honourable	honourable	0
.	.	.	.	.	1
AS	AS	p-acp	AS	as	0
Man	Man	n1	Man	man	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
reasonable	reasonable	j	reasonable	reasonable	0
creature	creature	n1	creature	creature	0
,	,	,	,	,	0
so	so	av	so	so	0
is	is	vbz	is	be	0
speech	speech	n1	speech	speech	0
given	given	vvn	given	give	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
by	by	p-acp	by	by	0
God	God	np1	God	God	0
to	to	pc-acp	to	to	0
express	express	vvi	express	express	0
his	his	po31	his	his	0
reason	reason	n1	reason	reason	0
,	,	,	,	,	0
and	and	cc	and	and	0
a	a	dt	a	a	0
tongue	tongue	n1	tongue	tongue	0
to	to	pc-acp	to	to	0
utter	utter	vvi	utter	utter	0
that	that	d	that	that	0
expression	expression	n1	expression	expression	0
:	:	:	:	:	0
Brute	Brute	np1	Brute	Brutus	0
creatures	creatures	n2	creatures	creature	0
can	can	vmb	can	can	0
make	make	vvi	make	make	0
a	a	dt	a	a	0
noise	noise	n1	noise	noise	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
man	man	n1	man	man	0
only	only	av-j	only	only	0
can	can	vmb	can	can	0
articulate	articulate	vvi	articulate	articulate	0
his	his	po31	his	his	0
voice	voice	n1	voice	voice	0
;	;	;	;	;	0
his	his	po31	his	his	0
mind	mind	n1	mind	mind	0
provideth	provideth	vvz	provideth	provide	0
the	the	dt	the	the	0
matter	matter	n1	matter	matter	0
,	,	,	,	,	0
his	his	po31	his	his	0
breath	breath	n1	breath	breath	0
the	the	dt	the	the	0
convoy	convoy	n1	convoy	convoy	0
,	,	,	,	,	0
and	and	cc	and	and	0
his	his	po31	his	his	0
tongue	tongue	n1	tongue	tongue	0
frameth	frameth	vvz	frameth	frame	0
distinct	distinct	j	distinct	distinct	0
and	and	cc	and	and	0
significant	significant	j	significant	significant	0
words	words	n2	words	word	0
and	and	cc	and	and	0
syllables	syllables	n2	syllables	syllable	0
,	,	,	,	,	0
and	and	cc	and	and	0
car	car	fw-fr	car	car	0
∣	∣	sy	∣	∣	0
rieth	rieth	vvz	rieth	ri	0
the	the	dt	the	the	0
sense	sense	n1	sense	sense	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
minds	minds	n2	minds	mind	0
from	from	p-acp	from	from	0
us	us	pno12	us	we	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
ear	ear	n1	ear	ear	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
heart	heart	n1	heart	heart	0
of	of	pp-f	of	of	0
others	others	n2-jn	others	other	0
:	:	:	:	:	0
The	The	dt	The	the	0
Tongue	Tongue	n1	Tongue	tongue	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
secretary	secretary	n1	secretary	secretary	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
mind	mind	n1	mind	mind	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Interpreter	Interpreter	n1	Interpreter	interpreter	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
heart	heart	n1	heart	heart	0
;	;	;	;	;	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
great	great	j	great	great	0
huck	huck	n1	huck	huck	0
∣	∣	sy	∣	∣	0
ster	ster	vvz	ster	star	0
by	by	p-acp	by	by	0
which	which	r-crq	which	which	0
we	we	pns12	we	we	0
negotiate	negotiate	vvi	negotiate	negotiate	0
and	and	cc	and	and	0
traffique	traffique	vvi	traffic	traffic	0
one	one	pi	one	one	0
with	with	p-acp	with	with	0
another	another	n-jn	another	another	0
.	.	.	.	.	1
Plin.	Plin.	np1	Plin.	Plin.	0
nat	nat	n1	nat	nat	0
.	.	.	.	.	0
histor	histor	n1	histor	histor	0
lib	lib	n1	lib	lib	0
.	.	.	.	.	1
7	7	crd	7	7	0
cap	cap	n1	cap	cap	0
.	.	.	.	.	1
16.	16.	crd	16.	16.	1
The	The	dt	The	the	0
Teeth	Teeth	n2	Teeth	tooth	0
,	,	,	,	,	0
saith	saith	vvz	says	say	0
Pliny	Pliny	np1	Pliny	Pliny	0
,	,	,	,	,	0
serve	serve	vvb	serve	serve	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
to	to	pc-acp	to	to	0
grind	grind	vvi	grind	grind	0
our	our	po12	our	our	0
meat	meat	n1	meat	meat	0
for	for	p-acp	for	for	0
our	our	po12	our	our	0
daily	daily	j	daily	daily	0
food	food	n1	food	food	0
and	and	cc	and	and	0
nourishment	nourishment	n1	nourishment	nourishment	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
necessary	necessary	j	necessary	necessary	0
also	also	av	also	also	0
they	they	pns32	they	they	0
be	be	vbb	be	be	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
framing	framing	vvg	framing	frame	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
speech	speech	n1	speech	speech	0
:	:	:	:	:	0
the	the	dt	the	the	0
fore-teeth	fore-teeth	n2	foreteeth	foretooth	0
stand	stand	vvb	stand	stand	0
us	us	pno12	us	we	0
in	in	p-acp	in	in	0
good	good	j	good	good	0
stead	stead	n1	stead	stead	0
to	to	pc-acp	to	to	0
rule	rule	vvi	rule	rule	0
and	and	cc	and	and	0
moderate	moderate	vvi	moderate	moderate	0
the	the	dt	the	the	0
voice	voice	n1	voice	voice	0
by	by	p-acp	by	by	0
a	a	dt	a	a	0
certain	certain	j	certain	certain	0
concent	concent	n1	concent	consent	0
and	and	cc	and	and	0
tunable	tunable	j	tunable	tuneable	0
accord	accord	n1	accord	accord	0
,	,	,	,	,	0
answering	answering	vvg	answering	answer	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
stroke	stroke	n1	stroke	stroke	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Tongue	Tongue	n1	Tongue	tongue	0
;	;	;	;	;	0
and	and	cc	and	and	0
