IT	IT	pn31	IT	it	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
complaint	complaint	n1	complaint	complaint	0
of	of	pp-f	of	of	0
Jeremiah	Jeremiah	np1	Jeremiah	Jeremiah	0
the	the	dt	the	the	0
Prophet	Prophet	n1	Prophet	prophet	0
of	of	pp-f	of	of	0
old	old	j	old	old	0
,	,	,	,	,	0
under	under	p-acp	under	under	0
the	the	dt	the	the	0
Law	Law	n1	Law	law	0
,	,	,	,	,	0
that	that	cst	that	that	0
when	when	c-crq	when	when	0
hee	hee	pns31	he	he	0
had	had	vhd	had	have	0
gone	gone	vvn	gone	go	0
through	through	p-acp	through	through	0
the	the	dt	the	the	0
streets	streets	n2	streets	street	0
of	of	pp-f	of	of	0
Jerusalem	Jerusalem	np1	Jerusalem	Jerusalem	0
to	to	pc-acp	to	to	0
seek	seek	vvi	seek	seek	0
out	out	av	out	out	0
one	one	crd	one	one	0
Ier.	Ier.	np1	Ier.	Ier.	1
5.	5.	crd	5.	5.	0
2	2	crd	2	2	0
,	,	,	,	,	1
3	3	crd	3	3	0
,	,	,	,	,	0
4	4	crd	4	4	0
,	,	,	,	,	0
5.	5.	crd	5.	5.	0
godly	godly	j	godly	godly	0
man	man	n1	man	man	0
,	,	,	,	,	0
and	and	cc	and	and	0
found	found	vvd	found	find	0
none	none	pix	none	none	0
,	,	,	,	,	0
he	he	pns31	he	he	0
came	came	vvd	came	come	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
great	great	j	great	great	0
ones	ones	pi2	ones	one	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
neither	neither	av-d	neither	neither	0
did	did	vdd	did	do	0
he	he	pns31	he	he	0
finde	finde	vvi	find	find	0
any	any	d	any	any	0
amongst	amongst	p-acp	among	among	0
them	them	pno32	them	they	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
all	all	d	all	all	0
had	had	vhd	had	have	0
cast	cast	vvn	cast	cast	0
off	off	a-acp	off	off	0
the	the	dt	the	the	0
yoke	yoke	n1	yoke	yoke	0
,	,	,	,	,	0
and	and	cc	and	and	0
broken	broken	vvn	broken	break	0
the	the	dt	the	the	0
bands	bands	n2	bans	band	0
.	.	.	.	.	1
And	And	cc	And	and	0
the	the	dt	the	the	0
Apostle	Apostle	n1	Apostle	apostle	0
Paul	Paul	np1	Paul	Paul	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
time	time	n1	time	time	0
of	of	pp-f	of	of	0
1	1	crd	1	1	0
Cor.	Cor.	np1	Cor.	Cor.	1
1.	1.	crd	1.	1.	0
26.	26.	crd	26.	26.	0
the	the	dt	the	the	0
Gospel	Gospel	n1	Gospel	gospel	0
saith	saith	vvz	says	say	0
,	,	,	,	,	0
Not	Not	xx	Not	not	0
many	many	d	many	many	0
wise	wise	j	wise	wise	0
,	,	,	,	,	0
not	not	xx	not	not	0
many	many	d	many	many	0
great	great	j	great	great	0
,	,	,	,	,	0
or	or	cc	or	or	0
mighty	mighty	j	mighty	mighty	0
,	,	,	,	,	0
not	not	xx	not	not	0
many	many	d	many	many	0
noble	noble	j	noble	noble	0
are	are	vbr	are	be	0
called	called	vvn	called	call	0
.	.	.	.	.	1
If	If	cs	If	if	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
present	present	j	present	present	0
noble	noble	j	noble	noble	0
,	,	,	,	,	0
wise	wise	j	wise	wise	0
,	,	,	,	,	0
and	and	cc	and	and	0
great	great	j	great	great	0
ones	ones	pi2	ones	one	0
of	of	pp-f	of	of	0
England	England	np1	England	England	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
of	of	pp-f	of	of	0
old	old	j	old	old	0
,	,	,	,	,	0
my	my	po11	my	my	0
dedication	dedication	n1	dedication	dedication	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Booke	Booke	n1	Book	book	0
would	would	vmd	would	will	0
prove	prove	vvi	prove	prove	0
a	a	dt	a	a	0
nullity	nullity	n1	nullity	nullity	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
under	under	p-acp	under	under	0
the	the	dt	the	the	0
Gospel	Gospel	n1	Gospel	gospel	0
,	,	,	,	,	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
said	said	vvd	said	say	0
none	none	pix	none	none	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
few	few	d	few	few	0
such	such	d	such	such	0
are	are	vbr	are	be	0
called	called	vvn	called	call	0
,	,	,	,	,	0
wherefore	wherefore	c-crq	wherefore	wherefore	0
Luke	Luke	av	Lycia	luke	0
could	could	vmd	could	can	0
now	now	av	now	now	0
finde	finde	vvi	find	find	0
out	out	av	out	out	0
a	a	dt	a	a	0
most	most	av-ds	most	most	0
excellent	excellent	j	excellent	excellent	0
Theophilus	Theophilus	np1	Theophilus	Theophilus	0
to	to	pc-acp	to	to	0
dedicate	dedicate	vvi	dedicate	dedicate	0
his	his	po31	his	his	0
Gospel	Gospel	n1	Gospel	gospel	0
,	,	,	,	,	0
and	and	cc	and	and	0
Acts	Acts	n2	Acts	act	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Luke	Luke	n1	Lycia	luck	0
1.	1.	crd	1.	1.	0
3.	3.	crd	3.	3.	1
Act.	Act.	n1	Act.	act	0
1.	1.	crd	1.	1.	0
1.	1.	crd	1.	1.	1
Apostles	Apostles	np1	Apostles	Apostles	0
unto	unto	p-acp	unto	unto	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Apostle	Apostle	n1	Apostle	apostle	0
John	John	np1	John	John	0
,	,	,	,	,	0
an	an	dt	and	a	0
elect	elect	j-vvn	elect	elect	0
Lady	Lady	n1	Lady	lady	0
,	,	,	,	,	0
and	and	cc	and	and	0
her	her	po31	her	her	0
children	children	n2	children	child	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
write	write	vvi	write	write	0
his	his	po31	his	his	0
second	second	ord	second	second	0
Epistle	Epistle	n1	Epistle	epistle	0
unto	unto	p-acp	unto	unto	0
;	;	;	;	;	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
doubt	doubt	vvb	doubt	doubt	0
not	not	xx	not	not	0
but	but	cc-acp	but	but	0
in	in	p-acp	in	in	0
these	these	d	these	these	0
last	last	ord	last	last	0
and	and	cc	and	and	0
worst	worst	js	worst	worst	0
dayes	dayes	n2	days	day	0
there	there	pc-acp	there	there	0
be	be	vbi	be	be	0
some	some	d	some	some	0
such	such	d	such	such	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
whom	whom	ro-crq	whom	who	0
both	both	d	both	both	0
my	my	po11	my	my	0
work	work	n1	work	work	0
and	and	cc	and	and	0
