IT	IT	pn31	IT	it	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
common	common	j	common	common	0
opinion	opinion	n1	opinion	opinion	0
Right	Right	av-jn	Right	right	0
Honourable	Honourable	j	Honourable	honourable	0
amongst	amongst	p-acp	among	among	0
a	a	dt	a	a	0
great	great	j	great	great	0
number	number	n1	number	number	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
tearmed	tearmed	vvn	termed	term	0
more	more	av-dc	more	more	0
wayward	wayward	j	wayward	wayward	0
then	then	cs	then	than	0
wise	wise	j	wise	wise	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Art	Art	n1	Art	art	0
of	of	pp-f	of	of	0
Soldiery	Soldiery	n1	Soldiery	soldiery	0
may	may	vmb	may	may	0
per	per	fw-la	per	per	0
∣	∣	sy	∣	∣	0
fectly	fectly	av-j	fectly	fect	0
be	be	vbi	be	be	0
attained	attained	vvn	attained	attain	0
in	in	p-acp	in	in	0
two	two	crd	two	two	0
or	or	cc	or	or	0
three	three	crd	three	three	0
moneths	moneths	ng2	months	month	0
practise	practise	n1	practice	practice	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
any	any	d	any	any	0
common	common	j	common	common	0
man	man	n1	man	man	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
few	few	d	few	few	0
weekes	weekes	ng2	weeks	week	0
trayning	trayning	n-vvg	training	train	0
,	,	,	,	,	0
hauing	hauing	vhg	having	have	0
seene	seene	vvn	seen	see	0
two	two	crd	two	two	0
or	or	cc	or	or	0
three	three	crd	three	three	0
skirmishes	skirmishes	n2	skirmishes	skirmish	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
called	called	vvn	called	call	0
an	an	dt	and	a	0
expert	expert	j	expert	expert	0
sol	sol	fw-mi	sol	sol	0
∣	∣	sy	∣	∣	0
dier	dier	zz	dier	dier	0
.	.	.	.	.	1
Not	Not	xx	Not	not	0
considering	considering	vvg	considering	consider	0
that	that	cst	that	that	0
a	a	dt	a	a	0
Mariner	Mariner	n1	Mariner	mariner	0
may	may	vmb	may	may	0
saile	saile	vvi	sail	sail	0
seuen	seuen	crd	seuen	seven	0
yeares	yeares	n2	years	year	0
,	,	,	,	,	0
and	and	cc	and	and	0
yet	yet	av	yet	yet	0
be	be	vbi	be	be	0
far	far	av-j	far	far	0
from	from	p-acp	from	from	0
a	a	dt	a	a	0
Nauigator	Nauigator	n1	Navigator	navigator	0
.	.	.	.	.	1
A	A	dt	A	a	0
number	number	n1	number	number	0
of	of	pp-f	of	of	0
Mechanicall	Mechanicall	j	Mechanical	mechanical	0
Artificers	Artificers	n2	Artificers	artificer	0
may	may	vmb	may	may	0
labour	labour	vvi	labour	labour	0
diuerse	diuerse	j	diverse	diverse	0
yeares	yeares	n2	years	year	0
,	,	,	,	,	0
and	and	cc	and	and	0
yet	yet	av	yet	yet	0
be	be	vbi	be	be	0
far	far	av-j	far	far	0
from	from	p-acp	from	from	0
perfection	perfection	n1	perfection	perfection	0
;	;	;	;	;	0
and	and	cc	and	and	0
a	a	dt	a	a	0
number	number	n1	number	number	0
of	of	pp-f	of	of	0
Souldiers	Souldiers	n2	Soldiers	soldier	0
may	may	vmb	may	may	0
serue	serue	vvi	serve	serve	0
many	many	d	many	many	0
yeares	yeares	n2	years	year	0
,	,	,	,	,	0
and	and	cc	and	and	0
yet	yet	av	yet	yet	0
haue	haue	vhb	have	have	0
but	but	p-acp	but	but	0
the	the	dt	the	the	0
bare	bare	j	bore	bare	0
name	name	n1	name	name	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
soul	soul	n1	soul	soul	0
∣	∣	sy	∣	∣	0
dier	dier	zz	dier	dier	0
.	.	.	.	.	1
He	He	pns31	He	he	0
may	may	vmb	may	may	0
well	well	av	well	well	0
be	be	vbi	be	be	0
called	called	vvn	called	call	0
a	a	dt	a	a	0
trained	trained	vvn	trained	train	0
souldier	souldier	n1	soldier	soldier	0
,	,	,	,	,	0
that	that	cst	that	that	0
knoweth	knoweth	vvz	knoweth	know	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
sound	sound	n1	found	sound	0
of	of	pp-f	of	of	0
Drum	Drum	n1	Drum	drum	0
,	,	,	,	,	0
and	and	cc	and	and	0
Trum	Trum	fw-la	Trum	trum	0
∣	∣	sy	∣	∣	0
pet	pet	n1	pet	pet	0
,	,	,	,	,	0
without	without	p-acp	without	without	0
any	any	d	any	any	0
voice	voice	n1	voice	voice	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
to	to	pc-acp	to	to	0
march	march	vvi	march	march	0
,	,	,	,	,	0
fight	fight	n1	fight	fight	0
,	,	,	,	,	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
tire	tire	n1	tire	tire	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
able	able	j	able	able	0
in	in	p-acp	in	in	0
marching	marching	vvg	marching	march	0
,	,	,	,	,	0
embattelling	embattelling	vvg	embattling	embattle	0
,	,	,	,	,	0
encamping	encamping	vvg	encamping	encamp	0
,	,	,	,	,	0
and	and	cc	and	and	0
fighting	fighting	vvg	fighting	fight	0
,	,	,	,	,	0
and	and	cc	and	and	0
such	such	d	such	such	0
like	like	av-j	like	like	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
per	per	fw-la	per	per	0
∣	∣	sy	∣	∣	0
forme	forme	n1	form	form	0
,	,	,	,	,	0
execute	execute	vvi	execute	execute	0
,	,	,	,	,	0
and	and	cc	and	and	0
obey	obey	vvi	obey	obey	0
the	the	dt	the	the	0
lawes	lawes	n2	laws	law	0
and	and	cc	and	and	0
orders	orders	n2	order	order	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
field	field	n1	field	field	0
,	,	,	,	,	0
that	that	cst	that	that	0
hath	hath	vhz	hath	have	0
some	some	d	some	some	0
sight	sight	n1	sighed	sight	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Mathe	Mathe	np1	Mathe	Mathe	0
∣	∣	sy	∣	∣	0
maticals	maticals	n2-j	maticals	maticals	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
Geometricall	Geometricall	j	Geometrical	geometrical	0
instruments	instruments	n2	instruments	instrument	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
conueying	conueying	vvg	conveying	convey	0
of	of	pp-f	of	of	0
Mines	Mines	n2	Mines	mine	0
vnder	vnder	p-acp	under	under	0
the	the	dt	the	the	0
ground	ground	n1	ground	ground	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
plant	plant	vvi	plant	plant	0
and	and	cc	and	and	0
mannage	mannage	vvi	manage	manage	0
great	great	j	great	great	0
Ordinance	Ordinance	n1	Ordinance	ordinance	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
batter	batter	vvi	batter	batter	0
or	or	cc	or	or	0
beat	beat	vvi	beatrice	beat	0
down	down	a-acp	down	down	0
the	the	dt	the	the	0
wals	wals	n2	walls	wall	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
Towne	Towne	n1	Town	town	0
or	or	cc	or	or	0
Castle	Castle	n1	Castle	castle	0
,	,	,	,	,	0
that	that	cst	that	that	0
can	can	vmb	can	can	0
measure	measure	vvi	measure	measure	0
Altitudes	Altitudes	n2	Altitudes	altitude	0
,	,	,	,	,	0
Latitudes	Latitudes	n2	Latitudes	latitude	0
,	,	,	,	,	0
and	and	cc	and	and	0
Lon	Lon	zz	Lon	lon	0
∣	∣	sy	∣	∣	0
gitudes	gitudes	n2	gitudes	gitude	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	0
such	such	d	such	such	0
a	a	dt	a	a	0
one	one	pi	one	one	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
tearmed	tearmed	vvn	termed	term	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
opinion	opinion	n1	opinion	opinion	0
an	an	dt	and	a	0
expert	expert	j	expert	expert	0
souldier	souldier	n1	soldier	soldier	0
,	,	,	,	,	0
though	though	cs	though	though	0
he	he	pns31	he	he	0
neuer	neuer	av-x	never	never	0
buckled	buckled	vvd	buckled	buckle	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
enemie	enemie	n1	enemy	enemy	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
field	field	n1	field	field	0
.	.	.	.	.	1
Such	Such	d	Such	such	0
perfections	perfections	n2	perfections	perfection	0
is	is	vbz	is	be	0
well	well	av	well	well	0
knowne	knowne	vvn	known	know	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
Honour	Honour	n1	Honour	honour	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
furnished	furnished	vvn	furnished	furnish	0
with	with	p-acp	with	with	0
these	these	d	these	these	0
and	and	cc	and	and	0
many	many	d	many	many	0
morare	morare	fw-la	morare	morare	0
qualities	qualities	n2	qualities	quality	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Art	Art	n1	Art	art	0
Militarie	Militarie	j	Military	military	0
,	,	,	,	,	0
and	and	cc	and	and	0
aboue	aboue	p-acp	above	above	0
all	all	d	all	all	0
with	with	p-acp	with	with	0
wisedome	wisedome	n1	wisdom	wisdom	0
and	and	cc	and	and	0
noble	noble	j	noble	noble	0
courage	courage	n1	courage	courage	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
performe	performe	vvi	perform	perform	0
and	and	cc	and	and	0
execute	execute	vvi	execute	execute	0
any	any	d	any	any	0
honorable	honorable	j	honourable	honourable	0
enter	enter	vvb	enter	enter	0
