IT	IT	pn31	IT	it	0
was	was	vbds	was	be	0
mine	mine	po11	mine	my	0
exercise	exercise	n1	exercise	exercise	0
,	,	,	,	,	0
right	right	av-jn	right	right	0
honorable	honorable	j	honourable	honourable	0
and	and	cc	and	and	0
my	my	po11	my	my	0
singu	singu	n1	singu	singu	0
∣	∣	sy	∣	∣	0
ler	ler	vvb	ler	let	0
good	good	j	good	good	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
vppon	vppon	p-acp	upon	upon	0
a	a	dt	a	a	0
playnsong	playnsong	n1	plainsong	plainsong	0
not	not	xx	not	not	0
long	long	av-j	long	long	0
a	a	dt	a	a	0
goe	goe	vvi	go	go	0
fortie	fortie	crd	fortie	forty	0
seuerall	seuerall	j	several	several	0
waies	waies	n2	ways	way	0
of	of	pp-f	of	of	0
2.	2.	crd	2.	2.	0
parts	parts	n2	parts	part	0
in	in	p-acp	in	in	0
one	one	crd	one	one	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
what	what	r-crq	what	what	0
cōmendation	cōmendation	n1	commendation	commendation	0
,	,	,	,	,	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
then	then	av	then	then	0
perceiue	perceiue	vvi	perceive	perceive	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
other	other	j-jn	other	other	0
shall	shall	vmb	shall	shall	0
haue	haue	vhi	have	have	0
iudged	iudged	vvn	judged	judge	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
what	what	r-crq	what	what	0
study	study	n1	study	study	0
,	,	,	,	,	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
am	am	vbm	am	be	0
priuie	priuie	j	privy	privy	0
:	:	:	:	:	0
neither	neither	av-dx	neither	neither	0
long	long	j	long	long	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
serious	serious	j	serious	serious	0
.	.	.	.	.	1
This	This	d	This	this	0
poore	poore	j	poor	poor	0
conceit	conceit	n1	conceit	conceit	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
presumed	presumed	vvn	presumed	presume	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
honorable	honorable	j	honourable	honourable	0
fauour	fauour	n1	favour	favour	0
to	to	pc-acp	to	to	0
present	present	vvi	present	present	0
vnto	vnto	p-acp	unto	unto	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
:	:	:	:	:	0
vnder	vnder	p-acp	under	under	0
couerture	couerture	n1	coverture	coverture	0
of	of	pp-f	of	of	0
whome	whome	r-crq	whom	who	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
view	view	n1	view	view	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
world	world	n1	world	world	0
:	:	:	:	:	0
not	not	xx	not	not	0
but	but	p-acp	but	but	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
knew	knew	vvd	knew	know	0
it	it	pn31	it	it	0
,	,	,	,	,	0
vnworthie	vnworthie	j	unworthy	unworthy	0
of	of	pp-f	of	of	0
so	so	av	so	so	0
high	high	j	high	high	0
a	a	dt	a	a	0
perso	perso	zz	perso	perso	0
∣	∣	sy	∣	∣	0
nage	nage	n1	nage	nage	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
rather	rather	av-c	rather	rather	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
needed	needed	vvd	needed	need	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
noble	noble	j	noble	noble	0
patronage	patronage	n1	patronage	patronage	0
,	,	,	,	,	0
the	the	dt	the	the	0
lesse	lesse	dc	less	less	0
is	is	vbz	is	be	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
to	to	pc-acp	to	to	0
recōmend	recōmend	vvi	recommend	recommend	0
it	it	pn31	it	it	0
selfe	selfe	n1	self	self	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
how	how	c-crq	how	how	0
litle	litle	j	little	little	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
,	,	,	,	,	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
greatly	greatly	av-j	greatly	great	0
in	in	p-acp	in	in	0
feare	feare	n1	fear	fear	0
Her	Her	po31	Her	her	0
∣	∣	sy	∣	∣	0
vnto	vnto	p-acp	unto	unto	0
,	,	,	,	,	0
my	my	po11	my	my	0
good	good	j	good	good	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
rather	rather	av-c	rather	rather	0
embol	embol	vvb	embol	embol	0
∣	∣	sy	∣	∣	0
dened	dened	vvn	dened	den	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
L.	L.	n1	L.	lord	0
great	great	j	great	great	0
affection	affection	n1	affection	affection	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
noble	noble	j	noble	noble	0
ience	ience	n1	ience	ience	0
