Right	Right	av-jn	Right	right	0
honourable	honourable	j	honourable	honourable	0
,	,	,	,	,	0
AS	AS	p-acp	AS	as	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
nature	nature	n1	nature	nature	0
of	of	pp-f	of	of	0
warre	warre	n1	war	war	0
,	,	,	,	,	0
so	so	av	so	so	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
state	state	n1	state	state	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
dedi	dedi	fw-la	dedi	dedi	0
∣	∣	sy	∣	∣	0
cation	cation	n1	cation	cation	0
.	.	.	.	.	1
No	No	dx	No	no	0
warre	warre	n1	war	war	0
is	is	vbz	is	be	0
held	held	vvn	held	hold	0
lawfull	lawfull	j	lawful	lawful	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
hath	hath	vhz	hath	have	0
not	not	xx	not	not	0
a	a	dt	a	a	0
speciall	speciall	j	special	special	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
ference	ference	n1	ference	ference	0
to	to	p-acp	to	to	0
peace	peace	n1	peace	peace	0
.	.	.	.	.	1
And	And	cc	And	and	0
this	this	d	this	this	0
discourse	discourse	n1	discourse	discourse	0
of	of	pp-f	of	of	0
warre	warre	n1	war	war	0
hath	hath	vhz	hath	have	0
nothing	nothing	pix	nothing	nothing	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
cōmendable	cōmendable	j	commendable	commendable	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
deuoted	deuoted	j-vvn	devoted	devote	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
,	,	,	,	,	0
the	the	dt	the	the	0
State	State	n1	State	state	0
oracle	oracle	n1	oracle	oracle	0
of	of	pp-f	of	of	0
Counsell	Counsell	n1	Counsel	counsel	0
,	,	,	,	,	0
and	and	cc	and	and	0
Preseruer	Preseruer	n1	Preserver	preserver	0
of	of	pp-f	of	of	0
peace	peace	n1	peace	peace	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
which	which	r-crq	which	which	0
case	case	n1	case	case	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
beene	beene	vbn	been	be	0
more	more	av-dc	more	more	0
bold	bold	j	bold	bold	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
you	you	pn22	you	you	0
the	the	dt	the	the	0
Patron	Patron	n1	Patron	patron	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
endeauours	endeauours	n2	endeavours	endeavour	0
,	,	,	,	,	0
be	be	vbi	be	be	0
∣	∣	sy	∣	∣	0
cause	cause	vvi	cause	cause	0
you	you	pn22	you	you	0
haue	haue	vhb	have	have	0
deig	deig	n1	deig	deig	0
∣	∣	sy	∣	∣	0
ned	ned	zz	ned	ned	0
already	already	av	already	already	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
Protectour	Protectour	n1	Protector	protector	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
per	per	fw-la	per	per	0
∣	∣	sy	∣	∣	0
son	son	n1	son	son	0
.	.	.	.	.	1
Not	Not	xx	Not	not	0
knowing	knowing	vvg	knowing	know	0
to	to	p-acp	to	to	0
whom	whom	ro-crq	whom	who	0
more	more	av-dc	more	more	0
fitly	fitly	av-j	fitly	fit	0
I	I	pns11	I	i	0
might	might	vmd	might	may	0
nuncupate	nuncupate	vvi	nuncupate	nuncupate	0
a	a	dt	a	a	0
Sermon	Sermon	n1	Sermon	sermon	0
