SIR	SIR	n1	SIR	sir	0
,	,	,	,	,	0
WHen	WHen	c-crq	WHen	when	0
you	you	pn22	you	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
my	my	po11	my	my	0
self	self	n1	self	self	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
an	an	dt	and	a	0
exercise	exercise	n1	exercise	exercise	0
of	of	pp-f	of	of	0
Friendship	Friendship	n1	Friendship	friendship	0
,	,	,	,	,	0
and	and	cc	and	and	0
Con	Con	fw-mi	Con	con	0
∣	∣	sy	∣	∣	0
versation	versation	n1	versation	versation	0
,	,	,	,	,	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
always	always	av	always	always	0
have	have	vhb	have	have	0
esteemed	esteemed	vvn	esteemed	esteem	0
no	no	dx	no	no	0
small	small	j	small	small	0
felicity	felicity	n1	felicity	felicity	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
life	life	n1	life	life	0
,	,	,	,	,	0
)	)	)	)	)	0
have	have	vhb	have	have	0
frequently	frequently	av-j	frequently	frequent	0
,	,	,	,	,	0
within	within	p-acp	within	within	0
a	a	dt	a	a	0
few	few	d	few	few	0
years	years	n2	years	year	0
last	last	ord	last	last	0
past	past	vvn	passed	pass	0
,	,	,	,	,	0
entertained	entertained	vvn	entertained	entertain	0
our	our	po12	our	our	0
selves	selves	n2	selves	self	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
taking	taking	vvg	taking	take	0
together	together	av	together	together	0
some	some	d	some	some	0
view	view	n1	view	view	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
present	present	j	present	present	0
Times	Times	n2	Times	time	0
;	;	;	;	;	0
and	and	cc	and	and	0
sometimes	sometimes	av	sometime	sometime	0
again	again	av	again	again	0
making	making	vvg	making	make	0
a	a	dt	a	a	0
retrospect	retrospect	n1	retrospect	retrospect	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Times	Times	n2	Times	time	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Fore-fathers	Fore-fathers	n2	Forefathers	forefather	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Kingdom	Kingdom	n1	Kingdom	kingdom	0
;	;	;	;	;	0
not	not	xx	not	not	0
forgetting	forgetting	vvg	forgetting	forget	0
also	also	av	also	also	0
,	,	,	,	,	0
that	that	cst	that	that	0
sometimes	sometimes	av	sometime	sometime	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
way	way	n1	way	way	0
of	of	pp-f	of	of	0
prospect	prospect	n1	prospect	prospect	0
,	,	,	,	,	0
we	we	pns12	we	we	0
have	have	vhb	have	have	0
made	made	vvn	made	make	0
no	no	dx	no	no	0
less	less	dc	less	less	0
than	than	cs	than	than	0
a	a	dt	a	a	0
kind	kind	n1	kind	kind	0
of	of	pp-f	of	of	0
