Right	Right	av-jn	Right	right	0
Honourable	Honourable	j	Honourable	honourable	0
,	,	,	,	,	0
THE	THE	dt	THE	the	0
Publishing	Publishing	vvg	Publishing	publish	0
this	this	d	this	this	0
Discourse	Discourse	n1	Discourse	discourse	0
is	is	vbz	is	be	0
purely	purely	av-j	purely	pure	0
an	an	dt	and	a	0
act	act	n1	act	act	0
of	of	pp-f	of	of	0
Obedience	Obedience	n1	Obedience	obedience	0
to	to	p-acp	to	to	0
Your	Your	po22	Your	your	0
Order	Order	n1	Order	order	0
;	;	;	;	;	0
it	it	pn31	it	it	0
being	being	vbg	being	be	0
design'd	design'd	vvn	designed	design	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
gone	gone	vvn	gone	go	0
no	no	av-dx	no	no	0
farther	farther	av-jc	farther	far	0
,	,	,	,	,	0
than	than	cs	than	than	0
the	the	dt	the	the	0
Place	Place	n1	Place	place	0
in	in	p-acp	in	in	0
which	which	r-crq	which	which	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
Preach'd	Preach'd	vvn	Preached	preach	0
.	.	.	.	.	1
When	When	c-crq	When	when	0
You	You	pn22	You	you	0
were	were	vbdr	were	be	0
pleas'd	pleas'd	vvn	pleased	please	0
to	to	pc-acp	to	to	0
come	come	vvi	come	come	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
Body	Body	n1	Body	body	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
upon	upon	p-acp	upon	upon	0
so	so	av	so	so	0
solemn	solemn	j	solemn	solemn	0
an	an	dt	and	a	0
Occasion	Occasion	n1	Occasion	occasion	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
that	that	d	that	that	0
of	of	pp-f	of	of	0
partaking	partaking	n-vvg	partaking	partake	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Holy	Holy	j	Holy	holy	0
Communion	Communion	n1	Communion	communion	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
compliance	compliance	n1	compliance	compliance	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
Law	Law	n1	Law	law	0
which	which	r-crq	which	which	0
makes	makes	vvz	makes	make	0
the	the	dt	the	the	0
doing	doing	vdg	doing	do	0
so	so	av	so	so	0
a	a	dt	a	a	0
Test	Test	n1	Test	test	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
who	who	r-crq	who	who	0
are	are	vbr	are	be	0
admitted	admitted	vvn	admitted	admit	0
to	to	p-acp	to	to	0
Publick	Publick	j	Public	public	0
Offices	Offices	n2	Offices	office	0
and	and	cc	and	and	0
Em	Em	np1	Em	Em	0
∣	∣	sy	∣	∣	0
ployments	ployments	n2	ployments	ployment	0
,	,	,	,	,	0
I	I	pns11	I	i	0
thought	thought	vvd	thought	think	0
it	it	pn31	it	it	0
became	became	vvd	became	become	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
lay	lay	vvi	lay	lay	0
hold	hold	n1	hold	hold	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
Opportunity	Opportunity	n1	Opportunity	opportunity	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
exhort	exhort	vvi	exhort	exhort	0
You	You	pn22	You	you	0
earnestly	earnestly	av-j	earnestly	earnest	0
to	to	pc-acp	to	to	0
promote	promote	vvi	promote	promote	0
the	the	dt	the	the	0
Good	Good	j	Good	good	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
whereof	whereof	c-crq	whereof	whereof	0
