Right	Right	av-jn	Right	right	0
Honorable	Honorable	j	Honourable	honourable	0
,	,	,	,	,	0
I	I	pns11	I	i	0
Am	Am	vbm	Am	be	0
more	more	dc	more	more	0
then	then	cs	then	than	0
confident	confident	j	confident	confident	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
offended	offended	vvn	offended	offend	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
presume	presume	vvb	presume	presume	0
(	(	(	(	(	0
though	though	cs	though	though	0
unwor	unwor	n1	unwor	unwor	0
∣	∣	sy	∣	∣	0
thy	thy	po21	thy	thy	0
)	)	)	)	)	0
to	to	pc-acp	to	to	0
present	present	vvi	present	present	0
this	this	d	this	this	0
Examen	Examen	n2	Examen	examan	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
late	late	j	late	late	0
Synods	Synods	n2	Synods	synod	0
Confes	Confes	vvb	Confess	confess	0
∣	∣	sy	∣	∣	0
sion	sion	n1	sion	sion	0
of	of	pp-f	of	of	0
faith	faith	n1	faith	faith	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
grave	grave	n1	grave	grave	0
and	and	cc	and	and	0
discerning	discerning	j-vvg	discerning	discern	0
judgements	judgements	n2	judgements	judgement	0
.	.	.	.	.	1
The	The	dt	The	the	0
Auhors	Auhors	n2	Auhors	auhor	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
confes	confes	vvi	confess	confess	0
∣	∣	sy	∣	∣	0
sion	sion	n1	sion	sion	0
did	did	vdd	did	do	0
present	present	vvi	present	present	0
the	the	dt	the	the	0
same	same	d	same	same	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Parliament	Parliament	n1	Parliament	parliament	0
so	so	av	so	so	0
we	we	pns12	we	we	0
(	(	(	(	(	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
satis	satis	fw-la	satis	satis	0
∣	∣	sy	∣	∣	0
fied	fied	vvn	fied	fie	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
)	)	)	)	)	0
do	do	n1	doe	do	0
with	with	p-acp	with	with	0
all	all	d	all	all	0
humility	humility	n1	humility	humility	0
the	the	dt	the	the	0
like	like	j	like	like	0
,	,	,	,	,	0
ut	ut	fw-la	ut	ut	0
vincat	vincat	fw-la	vincat	vincat	0
veritas	veritas	fw-la	veritas	veritas	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
,	,	,	,	,	0
magis	magis	fw-la	magis	magis	0
amica	amica	fw-la	amica	amica	0
,	,	,	,	,	0
quam	quam	fw-la	quam	quam	0
amicus	amicus	fw-la	amicus	amicus	0
Plato	Plato	np1	Plato	Plato	0
,	,	,	,	,	0
quam	quam	fw-la	quam	quam	0
amicus	amicus	fw-la	amicus	amicus	0
Lutherus	Lutherus	np1	Lutherus	Lutherus	0
,	,	,	,	,	0
quam	quam	fw-la	quam	quam	0
amicus	amicus	fw-la	amicus	amicus	0
Calvinus	Calvinus	np1	Calvinus	Calvinus	0
,	,	,	,	,	0
therefore	therefore	av	therefore	therefore	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
sought	sought	vvn	sought	seek	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
that	that	cst	that	that	0
love	love	vvb	love	love	0
it	it	pn31	it	it	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
can	can	vmb	can	can	0
